  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     4275        0.898        5.658            1      453.413       87.246      193.030
     4276        0.754        5.638            1      451.432       78.704      188.114
     4277        0.841        5.623            1      448.614       71.673      193.118
     4278        0.899        5.542            1      445.933       87.497      191.747
     4279        1.103        5.669            1      452.583       91.157      187.039
     4280        0.968        5.628            1      451.590       88.507      194.114
     4281        0.820        5.600            1      448.277       88.549      187.115
     4282        0.787        5.713            1      453.195       91.281      196.240
     4283        0.586        5.645            1      449.573       76.095      191.484
     4284        1.072        5.647            1      450.555       73.624      190.172
     4285        0.784        5.593            1      448.795       95.006      192.326
     4286        0.880        5.600            1      448.836       75.112      186.572
     4287        0.872        5.553            1      449.573       76.533      191.491
     4288        1.001        5.587            1      447.204       88.432      194.292
     4289        0.944        5.591            1      449.122       55.349      194.101
     4290        0.994        5.597            1      446.521       80.449      186.855
     4291        0.831        5.645            1      448.741       69.957      191.113
     4292        1.094        5.595            1      448.591       67.009      190.110
     4293        0.954        5.595            1      447.222       57.898      190.068
     4294        1.077        5.580            1      452.583       68.807      193.057
     4295        0.976        5.588            1      448.063       79.207      188.502
     4296        1.290        5.620            1      449.574       99.046      189.536
     4297        1.536        5.607            1      450.708       76.197      192.226
     4298        0.942        5.539            1      448.513       69.373      192.386
     4299        0.705        5.569            1      448.651       63.062      196.375
     4300        0.484        5.548            0      448.469      116.191      188.860
     4301        1.171        5.610            1      448.735      106.272      197.579
     4302        0.489        5.584            1      449.611      103.016      182.842
     4303        0.959        5.613            1      451.574       86.571      195.919
     4304        0.571        5.603            1      447.719       95.356      187.259
     4305        0.423        5.523            1      446.730       79.900      191.701
     4306        0.779        5.623            1      450.362       88.082      188.409
     4307        0.822        5.588            1      450.388       95.262      193.038
     4308        0.936        5.658            0      449.985       88.270      193.750
     4309        0.719        5.586            1      450.215       85.608      185.705
     4310        0.584        5.580            1      445.589       83.121      190.220
     4311        0.474        5.614            1      449.934       83.741      189.310
     4312        0.580        5.599            1      448.995       74.587      189.300
     4313        1.036        5.619            1      454.188       88.470      197.976
     4314        0.486        5.606            1      449.115      104.200      186.773
     4315        0.545        5.582            1      452.306       92.889      190.548
     4316        0.641        5.631            1      452.642       85.287      192.917
     4317        0.637        5.600            1      449.927       85.810      186.046
     4318        0.596        5.595            0      451.314       65.153      191.354
     4319        0.647        5.562            1      448.925       62.564      192.338
     4320        0.652        5.623            1      448.702       67.332      189.050
     4321        0.650        5.564            0      449.023       78.277      185.373
     4322        0.756        5.602            1      450.420       94.342      195.640
     4323        0.918        5.601            1      452.543       83.720      195.761
     4324        0.581        5.565            1      448.405       89.330      201.019
     4325        0.812        5.631            1      449.161       98.708      190.527
     4326        0.862        5.637            1      450.480       76.139      190.401
     4327        0.562        5.582            1      449.453       67.693      190.372
     4328        0.865        5.626            1      448.807       66.788      190.809
     4329        0.763        5.627            1      449.858       88.767      193.226
     4330        0.679        5.567            1      449.872       74.172      188.171
     4331        0.875        5.593            1      448.031       84.684      189.106
     4332        0.688        5.612            1      447.301       73.734      189.509
     4333        0.902        5.612            1      450.531       75.212      194.151
     4334        0.630        5.612            1      449.635       92.768      186.986
     4335        0.499        5.598            1      447.181       92.186      195.268
     4336        0.494        5.558            1      448.239       77.624      187.005
     4337        0.664        5.624            1      451.410       74.763      185.598
     4338        0.487        5.561            1      448.166       75.630      193.344
     4339        0.479        5.604            1      454.075       63.574      188.601
     4340        0.483        5.584            1      450.667       45.862      192.167
     4341        0.474        5.599            1      449.500       91.028      189.613
     4342        0.553        5.601            1      448.623       84.517      189.459
     4343        0.631        5.618            1      449.200       72.739      186.425
     4344        0.658        5.552            1      446.335       49.847      194.516
     4345        0.987        5.658            1      453.748       87.769      187.449
     4346        1.030        5.606            1      450.437       93.080      188.065
     4347        0.878        5.636            1      452.769       78.908      190.416
     4348        0.884        5.590            1      451.077       56.525      185.817
     4349        0.748        5.576            1      446.958       73.436      188.426
     4350        0.791        5.615            1      444.032       68.047      196.191
     4351        0.733        5.568            1      449.324       77.141      189.703
     4352        0.772        5.575            1      451.594       69.071      195.243
     4353        0.826        5.619            1      447.925       89.205      195.690
     4354        0.936        5.557            1      448.256       80.536      193.879
     4355        1.005        5.563            1      445.833       65.153      194.320
     4356        0.915        5.619            1      448.713       80.133      191.485
     4357        0.792        5.608            1      450.243       87.867      190.841
     4358        0.871        5.579            1      449.316       74.937      192.661
     4359        0.960        5.614            1      448.044       86.822      190.912
     4360        0.978        5.597            1      450.145       81.324      190.477
     4361        0.864        5.599            1      446.136       84.430      195.398
     4362        1.015        5.605            1      446.497      102.857      194.321
     4363        0.925        5.674            1      451.784       83.408      186.974
     4364        0.835        5.643            1      452.136       87.065      190.966
     4365        0.593        5.611            1      452.273       81.665      186.435
     4366        0.855        5.575            1      450.148       76.681      189.648
     4367        0.896        5.626            0      452.567       85.823      187.124
     4368        1.005        5.645            0      451.072       75.834      195.916
     4369        0.995        5.668            1      449.309       77.812      195.924
     4370        0.762        5.535            1      447.360       51.822      192.549
     4371        0.689        5.573            1      447.344       70.850      185.843
     4372        0.498        5.641            1      449.245      103.684      188.403
     4373        0.700        5.528            1      445.548       77.192      198.062
     4374        0.867        5.661            1      451.869       76.279      186.580
     4375        0.896        5.600            1      452.275       79.778      189.766
     4376        0.757        5.653            1      451.284       78.729      193.549
     4377        0.796        5.699            1      449.522       73.247      189.437
     4378        1.051        5.660            1      449.982       63.953      193.658
     4379        0.720        5.568            1      444.185       68.493      189.214
     4380        0.938        5.603            0      449.972       75.206      186.915
     4381        0.926        5.632            1      448.136       75.518      195.261
     4382        0.724        5.562            1      446.925       99.625      193.114
     4383        0.980        5.627            1      453.154       77.921      192.557
     4384        0.808        5.616            1      449.579       69.394      184.593
     4385        1.066        5.594            1      447.276       61.396      188.162
     4386        0.746        5.618            1      447.025       52.348      199.920
     4387        0.765        5.589            0      447.109       75.838      189.036
     4388        0.911        5.590            1      446.207       83.355      189.528
     4389        0.735        5.606            1      449.216       69.323      191.839
     4390        0.966        5.590            1      447.681       79.276      191.561
     4391        0.879        5.536            1      443.315       67.127      191.934
     4392        0.958        5.645            1      449.744       73.708      196.184
     4393        0.933        5.659            1      451.144       51.213      193.639
     4394        0.832        5.555            1      445.858       61.353      188.437
     4395        0.977        5.568            1      448.489       67.162      191.281
     4396        0.674        5.573            1      447.273       78.603      190.251
     4397        0.740        5.632            1      450.159       65.910      187.817
     4398        1.038        5.683            1      454.013       70.438      190.646
     4399        0.770        5.631            1      446.408       74.808      198.777
     4400        0.726        5.597            1      449.600       58.030      189.132
     4401        0.811        5.601            1      448.176       82.566      192.128
     4402        0.757        5.676            1      451.561       83.122      194.543
     4403        0.940        5.598            1      450.077       91.838      188.914
     4404        0.685        5.595            1      450.290       84.451      190.714
     4405        0.902        5.554            1      450.161       68.967      191.888
     4406        0.955        5.590            1      448.772       67.763      195.828
     4407        0.621        5.601            1      448.048       88.801      189.079
     4408        0.790        5.657            1      450.365       79.098      190.681
     4409        0.826        5.593            1      448.863       75.516      194.713
     4410        0.933        5.623            1      450.192       76.274      198.559
     4411        0.893        5.576            1      448.836       53.076      190.085
     4412        0.907        5.628            1      450.662       76.179      188.351
     4413        1.228        5.540            1      443.117       83.226      206.829
     4414        0.909        5.631            1      451.135       83.089      191.390
     4415        0.756        5.661            1      453.038       70.371      186.766
     4416        0.803        5.595            1      449.601       98.630      191.024
     4417        0.650        5.564            1      448.906       86.029      190.342
     4418        1.077        5.640            1      451.023       59.206      199.713
     4419        0.843        5.594            1      449.543       76.641      189.521
     4420        0.894        5.658            1      452.356       87.443      190.692
     4421        0.675        5.647            1      450.445       82.614      187.658
     4422        1.101        5.567            1      445.456       71.625      198.307
     4423        0.843        5.600            1      445.640       90.585      198.132
     4424        0.907        5.630            1      451.769       72.441      191.018
     4425        0.549        5.615            1      449.391       79.762      193.098
     4426        0.597        5.595            1      449.486       89.218      196.315
     4427        0.682        5.592            1      449.374       63.215      195.527
     4428        1.040        5.599            1      448.374       71.950      189.325
     4429        0.741        5.602            1      450.249       61.964      186.781
     4430        0.589        5.609            1      449.279       71.939      194.053
     4431        0.703        5.607            1      449.708       66.084      186.617
     4432        0.894        5.621            1      449.782      104.738      197.181
     4433        0.983        5.637            0      450.232       73.461      196.455
     4434        1.002        5.671            1      451.547       71.283      192.555
     4435        1.192        5.611            1      450.181       95.562      192.039
     4436        0.634        5.638            1      452.099      104.130      193.667
     4437        0.804        5.648            1      451.390       81.502      189.881
     4438        1.168        5.572            1      445.274       75.772      198.176
     4439        1.085        5.647            1      452.688       70.118      190.925
     4440        0.791        5.560            1      444.659       47.077      191.358
     4441        1.058        5.640            1      448.125       62.234      194.694
     4442        0.532        5.610            1      451.352       67.986      188.474
     4443        0.549        5.599            1      450.327       76.010      186.422
     4444        0.902        5.643            1      450.500       71.172      192.256
     4445        0.761        5.636            1      450.363       61.710      194.494
     4446        0.533        5.535            1      447.946       93.220      186.105
     4447        0.622        5.588            1      450.957      117.046      185.292
     4448        0.770        5.656            1      449.642       75.790      196.407
     4449        1.086        5.593            1      447.120       78.255      190.616
     4450        1.094        5.644            1      451.164       76.404      193.566
     4451        0.521        5.608            1      449.418       85.303      187.917
     4452        1.058        5.560            1      444.967       80.724      196.700
     4453        0.984        5.642            1      448.290       74.951      199.004
     4454        0.892        5.616            1      449.010       80.095      190.239
     4455        1.000        5.637            1      449.450       86.083      196.233
     4456        0.972        5.564            1      448.060       88.580      188.091
     4457        0.678        5.674            1      450.137       75.548      191.182
     4458        1.007        5.633            1      448.542       54.866      197.148
     4459        0.642        5.612            1      449.698       65.829      187.499
     4460        1.111        5.564            1      447.609       63.471      191.915
     4461        0.999        5.607            1      448.507       63.763      193.292
     4462        1.170        5.598            1      447.815       62.576      196.124
     4463        0.964        5.585            1      448.646       76.164      189.792
     4464        0.630        5.613            1      447.870       80.856      192.261
     4465        0.970        5.658            1      451.068       73.413      195.954
     4466        0.888        5.621            1      450.433       78.196      192.307
     4467        0.771        5.583            1      452.378       93.675      185.374
     4468        0.713        5.586            1      448.352       90.338      190.038
     4469        0.829        5.552            1      446.608       69.819      191.739
     4470        0.748        5.531            1      447.710       68.753      188.494
     4471        0.881        5.573            1      450.438       42.994      187.707
     4472        1.001        5.600            1      448.810       62.489      193.140
     4473        1.082        5.591            1      447.590       63.055      184.148
     4474        0.886        5.645            1      452.954       72.418      189.803
     4475        0.974        5.600            1      450.906       55.069      185.734
     4476        0.905        5.633            1      449.550       68.752      187.330
     4477        0.946        5.658            1      450.725       72.390      193.841
     4478        0.953        5.633            1      451.336       72.510      188.683
     4479        0.828        5.583            1      450.475       55.970      187.998
     4480        0.931        5.584            1      448.343       77.667      187.727
     4481        0.872        5.623            1      451.900       52.481      185.925
     4482        1.032        5.659            1      451.266       60.457      189.142
     4483        0.824        5.640            1      450.210       56.500      185.964
     4484        0.970        5.615            1      449.256       59.806      185.733
     4485        0.987        5.589            1      449.153       61.464      183.464
     4486        0.942        5.616            1      449.334       59.653      186.648
     4487        0.899        5.630            1      450.260       62.712      191.235
     4488        1.014        5.603            1      450.108       54.615      189.777
     4489        1.083        5.604            1      449.690       47.826      188.871
     4490        1.043        5.641            1      449.702       52.039      187.534
     4491        1.008        5.614            1      448.079       65.168      192.679
     4492        0.806        5.583            1      448.327       69.392      190.055
     4493        0.901        5.594            1      447.625       61.623      189.890
     4494        1.053        5.650            1      451.295       79.572      186.555
     4495        0.874        5.566            1      448.364       88.798      189.601
     4496        0.837        5.614            1      450.759       69.966      184.188
     4497        0.884        5.630            1      452.672       75.209      186.502
     4498        0.857        5.657            1      452.495       72.171      185.330
     4499        0.897        5.556            1      447.913       63.815      188.559
     4500        0.969        5.586            1      448.154       78.121      182.842
     4501        0.870        5.585            1      450.256       73.301      187.452
     4502        0.985        5.576            1      446.281       69.230      187.021
     4503        0.868        5.618            1      451.444       57.446      186.325
     4504        1.034        5.617            1      447.225       88.849      191.448
     4505        0.888        5.639            1      449.610       70.586      184.398
     4506        0.928        5.600            1      447.779       72.807      188.162
     4507        0.918        5.640            0      452.263       63.944      184.853
     4508        1.002        5.588            1      447.675       74.875      190.405
     4509        0.929        5.640            1      452.313       76.269      191.042
     4510        0.915        5.643            1      450.593       78.726      187.019
     4511        1.102        5.639            1      452.096       66.998      183.579
     4512        0.987        5.631            1      450.807       60.030      190.164
     4513        0.999        5.639            1      450.750       72.505      190.090
     4514        0.833        5.622            1      448.412       78.298      187.923
     4515        1.070        5.576            1      446.359       54.410      188.691
     4516        0.936        5.603            1      449.657       69.964      189.737
     4517        0.906        5.624            1      451.543       70.422      186.387
     4518        0.874        5.600            1      448.026       72.132      188.835
     4519        0.847        5.592            1      450.885       53.040      188.878
     4520        0.936        5.635            1      452.234       73.429      186.836
     4521        0.848        5.593            1      450.770       59.824      184.247
     4522        0.963        5.615            1      447.794       59.088      189.704
     4523        0.853        5.624            1      451.052       64.547      187.866
     4524        0.952        5.601            1      448.378       66.234      188.493
     4525        0.913        5.621            1      452.638       63.934      189.592
     4526        0.962        5.584            1      448.563       83.238      188.081
     4527        0.951        5.577            1      448.184       65.479      189.765
     4528        0.898        5.528            1      447.083       67.952      191.853
     4529        0.941        5.645            0      453.526       62.998      191.693
     4530        0.777        5.644            1      454.306       76.820      192.101
     4531        0.924        5.601            1      447.017       75.734      187.190
     4532        0.956        5.599            1      449.592       66.353      191.523
     4533        0.857        5.564            0      449.860       71.518      188.460
     4534        0.964        5.652            1      451.927       83.613      186.771
     4535        0.800        5.556            1      446.008       79.980      189.618
     4536        1.051        5.647            1      452.566       62.968      192.791
     4537        0.971        5.582            1      449.017       72.316      192.610
     4538        0.970        5.640            1      450.942       64.014      189.410
     4539        0.946        5.578            1      447.878       88.205      189.536
     4540        1.016        5.588            1      448.708       67.384      186.438
     4541        0.914        5.584            1      447.288       62.208      191.962
     4542        0.890        5.625            1      448.541       58.377      188.968
     4543        1.012        5.633            1      450.736       77.437      185.667
     4544        0.956        5.615            1      448.273       80.300      192.650
     4545        1.053        5.640            1      451.015       78.711      191.218
     4546        0.865        5.619            1      450.528       76.184      187.948
     4547        0.927        5.644            1      452.407       75.597      192.825
     4548        0.918        5.584            1      449.958       75.953      190.267
     4549        0.954        5.577            0      448.855       78.662      187.682
     4550        0.960        5.630            1      452.380       76.402      190.950
     4551        0.915        5.623            1      451.603       96.898      181.670
     4552        1.045        5.532            1      450.626       70.371      191.117
     4553        0.859        5.487            1      447.775       79.806      190.023
     4554        0.924        5.598            1      448.836       71.623      189.203
     4555        0.966        5.609            0      451.463       73.369      192.330
     4556        0.913        5.582            1      450.691       75.913      189.784
     4557        0.911        5.633            1      448.737       80.185      191.024
     4558        0.864        5.627            1      450.814       65.660      188.766
     4559        0.855        5.566            0      451.958       80.476      186.984
     4560        0.830        5.583            1      450.534       74.979      188.763
     4561        0.924        5.611            1      450.075       73.920      195.433
     4562        0.975        5.600            1      450.006       79.607      187.246
     4563        1.033        5.627            1      448.510       84.930      183.945
     4564        0.943        5.619            1      451.351       75.728      187.237
     4565        0.989        5.630            1      450.271       75.409      189.051
     4566        0.915        5.547            1      447.662       77.837      191.029
     4567        1.076        5.574            1      448.025       56.280      190.221
     4568        1.046        5.641            1      445.446       70.035      192.889
     4569        0.917        5.644            1      450.295       74.334      187.632
     4570        0.942        5.615            1      451.875       82.669      185.226
     4571        0.936        5.623            1      449.022       83.793      190.153
     4572        1.033        5.651            1      449.228       72.427      191.235
     4573        1.086        5.618            1      448.569       77.676      185.827
     4574        0.935        5.575            1      447.240       68.263      191.269
     4575        1.132        5.553            1      449.801       67.868      185.919
     4576        1.117        5.562            1      445.869       62.305      196.224
     4577        0.979        5.586            1      447.980       61.001      184.412
     4578        0.906        5.564            1      451.834       68.654      192.735
     4579        1.018        5.636            1      450.114       70.335      185.562
     4580        0.858        5.601            1      450.584       74.629      181.833
     4581        0.969        5.540            1      446.806       64.767      190.717
     4582        1.061        5.489            1      448.393       60.681      190.564
     4583        0.953        5.570            1      451.515       62.156      186.286
     4584        0.967        5.583            1      450.450       50.614      189.855
     4585        0.926        5.609            1      452.099       65.497      191.115
     4586        0.903        5.599            1      448.506       65.611      186.527
     4587        0.900        5.494            1      448.252       68.237      190.637
     4588        0.855        5.616            1      450.141       51.008      185.436
     4589        0.894        5.575            1      449.824       50.637      188.487
     4590        0.883        5.537            1      450.224       61.204      188.075
     4591        0.866        5.610            1      451.242       60.110      193.008
     4592        0.917        5.614            1      450.957       76.534      192.038
     4593        0.996        5.582            1      453.243       68.467      192.610
     4594        0.907        5.501            0      450.005       62.567      192.475
     4595        1.039        5.567            1      446.163       63.419      188.567
     4596        0.832        5.622            1      454.015       78.156      191.855
     4597        0.997        5.589            1      450.211       42.615      189.993
     4598        0.956        5.552            1      447.456       58.931      191.599
     4599        0.873        5.550            1      448.279       68.826      188.107
     4600        0.877        5.638            1      451.461       74.759      189.052
     4601        0.857        5.646            1      450.828       59.362      186.083
     4602        1.001        5.541            1      444.327       66.102      192.111
     4603        1.005        5.577            1      449.762       63.254      189.292
     4604        0.801        5.568            1      447.317       74.167      183.811
     4605        0.812        5.529            1      448.168       73.139      190.519
     4606        0.853        5.619            1      452.316       85.965      185.261
     4607        0.862        5.587            1      451.352       76.767      184.510
     4608        0.874        5.595            1      450.259       65.824      187.158
     4609        0.904        5.611            1      450.814       59.798      186.738
     4610        0.796        5.546            1      448.920       57.683      191.828
     4611        0.929        5.517            1      445.457       60.176      188.543
     4612        0.842        5.603            1      449.674       76.972      184.925
     4613        0.888        5.652            1      452.671       66.574      189.831
     4614        0.940        5.606            1      449.052       55.091      192.529
     4615        0.887        5.593            1      449.797       73.508      190.292
     4616        0.865        5.635            1      451.584       60.375      189.586
     4617        0.855        5.626            1      452.017       80.020      187.179
     4618        0.827        5.619            1      449.766       93.475      187.684
     4619        0.873        5.598            1      451.253       84.763      191.256
     4620        0.862        5.599            1      449.665       83.209      189.796
     4621        0.957        5.577            1      447.604       56.662      188.117
     4622        0.804        5.617            1      449.880       72.406      183.354
     4623        0.851        5.528            1      450.615       67.317      190.194
     4624        0.949        5.615            1      447.738       66.050      189.929
     4625        0.822        5.563            0      447.978       63.311      187.462
     4626        0.970        5.664            1      448.605       74.029      188.873
     4627        0.626        5.609            1      453.713       77.577      188.762
     4628        0.673        5.573            1      447.339       83.190      190.862
     4629        0.688        5.625            1      451.259       93.910      196.332
     4630        0.630        5.616            1      450.393       60.634      194.556
     4631        0.504        5.597            1      449.638       70.115      186.565
     4632        0.728        5.629            1      449.123       71.052      191.154
     4633        0.654        5.608            1      446.652       61.626      187.019
     4634        0.653        5.603            1      445.592       61.057      187.619
     4635        0.654        5.603            1      450.213       66.122      195.136
     4636        0.721        5.687            1      451.248       80.679      193.990
     4637        0.658        5.563            1      447.132       50.046      188.141
     4638        0.690        5.610            1      450.173       64.958      191.105
     4639        0.781        5.595            1      445.320       88.038      193.961
     4640        0.472        5.584            1      447.743       71.165      190.071
     4641        0.550        5.582            1      449.844       83.206      190.416
     4642        0.421        5.509            1      448.523       71.593      190.214
     4643        0.560        5.582            1      447.048       75.954      187.391
     4644        0.824        5.588            1      448.778       79.314      192.731
     4645        0.554        5.558            1      446.981       87.311      187.673
     4646        0.649        5.650            1      451.650       82.998      193.217
     4647        0.698        5.571            1      448.415       67.597      191.615
     4648        0.946        5.556            1      446.295       59.411      194.065
     4649        0.650        5.607            1      450.418       80.730      193.075
     4650        0.821        5.622            1      446.550       60.888      187.792
     4651        1.031        5.646            1      446.523       76.803      192.444
     4652        1.107        5.597            1      448.972       71.111      191.203
     4653        0.964        5.621            1      449.544       67.205      191.985
     4654        0.916        5.605            1      448.244       69.997      192.844
     4655        0.755        5.588            1      450.802       69.604      184.205
     4656        1.022        5.597            1      452.221       63.180      198.539
     4657        0.908        5.562            0      446.919       41.664      192.386
     4658        1.029        5.637            1      451.270       52.743      187.504
     4659        0.842        5.572            1      450.231       48.500      191.434
     4660        0.925        5.643            1      449.762       49.207      188.601
     4661        0.817        5.627            1      451.208       54.431      192.894
     4662        0.868        5.586            1      448.426       49.989      192.794
     4663        0.840        5.635            1      452.658       62.257      191.049
     4664        0.868        5.570            1      449.802       71.108      189.063
     4665        0.949        5.557            1      447.413       67.340      191.142
     4666        0.839        5.593            1      448.703       62.052      192.713
     4667        0.839        5.553            0      451.133       68.693      186.788
     4668        0.829        5.575            1      447.143       83.743      185.811
     4669        0.674        5.524            1      449.266       58.408      189.121
     4670        0.783        5.668            1      453.421       63.689      190.186
     4671        0.750        5.646            1      453.121       47.530      186.537
     4672        0.817        5.651            1      452.901       54.449      188.945
     4673        0.939        5.524            1      448.454       61.709      188.272
     4674        0.826        5.546            1      449.883       49.751      190.267
     4675        0.970        5.621            1      448.612       66.017      190.205
     4676        0.901        5.587            1      449.167       74.711      183.349
     4677        0.778        5.610            1      449.870       71.971      194.658
     4678        1.074        5.584            1      448.308       70.108      183.792
     4679        0.857        5.627            1      450.333       68.625      188.568
     4680        0.698        5.584            0      450.637       63.897      190.648
     4681        1.032        5.638            1      453.545       52.318      196.000
     4682        0.756        5.504            1      445.519       70.296      189.472
     4683        0.930        5.573            1      448.113       38.487      188.291
     4684        0.778        5.628            1      451.460       75.927      185.831
     4685        0.676        5.640            1      452.277       64.096      185.627
     4686        0.910        5.623            1      453.363       60.375      191.203
     4687        0.897        5.600            1      447.938       60.656      191.318
     4688        0.715        5.540            1      447.596       75.754      187.638
     4689        0.857        5.495            1      446.691       53.399      190.498
     4690        0.936        5.640            1      452.605       67.631      189.440
     4691        0.904        5.619            1      449.660       79.084      184.914
     4692        1.020        5.624            1      451.243       73.661      186.292
     4693        0.882        5.625            1      452.789       78.145      191.424
     4694        0.893        5.558            1      450.355       74.305      188.895
     4695        0.748        5.575            1      448.966       62.469      183.979
     4696        0.810        5.597            1      450.643       73.065      184.996
     4697        0.968        5.591            1      450.365       71.539      193.568
     4698        1.181        5.637            1      450.354       52.201      188.045
     4699        0.943        5.573            1      448.794       57.100      189.933
     4700        1.107        5.562            1      447.334       66.525      186.087
     4701        0.989        5.604            1      450.961       60.096      193.321
     4702        1.050        5.569            1      450.593       64.596      188.378
     4703        0.952        5.615            1      449.625       73.499      188.077
     4704        1.133        5.575            1      450.189       73.056      188.399
     4705        1.031        5.561            0      452.424       51.394      189.213
     4706        1.227        5.577            1      449.586       48.005      189.253
     4707        1.156        5.590            1      450.758       51.579      192.831
     4708        0.907        5.582            1      448.270       75.122      180.746
     4709        0.991        5.574            1      446.589       59.474      182.212
     4710        1.135        5.627            1      450.827       49.547      181.272
     4711        0.920        5.562            1      451.201       66.577      185.545
     4712        0.999        5.611            1      448.917       44.092      186.950
     4713        1.008        5.600            1      449.872       51.351      192.464
     4714        1.111        5.569            1      450.181       33.064      183.000
     4715        1.018        5.556            1      448.963       54.483      189.825
     4716        1.031        5.646            1      453.814       43.232      185.664
     4717        1.069        5.582            1      448.906       56.190      186.579
     4718        0.939        5.624            1      449.459       56.723      187.111
     4719        1.147        5.576            1      449.067       50.281      187.512
     4720        0.927        5.549            1      448.264       62.308      188.065
     4721        0.997        5.568            1      447.345       64.822      189.154
     4722        0.905        5.666            1      451.428       58.451      187.326
     4723        0.968        5.560            1      447.975       68.986      189.286
     4724        1.206        5.640            1      449.344       61.162      184.488
     4725        1.133        5.625            1      452.992       44.720      191.669
     4726        0.936        5.600            1      450.886       84.804      190.881
     4727        1.157        5.581            1      450.223       48.329      192.362
     4728        1.104        5.549            1      447.566       43.876      192.540
     4729        1.031        5.571            1      447.873       46.599      185.610
     4730        1.041        5.647            1      453.788       72.643      192.129
     4731        1.037        5.645            1      450.785       66.330      188.945
     4732        0.926        5.606            1      452.240       64.760      194.591
     4733        1.159        5.584            1      447.443       63.839      189.900
     4734        1.180        5.592            1      452.192       51.012      194.099
     4735        1.145        5.552            1      448.085       55.423      193.517
     4736        1.192        5.626            1      451.102       42.791      188.914
     4737        1.085        5.581            1      450.186       31.891      192.890
     4738        1.020        5.649            1      450.413       64.062      185.426
     4739        1.075        5.617            1      451.581       79.376      191.547
     4740        1.083        5.596            1      451.848       55.017      190.693
     4741        1.169        5.564            1      449.281       51.407      188.131
     4742        0.859        5.675            1      455.214       54.922      186.267
     4743        1.005        5.573            1      446.636       42.018      189.976
     4744        1.052        5.626            1      449.104       63.598      193.457
     4745        0.845        5.633            1      451.637       66.624      183.147
     4746        0.952        5.601            1      449.546       62.136      189.414
     4747        0.991        5.538            1      447.114       70.262      188.673
     4748        1.180        5.623            1      449.482       59.036      191.882
     4749        0.979        5.563            1      447.339       46.775      185.823
     4750        1.008        5.657            1      454.956       54.064      195.258
     4751        1.163        5.577            1      448.437       47.408      188.930
     4752        0.963        5.563            1      450.549       57.861      190.336
     4753        0.939        5.574            1      449.086       69.243      189.137
     4754        1.166        5.593            1      450.504       55.432      188.160
     4755        0.860        5.623            1      450.885       49.568      185.278
     4756        0.905        5.532            1      449.240       76.084      187.723
     4757        1.076        5.663            1      453.006       76.586      187.109
     4758        0.950        5.580            1      448.829       68.932      187.401
     4759        0.980        5.566            1      449.279       47.543      187.709
     4760        0.964        5.546            1      447.086       48.676      189.249
     4761        1.125        5.630            1      452.344       50.847      188.237
     4762        1.230        5.562            1      447.358       52.704      189.174
     4763        0.962        5.539            1      449.778       50.421      192.551
     4764        1.019        5.536            1      446.364       63.682      190.861
     4765        0.956        5.574            1      449.016       57.779      185.252
     4766        1.037        5.603            1      449.010       54.157      187.237
     4767        1.203        5.502            1      445.660       44.501      189.604
     4768        1.084        5.570            1      448.971       43.327      186.736
     4769        1.126        5.594            1      454.994       59.028      193.469
     4770        0.832        5.565            1      445.435       60.758      191.164
     4771        1.013        5.644            1      450.881       79.970      188.636
     4772        0.804        5.620            1      452.639       70.149      193.817
     4773        0.926        5.658            1      451.438       69.571      189.711
     4774        0.869        5.548            1      446.313       53.566      189.089
     4775        0.679        5.561            1      451.381       52.712      193.394
     4776        0.646        5.569            1      448.637       67.131      190.853
     4777        0.660        5.570            1      448.923       63.893      186.718
     4778        1.132        5.682            1      453.619       74.899      190.401
     4779        0.895        5.604            1      446.728       66.925      188.648
     4780        0.692        5.593            1      447.496       56.824      193.485
     4781        0.926        5.613            1      450.546       71.327      185.723
     4782        1.088        5.589            1      449.596       48.075      193.528
     4783        0.894        5.600            1      453.675       67.798      187.612
     4784        0.828        5.611            1      451.827       53.324      193.187
     4785        0.950        5.612            1      449.188       55.459      191.347
     4786        0.963        5.595            1      447.312       58.786      190.264
