processing 64410: epoch 5, 10426 / 13496, avg loss = 24.133, valid = 94.22%, unique = 94.22%, time 166h 9m 52s
processing 64420: epoch 5, 10436 / 13496, avg loss = 24.047, valid = 93.59%, unique = 93.59%, time 166h 11m 25s
processing 64430: epoch 5, 10446 / 13496, avg loss = 23.668, valid = 94.38%, unique = 94.38%, time 166h 12m 58s
processing 64440: epoch 5, 10456 / 13496, avg loss = 23.896, valid = 95.08%, unique = 95.08%, time 166h 14m 30s
processing 64450: epoch 5, 10466 / 13496, avg loss = 23.567, valid = 94.69%, unique = 94.69%, time 166h 16m 3s
processing 64460: epoch 5, 10476 / 13496, avg loss = 23.966, valid = 94.38%, unique = 94.38%, time 166h 17m 36s
processing 64470: epoch 5, 10486 / 13496, avg loss = 23.678, valid = 94.38%, unique = 94.38%, time 166h 19m 9s
processing 64480: epoch 5, 10496 / 13496, avg loss = 23.796, valid = 94.77%, unique = 94.77%, time 166h 20m 40s
processing 64490: epoch 5, 10506 / 13496, avg loss = 23.771, valid = 94.77%, unique = 94.77%, time 166h 22m 12s
processing 64500: epoch 5, 10516 / 13496, avg loss = 23.981, valid = 94.22%, unique = 94.22%, time 166h 23m 47s
processing 64510: epoch 5, 10526 / 13496, avg loss = 24.085, valid = 94.61%, unique = 94.61%, time 166h 25m 21s
processing 64520: epoch 5, 10536 / 13496, avg loss = 23.800, valid = 95.08%, unique = 95.00%, time 166h 26m 54s
processing 64530: epoch 5, 10546 / 13496, avg loss = 23.410, valid = 94.69%, unique = 94.69%, time 166h 28m 27s
processing 64540: epoch 5, 10556 / 13496, avg loss = 24.013, valid = 94.53%, unique = 94.53%, time 166h 29m 59s
processing 64550: epoch 5, 10566 / 13496, avg loss = 23.862, valid = 94.69%, unique = 94.69%, time 166h 31m 31s
processing 64560: epoch 5, 10576 / 13496, avg loss = 23.918, valid = 93.05%, unique = 93.05%, time 166h 33m 3s
processing 64570: epoch 5, 10586 / 13496, avg loss = 24.289, valid = 95.39%, unique = 95.39%, time 166h 34m 36s
processing 64580: epoch 5, 10596 / 13496, avg loss = 23.932, valid = 92.81%, unique = 92.81%, time 166h 36m 6s
processing 64590: epoch 5, 10606 / 13496, avg loss = 24.094, valid = 94.14%, unique = 94.14%, time 166h 37m 37s
processing 64600: epoch 5, 10616 / 13496, avg loss = 24.035, valid = 93.59%, unique = 93.59%, time 166h 39m 8s
processing 64610: epoch 5, 10626 / 13496, avg loss = 23.770, valid = 92.89%, unique = 92.89%, time 166h 40m 43s
processing 64620: epoch 5, 10636 / 13496, avg loss = 23.619, valid = 95.08%, unique = 95.08%, time 166h 42m 17s
processing 64630: epoch 5, 10646 / 13496, avg loss = 23.857, valid = 95.00%, unique = 95.00%, time 166h 44m 14s
processing 64640: epoch 5, 10656 / 13496, avg loss = 24.088, valid = 94.92%, unique = 94.92%, time 166h 45m 48s
processing 64650: epoch 5, 10666 / 13496, avg loss = 23.658, valid = 93.75%, unique = 93.75%, time 166h 47m 23s
processing 64660: epoch 5, 10676 / 13496, avg loss = 23.915, valid = 94.69%, unique = 94.69%, time 166h 48m 57s
processing 64670: epoch 5, 10686 / 13496, avg loss = 23.669, valid = 94.84%, unique = 94.84%, time 166h 50m 30s
processing 64680: epoch 5, 10696 / 13496, avg loss = 23.601, valid = 94.69%, unique = 94.69%, time 166h 52m 3s
processing 64690: epoch 5, 10706 / 13496, avg loss = 23.926, valid = 94.30%, unique = 94.30%, time 166h 53m 37s
processing 64700: epoch 5, 10716 / 13496, avg loss = 23.829, valid = 94.45%, unique = 94.45%, time 166h 55m 11s
processing 64710: epoch 5, 10726 / 13496, avg loss = 23.653, valid = 94.84%, unique = 94.84%, time 166h 56m 45s
processing 64720: epoch 5, 10736 / 13496, avg loss = 23.883, valid = 92.73%, unique = 92.73%, time 166h 58m 20s
processing 64730: epoch 5, 10746 / 13496, avg loss = 23.779, valid = 94.84%, unique = 94.84%, time 166h 59m 55s
processing 64740: epoch 5, 10756 / 13496, avg loss = 24.080, valid = 92.42%, unique = 92.42%, time 167h 1m 29s
processing 64750: epoch 5, 10766 / 13496, avg loss = 24.166, valid = 95.94%, unique = 95.94%, time 167h 3m 2s
processing 64760: epoch 5, 10776 / 13496, avg loss = 23.812, valid = 94.30%, unique = 94.30%, time 167h 4m 35s
processing 64770: epoch 5, 10786 / 13496, avg loss = 24.312, valid = 94.77%, unique = 94.77%, time 167h 6m 7s
processing 64780: epoch 5, 10796 / 13496, avg loss = 23.842, valid = 93.20%, unique = 93.20%, time 167h 7m 41s
processing 64790: epoch 5, 10806 / 13496, avg loss = 23.897, valid = 95.39%, unique = 95.39%, time 167h 9m 12s
processing 64800: epoch 5, 10816 / 13496, avg loss = 24.059, valid = 93.75%, unique = 93.75%, time 167h 10m 44s
processing 64810: epoch 5, 10826 / 13496, avg loss = 23.926, valid = 94.30%, unique = 94.30%, time 167h 12m 16s
processing 64820: epoch 5, 10836 / 13496, avg loss = 24.285, valid = 92.89%, unique = 92.89%, time 167h 13m 47s
processing 64830: epoch 5, 10846 / 13496, avg loss = 23.851, valid = 94.22%, unique = 94.22%, time 167h 15m 23s
processing 64840: epoch 5, 10856 / 13496, avg loss = 23.791, valid = 93.83%, unique = 93.83%, time 167h 16m 56s
processing 64850: epoch 5, 10866 / 13496, avg loss = 24.238, valid = 94.30%, unique = 94.30%, time 167h 18m 28s
processing 64860: epoch 5, 10876 / 13496, avg loss = 24.137, valid = 94.06%, unique = 94.06%, time 167h 20m 3s
processing 64870: epoch 5, 10886 / 13496, avg loss = 23.786, valid = 93.28%, unique = 93.28%, time 167h 21m 35s
processing 64880: epoch 5, 10896 / 13496, avg loss = 23.998, valid = 93.83%, unique = 93.83%, time 167h 23m 7s
processing 64890: epoch 5, 10906 / 13496, avg loss = 23.617, valid = 93.91%, unique = 93.91%, time 167h 24m 42s
processing 64900: epoch 5, 10916 / 13496, avg loss = 23.855, valid = 95.31%, unique = 95.31%, time 167h 26m 14s
processing 64910: epoch 5, 10926 / 13496, avg loss = 23.613, valid = 94.77%, unique = 94.77%, time 167h 27m 47s
processing 64920: epoch 5, 10936 / 13496, avg loss = 24.031, valid = 94.53%, unique = 94.53%, time 167h 29m 18s
processing 64930: epoch 5, 10946 / 13496, avg loss = 23.497, valid = 93.36%, unique = 93.36%, time 167h 30m 52s
processing 64940: epoch 5, 10956 / 13496, avg loss = 23.844, valid = 94.84%, unique = 94.84%, time 167h 32m 29s
processing 64950: epoch 5, 10966 / 13496, avg loss = 23.865, valid = 95.39%, unique = 95.39%, time 167h 34m 2s
processing 64960: epoch 5, 10976 / 13496, avg loss = 24.039, valid = 94.61%, unique = 94.53%, time 167h 35m 37s
processing 64970: epoch 5, 10986 / 13496, avg loss = 23.893, valid = 93.20%, unique = 93.20%, time 167h 37m 10s
processing 64980: epoch 5, 10996 / 13496, avg loss = 24.208, valid = 93.44%, unique = 93.44%, time 167h 38m 42s
processing 64990: epoch 5, 11006 / 13496, avg loss = 23.827, valid = 93.36%, unique = 93.36%, time 167h 40m 15s
processing 65000: epoch 5, 11016 / 13496, avg loss = 23.399, valid = 93.75%, unique = 93.75%, time 167h 41m 48s
processing 65010: epoch 5, 11026 / 13496, avg loss = 24.075, valid = 95.00%, unique = 94.84%, time 167h 43m 21s
processing 65020: epoch 5, 11036 / 13496, avg loss = 23.574, valid = 94.69%, unique = 94.69%, time 167h 44m 53s
processing 65030: epoch 5, 11046 / 13496, avg loss = 24.194, valid = 94.14%, unique = 94.14%, time 167h 46m 27s
processing 65040: epoch 5, 11056 / 13496, avg loss = 23.679, valid = 94.77%, unique = 94.77%, time 167h 47m 59s
processing 65050: epoch 5, 11066 / 13496, avg loss = 23.971, valid = 95.00%, unique = 95.00%, time 167h 49m 32s
processing 65060: epoch 5, 11076 / 13496, avg loss = 24.061, valid = 93.98%, unique = 93.98%, time 167h 51m 6s
processing 65070: epoch 5, 11086 / 13496, avg loss = 24.184, valid = 93.28%, unique = 93.28%, time 167h 52m 38s
processing 65080: epoch 5, 11096 / 13496, avg loss = 24.301, valid = 95.16%, unique = 95.16%, time 167h 54m 9s
processing 65090: epoch 5, 11106 / 13496, avg loss = 23.612, valid = 95.00%, unique = 95.00%, time 167h 55m 39s
processing 65100: epoch 5, 11116 / 13496, avg loss = 23.836, valid = 93.59%, unique = 93.59%, time 167h 57m 10s
processing 65110: epoch 5, 11126 / 13496, avg loss = 24.788, valid = 93.59%, unique = 93.59%, time 167h 58m 42s
processing 65120: epoch 5, 11136 / 13496, avg loss = 24.089, valid = 94.14%, unique = 94.14%, time 168h 0m 13s
processing 65130: epoch 5, 11146 / 13496, avg loss = 24.009, valid = 94.53%, unique = 94.53%, time 168h 1m 45s
processing 65140: epoch 5, 11156 / 13496, avg loss = 24.165, valid = 94.22%, unique = 94.22%, time 168h 3m 17s
processing 65150: epoch 5, 11166 / 13496, avg loss = 24.014, valid = 94.38%, unique = 94.38%, time 168h 4m 50s
processing 65160: epoch 5, 11176 / 13496, avg loss = 23.902, valid = 93.59%, unique = 93.59%, time 168h 6m 22s
processing 65170: epoch 5, 11186 / 13496, avg loss = 23.574, valid = 94.30%, unique = 94.30%, time 168h 7m 56s
processing 65180: epoch 5, 11196 / 13496, avg loss = 23.830, valid = 94.14%, unique = 94.06%, time 168h 9m 29s
processing 65190: epoch 5, 11206 / 13496, avg loss = 23.545, valid = 95.08%, unique = 95.08%, time 168h 11m 3s
processing 65200: epoch 5, 11216 / 13496, avg loss = 24.044, valid = 94.61%, unique = 94.61%, time 168h 12m 38s
processing 65210: epoch 5, 11226 / 13496, avg loss = 23.896, valid = 94.69%, unique = 94.69%, time 168h 14m 10s
processing 65220: epoch 5, 11236 / 13496, avg loss = 24.034, valid = 95.23%, unique = 95.23%, time 168h 15m 44s
processing 65230: epoch 5, 11246 / 13496, avg loss = 23.863, valid = 94.92%, unique = 94.92%, time 168h 17m 19s
processing 65240: epoch 5, 11256 / 13496, avg loss = 24.027, valid = 94.84%, unique = 94.84%, time 168h 18m 53s
processing 65250: epoch 5, 11266 / 13496, avg loss = 23.943, valid = 94.84%, unique = 94.84%, time 168h 20m 26s
processing 65260: epoch 5, 11276 / 13496, avg loss = 23.881, valid = 95.55%, unique = 95.55%, time 168h 21m 60s
processing 65270: epoch 5, 11286 / 13496, avg loss = 23.975, valid = 94.45%, unique = 94.45%, time 168h 23m 36s
processing 65280: epoch 5, 11296 / 13496, avg loss = 23.942, valid = 94.77%, unique = 94.77%, time 168h 25m 9s
processing 65290: epoch 5, 11306 / 13496, avg loss = 23.654, valid = 94.45%, unique = 94.45%, time 168h 26m 42s
processing 65300: epoch 5, 11316 / 13496, avg loss = 23.908, valid = 93.52%, unique = 93.52%, time 168h 28m 13s
processing 65310: epoch 5, 11326 / 13496, avg loss = 23.675, valid = 93.59%, unique = 93.59%, time 168h 29m 47s
processing 65320: epoch 5, 11336 / 13496, avg loss = 23.829, valid = 94.45%, unique = 94.45%, time 168h 31m 19s
processing 65330: epoch 5, 11346 / 13496, avg loss = 23.772, valid = 94.53%, unique = 94.53%, time 168h 32m 54s
processing 65340: epoch 5, 11356 / 13496, avg loss = 24.069, valid = 94.06%, unique = 94.06%, time 168h 34m 26s
processing 65350: epoch 5, 11366 / 13496, avg loss = 24.044, valid = 94.69%, unique = 94.61%, time 168h 35m 58s
processing 65360: epoch 5, 11376 / 13496, avg loss = 23.887, valid = 94.14%, unique = 94.14%, time 168h 37m 31s
processing 65370: epoch 5, 11386 / 13496, avg loss = 23.479, valid = 93.05%, unique = 93.05%, time 168h 39m 4s
processing 65380: epoch 5, 11396 / 13496, avg loss = 24.129, valid = 95.08%, unique = 95.08%, time 168h 40m 40s
processing 65390: epoch 5, 11406 / 13496, avg loss = 24.152, valid = 93.36%, unique = 93.36%, time 168h 42m 14s
processing 65400: epoch 5, 11416 / 13496, avg loss = 24.017, valid = 95.08%, unique = 95.08%, time 168h 43m 46s
processing 65410: epoch 5, 11426 / 13496, avg loss = 23.958, valid = 93.59%, unique = 93.59%, time 168h 45m 19s
processing 65420: epoch 5, 11436 / 13496, avg loss = 23.796, valid = 94.45%, unique = 94.45%, time 168h 46m 51s
processing 65430: epoch 5, 11446 / 13496, avg loss = 24.075, valid = 94.38%, unique = 94.38%, time 168h 48m 22s
processing 65440: epoch 5, 11456 / 13496, avg loss = 23.970, valid = 93.91%, unique = 93.91%, time 168h 49m 55s
processing 65450: epoch 5, 11466 / 13496, avg loss = 24.030, valid = 94.84%, unique = 94.77%, time 168h 51m 28s
processing 65460: epoch 5, 11476 / 13496, avg loss = 23.876, valid = 94.53%, unique = 94.53%, time 168h 53m 2s
processing 65470: epoch 5, 11486 / 13496, avg loss = 24.015, valid = 94.14%, unique = 94.14%, time 168h 54m 36s
processing 65480: epoch 5, 11496 / 13496, avg loss = 23.827, valid = 92.66%, unique = 92.66%, time 168h 56m 10s
processing 65490: epoch 5, 11506 / 13496, avg loss = 23.569, valid = 94.14%, unique = 94.14%, time 168h 57m 45s
processing 65500: epoch 5, 11516 / 13496, avg loss = 23.625, valid = 93.75%, unique = 93.75%, time 168h 59m 18s
processing 65510: epoch 5, 11526 / 13496, avg loss = 23.793, valid = 93.83%, unique = 93.83%, time 169h 0m 51s
processing 65520: epoch 5, 11536 / 13496, avg loss = 23.872, valid = 93.75%, unique = 93.75%, time 169h 2m 23s
processing 65530: epoch 5, 11546 / 13496, avg loss = 23.728, valid = 93.36%, unique = 93.36%, time 169h 3m 57s
processing 65540: epoch 5, 11556 / 13496, avg loss = 24.123, valid = 95.00%, unique = 95.00%, time 169h 5m 30s
processing 65550: epoch 5, 11566 / 13496, avg loss = 23.718, valid = 94.84%, unique = 94.84%, time 169h 7m 3s
processing 65560: epoch 5, 11576 / 13496, avg loss = 24.088, valid = 94.14%, unique = 94.14%, time 169h 8m 36s
processing 65570: epoch 5, 11586 / 13496, avg loss = 23.659, valid = 94.22%, unique = 94.22%, time 169h 10m 10s
processing 65580: epoch 5, 11596 / 13496, avg loss = 23.860, valid = 93.91%, unique = 93.91%, time 169h 11m 42s
processing 65590: epoch 5, 11606 / 13496, avg loss = 24.100, valid = 92.89%, unique = 92.89%, time 169h 13m 15s
processing 65600: epoch 5, 11616 / 13496, avg loss = 24.088, valid = 93.75%, unique = 93.75%, time 169h 14m 49s
processing 65610: epoch 5, 11626 / 13496, avg loss = 23.888, valid = 94.14%, unique = 94.14%, time 169h 16m 21s
processing 65620: epoch 5, 11636 / 13496, avg loss = 23.972, valid = 94.77%, unique = 94.77%, time 169h 17m 55s
processing 65630: epoch 5, 11646 / 13496, avg loss = 23.953, valid = 93.59%, unique = 93.59%, time 169h 19m 26s
processing 65640: epoch 5, 11656 / 13496, avg loss = 23.952, valid = 93.83%, unique = 93.83%, time 169h 20m 59s
processing 65650: epoch 5, 11666 / 13496, avg loss = 23.823, valid = 94.30%, unique = 94.30%, time 169h 22m 31s
processing 65660: epoch 5, 11676 / 13496, avg loss = 24.133, valid = 93.20%, unique = 93.20%, time 169h 24m 3s
processing 65670: epoch 5, 11686 / 13496, avg loss = 23.751, valid = 94.77%, unique = 94.77%, time 169h 25m 35s
processing 65680: epoch 5, 11696 / 13496, avg loss = 23.752, valid = 94.30%, unique = 94.30%, time 169h 27m 7s
processing 65690: epoch 5, 11706 / 13496, avg loss = 24.081, valid = 94.38%, unique = 94.38%, time 169h 28m 41s
processing 65700: epoch 5, 11716 / 13496, avg loss = 23.989, valid = 94.38%, unique = 94.38%, time 169h 30m 16s
processing 65710: epoch 5, 11726 / 13496, avg loss = 23.868, valid = 93.98%, unique = 93.98%, time 169h 31m 51s
processing 65720: epoch 5, 11736 / 13496, avg loss = 24.088, valid = 94.06%, unique = 94.06%, time 169h 33m 23s
processing 65730: epoch 5, 11746 / 13496, avg loss = 23.613, valid = 93.98%, unique = 93.98%, time 169h 34m 57s
processing 65740: epoch 5, 11756 / 13496, avg loss = 23.307, valid = 93.44%, unique = 93.44%, time 169h 36m 30s
processing 65750: epoch 5, 11766 / 13496, avg loss = 23.929, valid = 95.55%, unique = 95.55%, time 169h 38m 2s
processing 65760: epoch 5, 11776 / 13496, avg loss = 24.365, valid = 94.30%, unique = 94.30%, time 169h 39m 34s
processing 65770: epoch 5, 11786 / 13496, avg loss = 23.466, valid = 93.91%, unique = 93.91%, time 169h 41m 10s
processing 65780: epoch 5, 11796 / 13496, avg loss = 24.083, valid = 94.22%, unique = 94.22%, time 169h 42m 44s
processing 65790: epoch 5, 11806 / 13496, avg loss = 23.795, valid = 93.59%, unique = 93.59%, time 169h 44m 18s
processing 65800: epoch 5, 11816 / 13496, avg loss = 24.368, valid = 93.91%, unique = 93.91%, time 169h 45m 53s
processing 65810: epoch 5, 11826 / 13496, avg loss = 24.214, valid = 93.59%, unique = 93.59%, time 169h 47m 26s
processing 65820: epoch 5, 11836 / 13496, avg loss = 23.639, valid = 94.22%, unique = 94.22%, time 169h 49m 1s
processing 65830: epoch 5, 11846 / 13496, avg loss = 24.245, valid = 95.00%, unique = 95.00%, time 169h 50m 36s
processing 65840: epoch 5, 11856 / 13496, avg loss = 24.698, valid = 94.06%, unique = 94.06%, time 169h 52m 11s
processing 65850: epoch 5, 11866 / 13496, avg loss = 23.584, valid = 95.62%, unique = 95.62%, time 169h 53m 44s
processing 65860: epoch 5, 11876 / 13496, avg loss = 24.018, valid = 93.98%, unique = 93.98%, time 169h 55m 17s
processing 65870: epoch 5, 11886 / 13496, avg loss = 23.616, valid = 94.38%, unique = 94.38%, time 169h 56m 50s
processing 65880: epoch 5, 11896 / 13496, avg loss = 24.104, valid = 92.89%, unique = 92.89%, time 169h 58m 22s
processing 65890: epoch 5, 11906 / 13496, avg loss = 24.006, valid = 94.92%, unique = 94.92%, time 169h 59m 55s
processing 65900: epoch 5, 11916 / 13496, avg loss = 24.183, valid = 93.59%, unique = 93.59%, time 170h 1m 28s
processing 65910: epoch 5, 11926 / 13496, avg loss = 23.888, valid = 94.22%, unique = 94.22%, time 170h 3m 2s
processing 65920: epoch 5, 11936 / 13496, avg loss = 24.427, valid = 93.91%, unique = 93.91%, time 170h 4m 33s
processing 65930: epoch 5, 11946 / 13496, avg loss = 23.945, valid = 93.52%, unique = 93.52%, time 170h 6m 8s
processing 65940: epoch 5, 11956 / 13496, avg loss = 23.933, valid = 95.23%, unique = 95.23%, time 170h 7m 40s
processing 65950: epoch 5, 11966 / 13496, avg loss = 23.810, valid = 93.44%, unique = 93.44%, time 170h 9m 13s
processing 65960: epoch 5, 11976 / 13496, avg loss = 23.944, valid = 95.86%, unique = 95.86%, time 170h 10m 47s
processing 65970: epoch 5, 11986 / 13496, avg loss = 24.188, valid = 93.83%, unique = 93.83%, time 170h 12m 20s
processing 65980: epoch 5, 11996 / 13496, avg loss = 23.824, valid = 93.98%, unique = 93.98%, time 170h 13m 54s
processing 65990: epoch 5, 12006 / 13496, avg loss = 23.981, valid = 93.83%, unique = 93.83%, time 170h 15m 27s
processing 66000: epoch 5, 12016 / 13496, avg loss = 24.235, valid = 93.44%, unique = 93.44%, time 170h 17m 2s
processing 66010: epoch 5, 12026 / 13496, avg loss = 23.896, valid = 94.22%, unique = 94.22%, time 170h 18m 35s
processing 66020: epoch 5, 12036 / 13496, avg loss = 23.904, valid = 94.22%, unique = 94.22%, time 170h 20m 9s
processing 66030: epoch 5, 12046 / 13496, avg loss = 24.088, valid = 94.53%, unique = 94.53%, time 170h 21m 42s
processing 66040: epoch 5, 12056 / 13496, avg loss = 23.841, valid = 94.06%, unique = 94.06%, time 170h 23m 17s
processing 66050: epoch 5, 12066 / 13496, avg loss = 23.827, valid = 94.30%, unique = 94.30%, time 170h 24m 49s
processing 66060: epoch 5, 12076 / 13496, avg loss = 23.825, valid = 94.45%, unique = 94.45%, time 170h 26m 23s
processing 66070: epoch 5, 12086 / 13496, avg loss = 23.979, valid = 94.38%, unique = 94.38%, time 170h 27m 57s
processing 66080: epoch 5, 12096 / 13496, avg loss = 23.743, valid = 95.39%, unique = 95.39%, time 170h 29m 29s
processing 66090: epoch 5, 12106 / 13496, avg loss = 24.038, valid = 95.47%, unique = 95.47%, time 170h 31m 2s
processing 66100: epoch 5, 12116 / 13496, avg loss = 23.939, valid = 93.91%, unique = 93.91%, time 170h 32m 34s
processing 66110: epoch 5, 12126 / 13496, avg loss = 24.064, valid = 94.14%, unique = 94.06%, time 170h 34m 6s
processing 66120: epoch 5, 12136 / 13496, avg loss = 23.831, valid = 94.38%, unique = 94.38%, time 170h 35m 37s
