  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     2315        0.960        5.590            0      469.022       96.036      147.610
     2316        0.924        5.560            0      470.071      115.798      152.546
     2317        0.947        5.541            0      471.448      103.600      141.150
     2318        0.952        5.612            0      471.422      112.729      149.420
     2319        1.039        5.550            0      462.558       94.972      144.384
     2320        1.042        5.611            0      466.705       88.334      145.893
     2321        0.884        5.602            0      470.774       83.789      149.175
     2322        0.979        5.670            0      472.168      106.798      154.448
     2323        0.883        5.625            0      468.867      118.815      141.996
     2324        1.025        5.571            0      474.720       96.618      154.329
     2325        0.921        5.587            0      467.137       99.172      146.465
     2326        1.031        5.580            0      466.405      100.723      147.793
     2327        1.017        5.548            0      463.554       81.887      146.150
     2328        1.034        5.573            0      467.068       76.570      151.466
     2329        1.264        5.456            0      464.533       81.928      149.956
     2330        1.117        5.622            0      466.630       88.651      147.253
     2331        1.182        5.634            0      466.459       89.749      146.797
     2332        1.151        5.692            0      473.872       72.114      150.419
     2333        1.160        5.694            0      471.274       89.696      148.259
     2334        1.132        5.659            0      474.811      104.049      144.029
     2335        1.124        5.691            0      475.855       87.919      146.902
     2336        1.108        5.651            0      473.872       82.179      142.593
     2337        1.208        5.700            0      471.154       83.359      138.853
     2338        1.138        5.728            0      474.206       96.562      142.715
     2339        1.128        5.686            0      470.100      104.124      146.688
     2340        1.140        5.616            0      470.014       86.230      145.163
     2341        1.117        5.622            0      466.070       94.192      142.909
     2342        1.075        5.664            0      474.502      103.928      149.548
     2343        1.195        5.679            0      468.969      129.798      148.835
     2344        1.156        5.560            0      467.223      112.376      152.617
     2345        1.142        5.649            0      469.472      109.629      147.729
     2346        1.145        5.749            0      476.421      124.123      148.249
     2347        1.167        5.702            0      472.272      106.620      148.170
     2348        1.176        5.695            0      476.811      104.989      142.173
     2349        1.091        5.679            0      474.075      102.652      152.209
     2350        1.079        5.602            0      471.218      108.619      143.393
     2351        1.141        5.659            0      470.672       98.611      143.639
     2352        1.130        5.662            0      471.998       73.404      148.736
     2353        1.144        5.600            0      465.314      102.171      144.290
     2354        1.178        5.636            0      464.959       78.715      145.071
     2355        1.183        5.733            0      469.352       84.669      149.537
     2356        1.146        5.681            0      468.398      102.414      156.309
     2357        1.100        5.602            0      468.572       74.130      136.963
     2358        1.242        5.687            0      472.835       98.929      150.607
     2359        1.154        5.676            0      473.718       93.049      146.497
     2360        1.149        5.710            0      474.891       87.413      145.214
     2361        1.187        5.676            0      470.779       81.468      148.985
     2362        1.194        5.705            0      469.671      106.454      152.547
     2363        1.165        5.679            0      472.842       77.535      140.125
     2364        1.153        5.605            0      469.413       62.015      144.986
     2365        1.198        5.733            0      475.808       67.877      146.497
     2366        1.189        5.665            0      474.097       71.155      144.871
     2367        1.130        5.686            0      474.143       68.331      141.629
     2368        1.182        5.695            0      471.466       90.543      140.068
     2369        1.180        5.723            0      468.973       96.958      150.123
     2370        1.166        5.717            0      473.996       80.556      147.207
     2371        1.138        5.688            0      471.998       80.009      153.534
     2372        1.123        5.691            0      475.939       94.030      150.940
     2373        1.076        5.623            0      470.634       82.145      141.284
     2374        1.187        5.713            0      473.582       81.663      150.824
     2375        1.070        5.721            0      474.125      103.748      143.395
     2376        1.096        5.611            0      469.116       79.631      139.505
     2377        1.212        5.645            0      467.903      104.157      148.512
     2378        1.111        5.722            0      473.820       84.824      150.795
     2379        1.200        5.704            0      472.145       98.940      148.844
     2380        1.207        5.704            0      469.496       98.977      152.548
     2381        1.200        5.709            0      477.325       91.945      144.812
     2382        1.118        5.623            0      468.756       97.081      148.287
     2383        1.164        5.674            0      473.186       85.998      139.927
     2384        1.163        5.765            0      477.475       98.370      149.531
     2385        1.140        5.674            0      471.409       79.533      146.672
     2386        1.166        5.698            0      471.410       80.727      144.461
     2387        1.160        5.603            0      468.650       87.643      146.588
     2388        1.130        5.735            0      475.739      101.818      146.559
     2389        1.140        5.669            0      471.130       80.898      146.542
     2390        1.150        5.593            0      468.559       76.916      141.743
     2391        1.113        5.614            0      467.182       87.870      148.493
     2392        1.103        5.705            0      472.951       87.668      148.906
     2393        1.135        5.658            0      471.886       91.282      151.280
     2394        1.181        5.447            0      464.836      102.311      153.805
     2395        1.107        5.762            0      475.513      125.548      151.589
     2396        1.125        5.732            0      476.132      106.571      151.395
     2397        1.097        5.655            0      468.949       92.988      149.528
     2398        1.126        5.668            0      474.743       85.761      145.316
     2399        1.141        5.746            0      470.517      112.295      145.445
     2400        1.211        5.691            0      474.764       95.685      147.470
     2401        1.125        5.595            0      467.121       99.386      141.721
     2402        1.233        5.754            0      477.757      106.646      142.299
     2403        1.129        5.722            0      471.929       86.700      148.660
     2404        1.080        5.682            0      474.060       94.189      151.043
     2405        1.159        5.712            0      473.480       96.021      147.366
     2406        1.107        5.688            0      472.488       92.492      145.572
     2407        1.117        5.746            0      473.687       86.341      142.431
     2408        1.129        5.597            0      464.089       95.275      149.987
     2409        1.199        5.670            0      473.632       94.891      142.882
     2410        1.144        5.642            0      467.594       99.985      149.730
     2411        1.228        5.690            0      470.066      115.947      145.777
     2412        1.144        5.669            0      469.449      132.812      148.030
     2413        1.169        5.622            0      467.767      100.223      150.823
     2414        1.157        5.725            0      475.620      123.793      145.017
     2415        1.155        5.668            0      467.972      130.458      146.532
     2416        1.163        5.592            0      471.563      105.882      145.566
     2417        1.226        5.644            0      469.881      105.522      151.720
     2418        1.185        5.687            0      472.394      118.947      147.807
     2419        1.191        5.652            0      467.733      114.969      153.173
     2420        1.222        5.647            0      471.426      115.837      157.184
     2421        1.148        5.592            0      466.457      118.468      152.146
     2422        1.108        5.514            0      470.925       95.974      148.271
     2423        1.095        5.552            0      468.591       65.967      151.803
     2424        0.977        5.537            0      468.754      111.840      151.720
     2425        0.942        5.572            0      473.166      111.380      150.100
     2426        0.997        5.499            0      472.847      112.821      153.386
     2427        0.967        5.574            0      472.855      110.327      142.411
     2428        0.917        5.544            0      470.646       86.618      148.911
     2429        0.916        5.641            0      469.711      100.331      145.670
     2430        0.973        5.545            0      463.219      103.032      145.444
     2431        0.990        5.445            0      464.406       81.898      153.009
     2432        1.054        5.481            0      470.736      105.075      143.777
     2433        0.960        5.546            0      472.458      109.153      149.010
     2434        0.948        5.584            0      473.495      113.460      153.156
     2435        0.910        5.569            0      464.786       97.148      148.329
     2436        1.013        5.650            0      471.785      109.640      151.677
     2437        1.023        5.553            0      477.264      103.891      150.140
     2438        1.081        5.593            0      468.298      104.899      152.767
     2439        1.170        5.418            0      466.840      103.485      150.962
     2440        1.009        5.576            0      471.756      116.202      152.935
     2441        1.096        5.551            0      468.161       94.927      157.677
     2442        1.277        5.451            0      461.304      116.185      158.036
     2443        1.079        5.540            0      472.858      131.437      150.498
     2444        1.061        5.535            0      465.989      112.942      157.874
     2445        1.080        5.528            0      463.045      132.114      152.989
     2446        0.945        5.585            0      471.541      118.691      154.516
     2447        1.103        5.526            0      466.496      145.978      154.558
     2448        0.976        5.609            0      469.668      134.828      146.134
     2449        1.005        5.485            0      468.952       96.595      155.761
     2450        0.971        5.529            0      468.022      126.968      151.021
     2451        0.936        5.553            0      469.819      114.933      154.080
     2452        0.929        5.502            0      463.423      117.007      155.368
     2453        0.959        5.491            0      470.086      125.292      145.072
     2454        1.110        5.558            0      473.132      120.245      153.008
     2455        0.906        5.557            0      467.230      107.416      149.751
     2456        1.224        5.414            0      467.525      126.896      151.235
     2457        1.043        5.568            0      466.016      109.091      148.750
     2458        1.065        5.534            0      467.601      119.966      152.838
     2459        1.029        5.494            0      465.658      113.689      152.421
     2460        0.904        5.501            0      467.614      120.692      146.770
     2461        0.971        5.611            0      476.680      105.652      150.424
     2462        1.000        5.611            0      475.585      111.223      152.405
     2463        0.968        5.585            0      469.438      102.939      146.853
     2464        0.986        5.446            0      463.953      110.692      147.222
     2465        1.017        5.537            0      466.323      104.212      139.817
     2466        0.975        5.521            0      464.659      100.645      148.236
     2467        0.874        5.550            0      467.335      137.889      147.870
     2468        0.946        5.557            0      470.376      122.151      140.826
     2469        0.978        5.572            0      469.031      107.021      148.462
     2470        1.025        5.620            0      475.799      116.586      150.022
     2471        1.040        5.589            0      469.042      129.192      149.112
     2472        0.982        5.551            0      469.598      150.345      154.438
     2473        0.990        5.520            0      470.888      131.116      147.465
     2474        1.041        5.611            0      470.415      124.219      152.130
     2475        1.046        5.564            0      463.329      117.539      153.791
     2476        1.277        5.353            0      462.814      112.837      148.358
     2477        0.930        5.493            0      469.541      129.370      147.514
     2478        0.920        5.560            0      476.022      134.384      150.373
     2479        0.943        5.494            0      468.153      126.831      146.778
     2480        0.992        5.503            0      468.281      129.897      153.684
     2481        0.964        5.499            0      464.972      131.427      149.321
     2482        0.997        5.654            0      470.857      142.777      137.887
     2483        0.968        5.620            0      472.244      124.341      147.403
     2484        1.037        5.537            0      465.870      109.590      152.332
     2485        0.931        5.590            0      474.000       96.690      147.186
     2486        0.971        5.535            0      477.361       90.958      143.821
     2487        0.989        5.416            0      463.625      108.731      154.874
     2488        1.041        5.452            0      469.989       85.773      153.849
     2489        0.956        5.464            0      470.113       79.044      148.458
     2490        0.941        5.523            0      470.509       97.483      153.991
     2491        0.964        5.481            0      476.646       92.185      150.180
     2492        1.011        5.527            0      471.569       91.717      149.256
     2493        1.120        5.356            0      470.386       99.422      156.464
     2494        0.979        5.547            0      465.376      116.891      148.715
     2495        0.882        5.499            0      467.859      119.910      141.900
     2496        0.952        5.588            0      472.217       90.509      145.469
     2497        0.904        5.584            0      468.730      120.471      141.781
     2498        0.900        5.543            0      474.286       95.431      143.655
     2499        1.306        5.448            0      466.502       98.373      151.170
     2500        1.285        5.408            0      463.784       90.605      146.164
     2501        1.230        5.506            0      469.352      109.691      153.183
     2502        1.195        5.534            0      473.812      113.914      154.829
     2503        1.262        5.464            0      469.788       96.382      142.589
     2504        1.211        5.511            0      468.737       98.809      151.764
     2505        0.926        5.534            0      471.255      102.754      144.137
     2506        1.268        5.542            0      465.311      114.037      152.870
     2507        1.062        5.484            0      468.669       88.326      144.460
     2508        0.907        5.597            0      469.259       87.770      149.787
     2509        0.975        5.479            0      467.053       87.896      150.744
     2510        1.102        5.580            0      475.597      103.448      151.172
     2511        1.252        5.718            0      469.548      121.386      148.762
     2512        1.183        5.493            0      473.626      121.848      147.471
     2513        1.410        5.309            0      463.987       95.560      151.541
     2514        1.280        5.545            0      473.381      115.045      153.060
     2515        1.196        5.356            0      459.058       65.667      147.700
     2516        1.169        5.603            0      473.266      106.455      147.221
     2517        0.970        5.550            0      474.519       90.765      150.901
     2518        0.911        5.628            0      475.078      101.345      145.353
     2519        0.950        5.630            0      474.540       99.454      141.914
     2520        1.013        5.614            0      473.529       88.276      145.121
     2521        0.971        5.551            0      469.876       75.631      147.912
     2522        1.062        5.602            0      472.865       98.681      141.440
     2523        0.981        5.531            0      470.267       88.341      150.223
     2524        0.915        5.556            0      471.812       82.682      141.984
     2525        1.066        5.566            0      473.272       73.805      145.569
     2526        0.865        5.645            0      475.245       90.511      151.558
     2527        1.017        5.610            0      475.277       85.098      151.557
     2528        1.073        5.566            0      465.996      103.416      155.655
     2529        1.017        5.542            0      471.161      112.903      146.497
     2530        0.949        5.450            0      466.177       86.823      140.301
     2531        0.957        5.466            0      463.857       97.312      148.269
     2532        0.998        5.604            0      475.941      104.144      147.079
     2533        1.040        5.521            0      471.014      104.766      150.703
     2534        1.043        5.502            0      471.566       98.783      146.651
     2535        0.963        5.483            0      468.778       80.712      140.709
     2536        1.035        5.682            0      476.922       78.196      145.796
     2537        1.025        5.508            0      465.174       79.952      145.074
     2538        1.033        5.515            0      473.470       82.292      140.488
     2539        0.920        5.651            0      478.294       78.941      152.642
     2540        1.005        5.564            0      472.255       84.089      145.441
     2541        1.047        5.385            0      465.571       62.256      142.496
     2542        0.951        5.523            0      466.850       76.938      141.180
     2543        1.011        5.552            0      474.951       84.003      144.146
     2544        0.935        5.521            0      471.647       78.558      146.384
     2545        0.959        5.526            0      472.431       71.912      142.558
     2546        0.958        5.575            0      469.155      102.480      144.446
     2547        0.972        5.614            0      470.894      110.135      143.507
     2548        0.930        5.585            0      473.540       87.768      145.151
     2549        0.952        5.563            0      470.752       91.241      146.870
     2550        0.886        5.600            0      472.268       83.806      145.668
     2551        1.033        5.588            0      471.247       93.046      150.217
     2552        0.958        5.518            0      469.113       78.787      144.328
     2553        0.889        5.533            0      466.611       80.966      142.114
     2554        1.124        5.601            0      471.598      121.792      148.416
     2555        0.981        5.578            0      473.110      113.654      151.020
     2556        0.987        5.491            0      468.401       69.543      147.863
     2557        0.966        5.470            0      466.187       88.133      142.800
     2558        0.996        5.450            0      462.064       96.522      146.989
     2559        0.895        5.631            0      474.377       85.371      145.290
     2560        0.937        5.552            0      469.679       92.190      151.096
     2561        0.964        5.448            0      462.309      105.495      145.032
     2562        1.025        5.461            0      465.542       81.462      152.162
     2563        1.040        5.505            0      469.466      102.282      153.833
     2564        0.899        5.540            0      466.055       81.885      149.882
     2565        0.942        5.541            0      472.014       99.766      148.860
     2566        1.060        5.490            0      465.155      110.198      151.235
     2567        1.330        5.369            0      461.565      110.155      159.566
     2568        1.204        5.430            0      472.442      109.506      146.193
     2569        1.201        5.374            0      469.722       76.794      149.016
     2570        1.326        5.299            0      469.663       90.645      154.663
     2571        1.007        5.492            0      473.889       91.086      140.408
     2572        0.976        5.542            0      473.347       96.249      145.705
     2573        0.985        5.480            0      474.924      120.829      153.765
     2574        1.040        5.512            0      471.964      111.872      142.080
     2575        0.956        5.484            0      472.988       86.066      145.248
     2576        0.956        5.535            0      472.341       81.202      147.053
     2577        1.054        5.465            0      466.325       82.380      148.687
     2578        1.310        5.382            0      461.214      121.461      151.355
     2579        1.426        5.417            0      466.607      118.074      157.231
     2580        1.184        5.578            0      471.012      116.806      145.705
     2581        1.349        5.354            0      465.542      122.226      149.145
     2582        1.283        5.721            0      470.763      138.124      150.598
     2583        1.097        5.658            0      473.196       83.860      141.712
     2584        1.135        5.626            0      467.807       94.187      140.134
     2585        1.241        5.496            0      469.199      115.077      152.600
     2586        1.227        5.476            0      465.366       99.291      148.114
     2587        1.143        5.587            0      466.029       99.958      143.562
     2588        1.154        5.693            0      473.760       93.266      138.529
     2589        1.227        5.440            0      464.025       96.876      153.907
     2590        1.311        5.394            0      469.163      105.649      152.873
     2591        1.266        5.380            0      467.736       87.348      148.187
     2592        1.359        5.420            0      467.671       83.728      151.142
     2593        1.207        5.576            0      468.514      104.101      154.198
     2594        1.246        5.500            0      472.841       97.354      153.281
     2595        1.251        5.482            0      469.908       93.902      149.172
     2596        1.264        5.443            0      473.390      101.141      148.985
     2597        1.159        5.474            0      466.949       94.391      146.818
     2598        1.375        5.463            0      473.018      106.116      152.572
     2599        1.235        5.478            0      466.795       90.038      149.169
     2600        0.984        5.534            0      470.297       87.440      148.467
     2601        0.995        5.619            0      472.691       67.067      146.017
     2602        0.920        5.552            0      469.450       69.023      147.961
     2603        0.942        5.570            0      475.688       75.495      149.559
     2604        0.968        5.586            0      472.756       76.724      149.330
     2605        0.959        5.469            0      462.967       75.903      144.458
     2606        1.084        5.551            0      469.638       68.025      151.091
     2607        0.918        5.510            0      474.248       83.462      145.286
     2608        1.012        5.511            0      470.537       78.998      140.221
     2609        0.925        5.507            0      466.439       70.202      146.512
     2610        0.944        5.507            0      469.457       80.586      148.582
     2611        0.995        5.468            0      469.332       79.660      146.934
     2612        0.978        5.553            0      464.086       88.192      154.305
     2613        0.894        5.500            0      472.565       93.521      137.477
     2614        1.102        5.410            0      465.727       86.404      151.192
     2615        0.996        5.592            0      472.844       90.605      150.638
     2616        1.010        5.540            0      461.805      109.443      149.926
     2617        1.117        5.455            0      467.684       85.679      152.436
     2618        0.979        5.594            0      473.402       84.795      148.117
     2619        1.006        5.489            0      470.038       94.197      143.594
     2620        0.937        5.551            0      473.563       87.482      144.227
     2621        0.982        5.485            0      466.451       72.969      149.870
     2622        1.010        5.456            0      464.070       78.981      144.864
     2623        0.892        5.549            0      469.031       87.768      148.058
     2624        0.955        5.649            0      469.160       97.899      149.952
     2625        1.003        5.556            0      466.417       70.003      144.181
     2626        1.013        5.456            0      466.526       83.249      146.212
     2627        0.967        5.537            0      464.370       79.656      151.467
     2628        0.905        5.495            0      467.154       85.248      138.618
     2629        1.023        5.450            0      465.080       73.455      146.652
     2630        0.952        5.525            0      476.432       77.539      143.194
     2631        0.987        5.504            0      465.663       86.736      150.896
     2632        0.999        5.502            0      463.389       98.066      152.096
     2633        0.946        5.552            0      466.540       91.141      145.008
     2634        0.988        5.561            0      469.668       80.078      145.876
     2635        1.016        5.637            0      469.273       93.603      150.001
     2636        0.988        5.643            0      475.280       83.014      145.426
     2637        0.917        5.603            0      478.750       84.850      152.247
     2638        0.941        5.573            0      473.618       95.010      149.949
     2639        0.907        5.553            0      469.743       87.572      142.251
     2640        0.972        5.492            0      464.038       83.621      145.425
     2641        0.933        5.598            0      471.293       86.170      152.495
     2642        0.938        5.649            0      471.701       81.113      148.714
     2643        0.963        5.535            0      468.578       84.237      149.384
     2644        0.977        5.612            0      473.026       86.457      143.874
     2645        0.889        5.524            0      462.931       77.635      146.514
     2646        0.926        5.520            0      468.602       75.582      149.196
     2647        0.969        5.572            0      470.159       91.330      150.960
     2648        1.007        5.608            0      467.218       88.085      146.735
     2649        0.908        5.545            0      470.966       92.140      147.163
     2650        1.076        5.491            0      464.451       78.545      147.121
     2651        1.004        5.550            0      468.440       89.210      141.662
     2652        1.006        5.503            0      463.520       84.075      151.974
     2653        0.951        5.513            0      467.857       97.508      145.571
     2654        0.968        5.502            0      468.055       80.509      145.916
     2655        0.924        5.583            0      469.882       91.030      142.412
     2656        0.977        5.582            0      471.198       95.800      147.049
     2657        0.958        5.569            0      470.476       66.219      146.993
     2658        0.972        5.489            0      468.264       78.286      146.159
     2659        0.965        5.592            0      474.019       58.264      151.086
     2660        1.012        5.569            0      468.505       88.653      147.725
     2661        1.006        5.498            0      469.678       73.918      147.694
     2662        0.956        5.587            0      466.745       70.982      145.878
     2663        1.021        5.514            0      472.052       80.900      147.676
     2664        0.967        5.496            0      472.471       90.904      146.568
     2665        1.034        5.558            0      476.495       86.552      151.688
     2666        1.002        5.514            0      469.700       80.235      150.632
     2667        1.025        5.505            0      466.803       55.822      147.106
     2668        1.047        5.582            0      468.977       96.497      149.836
     2669        1.016        5.542            0      475.644       82.783      150.345
     2670        0.937        5.572            0      468.653       87.245      146.835
     2671        0.947        5.576            0      472.634       90.089      146.508
     2672        0.941        5.475            0      463.293       81.515      142.109
     2673        0.938        5.555            0      469.830       79.616      141.942
     2674        0.978        5.554            0      469.873       88.742      154.392
     2675        0.865        5.525            0      472.324       79.738      150.889
     2676        0.951        5.536            0      470.234       97.889      143.096
     2677        0.913        5.621            0      471.654      109.424      147.199
     2678        0.939        5.583            0      473.015       92.619      151.332
     2679        0.941        5.546            0      465.746       93.511      154.510
     2680        0.915        5.591            0      474.268       93.831      146.882
     2681        0.916        5.516            0      473.127       81.525      145.216
     2682        1.045        5.596            0      476.623       86.663      148.517
     2683        1.011        5.640            0      471.767       95.793      151.774
     2684        0.941        5.572            0      473.697       91.266      144.018
     2685        0.937        5.583            0      475.653       73.594      145.831
     2686        0.928        5.561            0      474.824       81.250      146.104
     2687        0.960        5.537            0      469.280       73.355      144.697
     2688        0.926        5.545            0      469.159       84.092      149.196
     2689        0.948        5.510            0      468.965       85.021      146.130
     2690        0.936        5.529            0      468.703       84.845      141.338
     2691        0.946        5.569            0      468.367       82.795      155.252
     2692        0.959        5.500            0      464.770       83.100      144.051
     2693        0.983        5.552            0      469.740       89.326      149.063
     2694        0.943        5.525            0      472.693       72.830      144.497
     2695        0.973        5.499            0      465.024       87.448      147.685
     2696        1.018        5.445            0      463.726       98.152      148.295
     2697        0.959        5.516            0      470.765       87.496      143.422
     2698        0.980        5.532            0      471.234       96.242      146.848
     2699        0.922        5.593            0      471.181       92.153      150.536
     2700        0.974        5.600            0      473.132       88.755      152.947
     2701        1.009        5.546            0      469.187       74.562      149.771
     2702        0.953        5.566            0      467.428       73.657      149.716
     2703        1.001        5.485            0      461.010       82.922      147.591
     2704        0.967        5.613            0      469.255       99.953      148.703
     2705        1.173        5.478            0      463.836       80.305      148.795
     2706        0.912        5.592            0      472.098       74.753      145.621
     2707        1.055        5.583            0      469.763      102.662      145.533
     2708        0.915        5.505            0      469.645       88.058      146.176
     2709        0.884        5.529            0      469.202       94.697      147.707
     2710        1.026        5.481            0      468.971       80.813      155.799
     2711        0.886        5.593            0      471.444       80.340      148.332
     2712        0.925        5.515            0      471.512       80.709      146.694
     2713        0.913        5.474            0      465.154       78.765      150.563
     2714        1.019        5.542            0      468.030       76.577      147.793
     2715        0.955        5.514            0      465.193       90.666      154.081
     2716        0.937        5.590            0      473.866       80.999      146.640
     2717        0.963        5.447            0      467.636       73.780      147.578
     2718        1.033        5.564            0      472.492       78.065      153.634
     2719        0.962        5.644            0      472.935       92.704      149.209
     2720        0.940        5.598            0      467.227       94.160      151.462
     2721        1.000        5.611            0      473.690       92.845      150.427
     2722        0.912        5.567            0      473.312       77.694      150.029
     2723        1.086        5.480            0      467.006       87.801      139.608
     2724        0.986        5.461            0      462.983       93.168      151.649
     2725        0.890        5.586            0      475.009       77.774      153.577
     2726        0.946        5.575            0      471.996       77.589      145.916
     2727        1.008        5.505            0      466.959       85.581      149.853
     2728        0.962        5.505            0      464.389       96.914      149.312
     2729        0.958        5.475            0      464.708       87.248      150.357
     2730        0.961        5.494            0      468.930       79.514      146.529
     2731        0.888        5.578            0      473.840       86.109      145.851
     2732        0.968        5.571            0      473.430       89.722      148.370
     2733        0.985        5.525            0      468.361       74.019      143.296
     2734        0.918        5.572            0      470.367       80.326      148.352
     2735        0.926        5.529            0      467.362       82.017      146.186
     2736        1.005        5.597            0      471.236       83.218      151.808
     2737        0.976        5.512            0      463.743       80.900      147.998
     2738        0.957        5.597            0      469.412       73.168      147.330
     2739        1.283        5.457            0      470.499       74.712      150.884
     2740        0.910        5.617            0      470.069       81.994      145.629
     2741        0.898        5.560            0      470.399       88.959      148.916
     2742        0.952        5.579            0      477.263       80.998      140.389
     2743        0.971        5.615            0      475.300       87.223      146.849
     2744        0.962        5.601            0      472.387       88.933      147.956
     2745        0.993        5.590            0      473.780       71.009      151.349
     2746        1.047        5.333            0      460.505       60.681      149.055
     2747        0.969        5.518            0      468.710       87.950      147.512
     2748        0.968        5.503            0      473.195       76.200      150.539
     2749        0.989        5.560            0      472.188       92.152      153.333
     2750        1.131        5.382            0      470.085       98.520      153.557
     2751        0.899        5.567            0      472.461       89.059      149.239
     2752        1.007        5.448            0      468.848       82.531      148.478
     2753        0.960        5.523            0      473.058       93.665      145.600
     2754        1.053        5.417            0      467.146       79.291      155.837
     2755        0.984        5.547            0      473.556       69.041      149.758
     2756        0.973        5.636            0      479.093       75.920      148.074
     2757        0.950        5.489            0      470.075       64.198      150.167
     2758        1.012        5.370            0      467.467       54.904      149.795
     2759        1.066        5.521            0      470.978       84.403      143.788
     2760        0.988        5.585            0      475.047       66.980      149.359
     2761        0.989        5.494            0      465.055       56.021      146.007
     2762        1.020        5.515            0      463.728       73.606      149.155
     2763        0.960        5.601            0      466.724       82.849      144.823
     2764        1.012        5.533            0      469.966       79.022      146.559
     2765        0.946        5.519            0      470.177       75.863      145.299
     2766        0.934        5.596            0      472.139       78.688      143.695
     2767        0.949        5.571            0      476.375       68.116      145.793
     2768        0.973        5.509            0      474.691       82.308      150.494
     2769        0.949        5.589            0      468.855       84.825      144.224
     2770        1.035        5.546            0      471.087       93.970      148.815
     2771        1.012        5.474            0      467.037       83.197      148.041
     2772        1.070        5.518            0      473.512       91.362      151.401
     2773        0.972        5.492            0      469.683       90.311      143.616
     2774        0.946        5.534            0      469.958       80.699      142.205
     2775        0.987        5.567            0      473.317       85.671      147.495
     2776        0.939        5.514            0      467.525       64.008      139.334
     2777        0.987        5.577            0      475.562       88.735      147.319
     2778        0.882        5.609            0      473.523       94.476      147.186
     2779        0.990        5.533            0      471.681       82.808      143.600
     2780        0.919        5.489            0      468.841       69.621      154.307
     2781        0.943        5.604            0      472.923       79.140      146.863
     2782        0.968        5.587            0      472.073       87.281      149.179
     2783        0.978        5.532            0      468.058       74.141      149.211
     2784        0.997        5.513            0      469.868       79.723      148.174
     2785        0.954        5.471            0      467.444       70.543      151.787
     2786        1.021        5.631            0      472.361       94.865      145.978
     2787        1.011        5.485            0      465.950       85.820      144.234
     2788        0.960        5.507            0      469.013       97.325      145.025
     2789        0.973        5.520            0      469.430       82.992      144.523
     2790        0.968        5.477            0      464.111       73.350      146.987
     2791        0.907        5.564            0      472.823       98.374      147.872
     2792        0.937        5.556            0      473.339       99.980      145.677
     2793        0.966        5.482            0      468.161       94.373      146.368
     2794        0.902        5.563            0      471.493      100.493      144.000
     2795        1.004        5.474            0      468.169       83.932      145.510
     2796        0.903        5.525            0      471.267       86.481      145.239
     2797        0.895        5.580            0      471.577       91.743      149.714
     2798        0.899        5.562            0      471.922       89.962      152.584
     2799        0.940        5.520            0      468.910       89.732      146.422
     2800        0.937        5.595            0      475.799       89.789      150.604
     2801        0.985        5.546            0      471.216       97.148      145.478
     2802        0.993        5.558            0      474.033       80.577      148.259
     2803        0.916        5.559            0      477.428       88.401      151.653
     2804        0.958        5.614            0      470.897       91.699      151.562
     2805        0.948        5.547            0      471.695       92.993      147.188
     2806        0.955        5.569            0      471.341       80.620      151.767
     2807        0.978        5.467            0      467.692       85.952      150.510
     2808        0.955        5.507            0      469.513       81.232      146.785
     2809        0.971        5.466            0      465.351       89.395      143.078
     2810        0.961        5.473            0      467.934       99.677      141.370
     2811        0.951        5.616            0      469.376       83.184      151.129
     2812        0.923        5.491            0      467.499       85.643      144.565
     2813        1.321        5.440            0      466.270       82.890      152.752
     2814        0.929        5.554            0      472.843       86.177      150.592
     2815        0.912        5.561            0      467.513       94.560      140.020
     2816        0.941        5.572            0      468.011       84.006      144.123
     2817        0.985        5.573            0      467.822       91.925      146.622
     2818        0.986        5.394            0      463.636       74.281      146.683
     2819        0.994        5.592            0      472.715       84.283      145.550
     2820        0.918        5.576            0      467.325       79.815      153.422
     2821        1.029        5.438            0      464.700       97.727      149.259
     2822        0.855        5.557            0      467.972       84.020      145.890
     2823        0.967        5.587            0      473.491       84.170      146.305
     2824        0.989        5.619            0      475.824       94.345      149.675
     2825        0.854        5.501            0      467.405       90.453      152.624
     2826        1.018        5.370            0      463.183       90.305      150.955
