  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     4254        1.157        5.358            0      464.610       83.327      149.301
     4255        1.013        5.552            0      468.143       91.925      149.830
     4256        0.913        5.520            0      468.310       74.110      154.177
     4257        0.861        5.570            0      471.302      101.658      150.157
     4258        0.900        5.652            0      471.038      105.689      140.599
     4259        0.872        5.531            0      469.819      102.527      144.890
     4260        0.894        5.643            0      472.451      110.190      142.609
     4261        1.009        5.567            0      467.885      103.405      145.565
     4262        0.912        5.626            0      472.515      113.731      148.061
     4263        0.844        5.564            0      473.965       90.595      142.886
     4264        0.905        5.592            0      474.882      108.254      144.630
     4265        0.983        5.624            0      471.063       91.778      143.947
     4266        0.919        5.641            0      470.118       74.168      149.296
     4267        0.936        5.567            0      468.153       82.304      146.618
     4268        0.922        5.631            0      469.200       93.946      145.469
     4269        0.942        5.567            0      472.979       89.016      147.383
     4270        0.972        5.620            0      467.291      101.110      143.594
     4271        0.864        5.569            0      473.974       89.085      154.187
     4272        0.916        5.739            0      475.915      104.961      142.759
     4273        0.896        5.607            0      471.066       97.347      141.266
     4274        0.922        5.550            0      468.851       76.488      141.677
     4275        0.885        5.587            0      469.639       95.026      153.600
     4276        0.921        5.590            0      470.580       99.840      139.336
     4277        0.912        5.592            0      474.227       86.738      146.366
     4278        0.863        5.557            0      471.169       87.463      138.995
     4279        0.878        5.612            0      473.402       76.432      153.953
     4280        0.960        5.511            0      464.910       84.121      156.164
     4281        0.862        5.689            0      473.089       82.546      148.375
     4282        0.873        5.506            0      469.990       91.356      143.100
     4283        0.908        5.487            0      467.675       81.527      147.514
     4284        0.923        5.673            0      476.075       81.583      149.518
     4285        1.124        5.526            0      469.949       82.856      154.988
     4286        1.156        5.502            0      468.753       83.439      150.489
     4287        1.142        5.490            0      465.722      112.787      142.153
     4288        0.875        5.608            0      471.976       95.684      149.486
     4289        0.891        5.568            0      469.831      101.188      146.363
     4290        0.848        5.491            0      465.591       78.231      147.192
     4291        1.025        5.653            0      476.387       79.714      146.371
     4292        0.877        5.685            0      479.527       97.986      139.638
     4293        0.886        5.615            0      472.150       92.108      146.102
     4294        0.873        5.574            0      469.502       92.258      144.231
     4295        0.842        5.558            0      473.187       89.441      143.171
     4296        0.930        5.652            0      473.250       85.226      150.137
     4297        0.895        5.533            0      470.400       77.937      143.150
     4298        0.856        5.539            0      471.668       82.029      144.113
     4299        0.914        5.604            0      469.635       76.558      143.121
     4300        0.867        5.543            0      469.481       61.200      147.575
     4301        0.935        5.543            0      469.480       76.272      148.810
     4302        0.944        5.603            0      471.337       73.068      154.589
     4303        0.855        5.668            0      473.667       93.520      146.627
     4304        0.911        5.533            0      469.426       73.070      147.815
     4305        0.851        5.561            0      471.028       87.790      144.512
     4306        0.818        5.602            0      473.537      105.036      149.138
     4307        0.865        5.568            0      473.785       65.650      145.941
     4308        0.912        5.568            0      470.559       95.362      145.693
     4309        0.940        5.451            0      465.156       85.422      141.471
     4310        0.858        5.565            0      469.013       90.088      148.897
     4311        0.877        5.617            0      476.099       72.845      150.448
     4312        0.905        5.591            0      474.537       88.015      146.194
     4313        0.816        5.590            0      474.512       77.823      147.068
     4314        0.835        5.610            0      471.981       82.960      142.181
     4315        0.958        5.640            0      470.869       83.703      142.672
     4316        0.856        5.593            0      474.199       90.210      143.222
     4317        0.928        5.544            0      470.900       70.691      143.678
     4318        0.870        5.551            0      470.693       73.049      146.060
     4319        0.918        5.551            0      466.378       97.370      148.802
     4320        0.952        5.534            0      468.429       75.828      146.711
     4321        0.945        5.573            0      471.932       61.713      149.042
     4322        0.886        5.621            0      471.247       72.878      148.538
     4323        0.904        5.648            0      476.725       88.593      151.546
     4324        0.921        5.643            0      472.681       95.780      147.447
     4325        0.872        5.582            0      471.742       95.983      148.828
     4326        0.884        5.455            0      464.289       89.702      144.801
     4327        0.900        5.568            0      468.182       92.858      147.983
     4328        0.927        5.599            0      472.307       97.432      149.662
     4329        0.924        5.566            0      471.148       88.975      150.785
     4330        0.845        5.522            0      463.603       99.248      140.313
     4331        1.219        5.494            0      465.613       88.949      156.400
     4332        1.128        5.718            0      473.750       85.741      150.847
     4333        1.156        5.718            0      473.022       87.839      150.639
     4334        1.106        5.697            0      475.528       79.983      145.129
     4335        1.020        5.715            0      476.875       92.941      149.597
     4336        1.092        5.728            0      477.656       69.890      147.287
     4337        1.140        5.708            0      476.135       82.730      142.294
     4338        1.095        5.696            0      478.783       85.346      146.900
     4339        1.062        5.697            0      474.811       69.132      141.075
     4340        1.122        5.709            0      475.172       82.863      145.245
     4341        1.009        5.629            0      471.577       83.889      148.990
     4342        1.097        5.742            0      478.108       94.228      145.051
     4343        1.038        5.727            0      474.132       79.282      144.496
     4344        1.069        5.700            0      473.536       84.995      141.170
     4345        1.104        5.785            0      481.432       83.256      149.134
     4346        1.096        5.723            0      474.002       77.923      149.067
     4347        1.086        5.766            0      477.217       79.560      149.090
     4348        1.131        5.740            0      476.423       83.085      147.544
     4349        1.052        5.728            0      476.993       78.491      143.633
     4350        1.065        5.682            0      474.280       70.094      145.099
     4351        1.129        5.730            0      474.761       76.796      143.114
     4352        1.032        5.757            0      481.277       63.902      140.604
     4353        1.092        5.820            0      478.527       88.124      147.450
     4354        1.101        5.716            0      476.835       70.392      149.348
     4355        1.138        5.751            0      482.139       69.010      141.573
     4356        1.121        5.723            0      474.800       79.170      137.069
     4357        1.100        5.736            0      478.334       79.486      146.616
     4358        1.069        5.770            0      479.780       77.871      148.020
     4359        1.155        5.816            0      479.488       72.865      145.071
     4360        1.117        5.729            0      477.799       86.436      142.665
     4361        1.118        5.720            0      477.776       82.779      142.882
     4362        1.060        5.779            0      479.219       85.671      148.152
     4363        1.142        5.718            0      475.426       69.201      140.392
     4364        1.101        5.658            0      472.064       71.783      134.453
     4365        1.187        5.714            0      475.643       88.514      144.742
     4366        1.071        5.777            0      476.048       83.053      147.903
     4367        1.091        5.698            0      470.480       87.937      140.889
     4368        1.162        5.710            0      474.485       86.502      149.140
     4369        1.150        5.774            0      477.168       87.769      150.556
     4370        1.073        5.686            0      475.718       89.517      143.584
     4371        1.158        5.702            0      472.259       91.610      145.041
     4372        1.091        5.709            0      474.880       95.749      141.054
     4373        1.138        5.733            0      476.252       82.943      152.316
     4374        1.141        5.703            0      473.450       79.817      137.778
     4375        1.106        5.656            0      471.705       77.814      150.577
     4376        1.077        5.658            0      473.403       79.862      139.813
     4377        1.058        5.679            0      475.221       96.165      142.873
     4378        1.121        5.726            0      474.285       80.949      151.341
     4379        1.013        5.720            0      474.291       56.390      145.304
     4380        1.085        5.704            0      476.026       82.264      142.762
     4381        1.033        5.725            0      478.427       69.688      145.633
     4382        1.130        5.750            0      477.569       78.133      142.185
     4383        1.141        5.708            0      472.624       81.082      142.789
     4384        1.129        5.726            0      476.684       74.318      141.611
     4385        1.099        5.754            0      477.905       91.788      137.953
     4386        1.138        5.734            0      476.542       76.183      150.115
     4387        1.128        5.685            0      470.322       85.500      145.344
     4388        1.083        5.724            0      476.674       84.633      139.306
     4389        1.037        5.764            0      478.861       94.543      146.233
     4390        1.109        5.743            0      477.265       91.836      145.490
     4391        1.117        5.726            0      475.544       87.490      145.194
     4392        1.098        5.734            0      475.532       81.887      143.383
     4393        1.072        5.732            0      475.345       86.946      144.551
     4394        1.064        5.749            0      478.139       88.689      143.591
     4395        1.088        5.694            0      472.251       85.446      136.368
     4396        1.084        5.767            0      481.339       91.703      143.243
     4397        1.131        5.736            0      477.654       79.014      148.488
     4398        1.144        5.734            0      476.135       66.657      137.939
     4399        1.072        5.727            0      476.901       71.981      147.150
     4400        1.114        5.790            0      481.143       70.255      143.582
     4401        1.028        5.723            0      479.144       79.049      140.957
     4402        1.260        5.706            0      471.014       96.475      147.040
     4403        1.106        5.645            0      473.214       77.730      149.500
     4404        1.072        5.805            0      481.390       86.024      148.279
     4405        1.110        5.719            0      477.652       75.515      145.403
     4406        1.055        5.692            0      472.778       70.738      143.472
     4407        1.107        5.692            0      474.812      100.707      140.279
     4408        1.029        5.749            0      481.005       97.674      141.323
     4409        1.066        5.699            0      474.326       97.733      138.222
     4410        1.200        5.697            0      475.833      115.920      147.518
     4411        1.073        5.701            0      474.749       80.739      157.902
     4412        1.053        5.685            0      475.244       98.941      141.629
     4413        1.061        5.539            0      469.192       76.697      141.037
     4414        1.062        5.737            0      476.451       80.562      143.086
     4415        1.129        5.787            0      477.979       79.990      148.317
     4416        1.204        5.772            0      478.575       85.007      141.209
     4417        1.154        5.727            0      477.675      109.816      140.832
     4418        1.062        5.709            0      476.504       92.527      141.481
     4419        1.055        5.711            0      473.910       77.088      137.187
     4420        1.057        5.688            0      475.218       78.685      138.001
     4421        1.165        5.705            0      470.975       94.795      141.642
     4422        1.108        5.798            0      477.491       78.862      141.002
     4423        1.102        5.744            0      479.891       77.740      146.949
     4424        1.096        5.729            0      476.601       84.519      140.249
     4425        1.122        5.722            0      475.050       83.253      142.243
     4426        1.121        5.671            0      467.011       78.536      140.585
     4427        1.106        5.722            0      475.638       85.877      147.124
     4428        1.170        5.691            0      471.568       71.191      140.711
     4429        1.076        5.725            0      477.980       76.534      144.640
     4430        1.047        5.698            0      477.555       85.227      147.791
     4431        1.061        5.643            0      472.602       82.790      139.270
     4432        1.069        5.757            0      476.431       77.089      138.988
     4433        1.086        5.704            0      470.842       71.645      147.402
     4434        0.973        5.660            0      477.062       97.748      149.037
     4435        1.070        5.688            0      471.354       79.198      141.094
     4436        1.102        5.718            0      470.153       75.138      150.437
     4437        1.064        5.707            0      473.028       87.857      139.866
     4438        1.028        5.704            0      477.656       95.181      148.274
     4439        1.129        5.642            0      470.562       84.142      135.210
     4440        1.140        5.701            0      471.591       88.714      139.283
     4441        1.094        5.687            0      471.628       87.914      144.899
     4442        1.049        5.652            0      473.162       81.838      136.232
     4443        1.074        5.658            0      470.738       71.612      146.604
     4444        1.038        5.691            0      476.291       78.460      148.454
     4445        1.115        5.762            0      473.569       94.683      149.223
     4446        1.023        5.714            0      475.414       70.279      146.449
     4447        1.144        5.652            0      466.381       68.550      137.685
     4448        1.101        5.669            0      471.098       73.590      139.113
     4449        1.130        5.630            0      468.377       81.074      139.792
     4450        1.099        5.673            0      467.611       71.483      147.443
     4451        1.065        5.726            0      476.392       89.321      151.784
     4452        1.157        5.752            0      473.134       92.235      149.343
     4453        1.136        5.727            0      474.335       99.527      148.057
     4454        1.056        5.746            0      480.444       85.638      144.196
     4455        1.054        5.725            0      474.163       66.852      149.852
     4456        1.090        5.681            0      471.062       88.084      144.676
     4457        1.085        5.740            0      476.499       91.976      144.211
     4458        1.141        5.657            0      473.996       91.147      131.104
     4459        1.108        5.664            0      471.024       79.471      138.141
     4460        1.101        5.694            0      472.005       79.081      144.653
     4461        1.123        5.688            0      469.217       85.446      143.052
     4462        1.126        5.748            0      475.544       88.977      146.558
     4463        1.113        5.688            0      471.421       77.654      146.508
     4464        1.067        5.689            0      471.708       82.505      145.918
     4465        1.058        5.721            0      473.281       74.754      151.170
     4466        1.098        5.690            0      475.325       82.383      145.297
     4467        1.126        5.735            0      478.523       89.221      143.263
     4468        1.066        5.656            0      475.419       78.387      143.262
     4469        1.039        5.683            0      479.315       92.631      141.463
     4470        1.169        5.683            0      473.360      101.696      144.272
     4471        1.159        5.719            0      472.544       78.205      141.174
     4472        1.140        5.640            0      472.888       67.741      140.107
     4473        1.139        5.669            0      471.671       88.187      137.258
     4474        1.027        5.664            0      474.098       97.741      141.759
     4475        1.038        5.683            0      470.847       95.805      145.550
     4476        1.089        5.693            0      471.922       84.539      138.069
     4477        1.083        5.702            0      471.841       83.670      147.853
     4478        1.043        5.716            0      473.179       89.965      149.590
     4479        1.091        5.634            0      473.745       64.191      148.422
     4480        1.140        5.787            0      479.390       87.619      146.999
     4481        1.133        5.754            0      476.631       81.631      136.435
     4482        1.103        5.637            0      470.243       81.140      143.583
     4483        1.101        5.646            0      475.108       62.004      134.784
     4484        1.114        5.780            0      475.962       66.061      146.360
     4485        1.101        5.573            0      467.647       68.371      142.330
     4486        1.122        5.705            0      476.996       87.684      144.839
     4487        1.042        5.742            0      478.334       91.199      141.443
     4488        1.136        5.735            0      474.889       91.887      149.760
     4489        1.038        5.627            0      472.509       81.040      141.641
     4490        1.157        5.639            0      470.874       81.311      139.109
     4491        1.090        5.675            0      474.192       92.460      147.323
     4492        1.072        5.619            0      468.452       84.818      142.333
     4493        1.049        5.575            0      475.798       84.193      146.442
     4494        1.156        5.706            0      471.143      104.307      145.100
     4495        1.119        5.708            0      471.656       86.074      144.350
     4496        1.094        5.661            0      471.814       96.897      147.342
     4497        0.994        5.698            0      476.572       88.802      146.541
     4498        1.248        5.342            0      468.319       51.643      137.813
     4499        1.103        5.579            0      470.106       85.265      150.400
     4500        1.145        5.471            0      472.054       52.802      152.566
     4501        1.044        5.766            0      479.622       95.373      144.718
     4502        1.113        5.697            0      474.427       69.836      146.486
     4503        1.124        5.699            0      473.902       88.128      140.423
     4504        1.037        5.663            0      472.587       84.526      142.369
     4505        1.041        5.676            0      473.949       99.122      147.196
     4506        1.155        5.381            0      468.233       98.867      151.431
     4507        0.828        5.515            0      469.071      105.892      148.413
     4508        0.843        5.520            0      469.203       81.309      142.688
     4509        0.866        5.566            0      469.582      100.983      140.864
     4510        1.068        5.423            0      466.194       96.272      148.759
     4511        1.006        5.410            0      469.176       91.453      149.283
     4512        1.047        5.564            0      471.980       81.504      147.651
     4513        0.966        5.599            0      472.587      115.108      138.871
     4514        0.888        5.536            0      470.390       98.201      134.104
     4515        0.819        5.599            0      470.146      114.183      153.835
     4516        0.901        5.530            0      465.963      101.991      138.340
     4517        0.899        5.571            0      464.986      113.618      141.463
     4518        0.962        5.570            0      469.857      116.178      153.502
     4519        0.803        5.578            0      471.306       90.137      141.712
     4520        0.826        5.567            0      476.989       87.058      147.367
     4521        0.808        5.603            0      473.604       84.435      150.577
     4522        0.864        5.604            0      471.615       85.169      146.734
     4523        0.881        5.657            0      473.164       94.561      145.339
     4524        0.924        5.483            0      466.477       78.445      146.925
     4525        0.869        5.545            0      468.598       85.744      145.869
     4526        0.872        5.637            0      471.501      101.473      141.279
     4527        0.919        5.540            0      473.001       87.330      146.748
     4528        0.894        5.585            0      472.708       89.646      148.197
     4529        0.769        5.595            0      473.542       94.012      147.114
     4530        0.868        5.599            0      470.501       92.021      146.956
     4531        0.890        5.565            0      470.136       87.146      152.511
     4532        0.837        5.614            0      469.719      102.062      148.685
     4533        0.872        5.603            0      473.650       86.538      144.481
     4534        0.865        5.485            0      469.576       80.193      147.427
     4535        0.860        5.583            0      472.353       81.574      143.848
     4536        0.887        5.557            0      470.975       96.812      148.811
     4537        0.906        5.588            0      470.514       86.067      148.468
     4538        0.806        5.536            0      468.056      114.758      147.481
     4539        0.907        5.539            0      465.475       87.300      148.663
     4540        0.812        5.614            0      475.120       97.292      148.717
     4541        0.926        5.559            0      471.969       75.117      137.820
     4542        0.877        5.543            0      468.814       92.454      143.208
     4543        0.911        5.579            0      472.443       97.608      142.390
     4544        0.839        5.665            0      473.203       93.385      144.776
     4545        0.924        5.589            0      473.174       92.511      146.557
     4546        0.899        5.623            0      470.780       98.742      144.064
     4547        0.813        5.663            0      475.822       89.517      144.505
     4548        0.860        5.500            0      470.924      104.303      141.292
     4549        0.891        5.544            0      470.205       88.486      149.720
     4550        0.883        5.535            0      469.769       90.846      148.168
     4551        0.837        5.670            0      474.338      104.143      150.412
     4552        0.888        5.724            0      472.778      102.281      141.641
     4553        0.940        5.639            0      472.356       90.252      144.341
     4554        0.872        5.677            0      475.526       85.745      141.737
     4555        0.814        5.577            0      475.216       96.809      142.855
     4556        0.898        5.635            0      473.411       97.131      149.148
     4557        0.903        5.490            0      466.820       84.616      147.428
     4558        0.787        5.540            0      469.734       92.618      145.151
     4559        0.844        5.658            0      477.071      103.449      141.177
     4560        0.915        5.542            0      471.034       95.163      146.438
     4561        0.891        5.603            0      476.271       97.869      148.432
     4562        0.934        5.562            0      471.854       96.522      146.961
     4563        0.922        5.508            0      468.720      105.529      136.827
     4564        0.973        5.639            0      475.402      124.044      151.772
     4565        0.938        5.682            0      476.305       94.788      147.990
     4566        0.938        5.609            0      473.107      111.177      147.487
     4567        0.837        5.542            0      472.647      113.220      149.883
     4568        0.928        5.497            0      466.671      113.954      143.845
     4569        0.946        5.505            0      462.924      122.143      144.103
     4570        0.944        5.526            0      473.936      108.304      151.406
     4571        0.833        5.596            0      469.909      104.559      148.080
     4572        0.903        5.506            0      468.259      105.634      153.765
     4573        0.885        5.621            0      474.272       89.779      146.225
     4574        0.875        5.605            0      475.195      106.539      146.419
     4575        0.946        5.596            0      472.076       99.791      144.612
     4576        0.937        5.584            0      468.805       98.243      143.917
     4577        0.937        5.624            0      473.375       90.718      143.144
     4578        0.880        5.567            0      473.972       80.306      147.128
     4579        0.838        5.556            0      469.021       93.691      140.169
     4580        0.849        5.575            0      478.401       87.783      147.755
     4581        0.950        5.706            0      476.251       99.074      147.232
     4582        1.022        5.566            0      469.238      104.514      147.740
     4583        0.877        5.593            0      470.766      110.971      139.507
     4584        0.789        5.630            0      475.724      117.389      152.777
     4585        0.953        5.611            0      472.563       93.847      142.005
     4586        0.915        5.631            0      475.444       87.699      150.376
     4587        0.768        5.596            0      475.268       85.846      144.780
     4588        0.896        5.622            0      476.637       97.267      144.514
     4589        1.014        5.539            0      468.943      104.377      146.793
     4590        0.894        5.520            0      471.693       88.403      151.296
     4591        0.936        5.575            0      470.014       96.180      137.892
     4592        1.002        5.621            0      474.105       84.001      153.730
     4593        0.811        5.626            0      474.078       95.748      153.434
     4594        0.895        5.602            0      472.463       94.127      147.943
     4595        0.894        5.603            0      470.876       95.031      144.753
     4596        0.829        5.608            0      469.912      100.368      149.954
     4597        0.855        5.572            0      470.696       88.973      138.275
     4598        0.953        5.592            0      470.989       85.493      149.631
     4599        0.904        5.689            0      479.243       99.306      149.093
     4600        0.888        5.618            0      477.334      108.976      144.967
     4601        0.829        5.611            0      473.713      107.993      148.745
     4602        0.887        5.643            0      475.039       95.555      147.169
     4603        0.913        5.618            0      474.895      106.103      152.312
     4604        0.886        5.582            0      469.020      105.184      148.175
     4605        0.790        5.525            0      470.123      108.841      144.649
     4606        0.864        5.445            0      471.590       93.310      149.437
     4607        0.837        5.508            0      470.791      101.257      155.198
     4608        0.859        5.446            0      472.843      103.530      149.054
     4609        0.895        5.498            0      477.496       86.936      152.623
     4610        0.854        5.475            0      468.434       86.270      146.257
     4611        0.940        5.426            0      470.660       71.570      146.952
     4612        0.934        5.420            0      469.804       84.212      146.781
     4613        0.753        5.572            0      472.579      107.303      153.327
     4614        0.863        5.483            0      472.516       88.620      149.615
     4615        0.834        5.580            0      475.283      103.779      143.503
     4616        0.820        5.618            0      474.866      121.663      145.319
     4617        0.839        5.539            0      467.137      115.811      147.710
     4618        0.900        5.482            0      470.564      121.489      147.695
     4619        0.852        5.599            0      472.114      106.367      148.746
     4620        0.852        5.578            0      474.796      103.409      147.523
     4621        0.838        5.587            0      473.031       90.068      137.356
     4622        0.863        5.515            0      468.627      106.625      146.795
     4623        0.895        5.549            0      468.701       99.990      145.176
     4624        0.900        5.574            0      467.149       96.390      145.460
     4625        0.857        5.552            0      468.537       92.655      142.744
     4626        0.841        5.598            0      471.692       97.247      141.320
     4627        0.878        5.600            0      471.033      104.463      141.693
     4628        0.814        5.625            0      472.924      101.230      147.777
     4629        0.852        5.561            0      474.383       95.772      145.136
     4630        0.844        5.610            0      471.807       94.349      144.532
     4631        0.872        5.596            0      471.632      108.326      141.282
     4632        0.874        5.587            0      470.770       92.582      144.647
     4633        0.846        5.584            0      471.788      104.859      136.280
     4634        0.851        5.524            0      470.652      101.360      142.658
     4635        0.806        5.589            0      473.455       91.973      147.184
     4636        0.781        5.556            0      473.831       82.792      144.720
     4637        0.764        5.598            0      471.890       91.204      143.061
     4638        1.063        5.593            0      476.275       99.443      151.108
     4639        0.840        5.622            0      471.622       93.274      143.593
     4640        0.779        5.666            0      476.327      120.394      147.648
     4641        0.832        5.657            0      475.250       66.536      143.940
     4642        1.028        5.520            0      473.396       78.637      150.560
     4643        0.811        5.587            0      473.838       76.846      143.912
     4644        0.809        5.554            0      472.398       84.218      147.325
     4645        0.855        5.568            0      468.755       63.413      144.106
     4646        0.879        5.667            0      481.410       66.923      148.993
     4647        0.805        5.637            0      475.014       70.629      150.866
     4648        0.809        5.612            0      474.215       75.403      141.209
     4649        0.824        5.591            0      471.726       91.826      145.695
     4650        0.850        5.623            0      471.625       90.258      143.196
     4651        0.841        5.512            0      472.648       85.157      141.559
     4652        0.813        5.532            0      471.103       87.395      141.291
     4653        0.854        5.571            0      471.616       88.233      138.942
     4654        0.792        5.645            0      475.676       94.820      148.108
     4655        0.872        5.631            0      474.632       76.492      138.857
     4656        0.858        5.664            0      479.255      101.727      147.189
     4657        0.879        5.643            0      474.004       83.181      148.655
     4658        0.808        5.613            0      475.640       93.984      144.409
     4659        0.855        5.604            0      473.426       90.375      141.959
     4660        0.789        5.601            0      475.613       81.892      144.920
     4661        0.833        5.636            0      475.547       97.778      145.024
     4662        0.819        5.577            0      468.005       67.038      145.844
     4663        0.837        5.668            0      472.376       89.361      140.865
     4664        0.894        5.548            0      467.973       73.050      146.129
     4665        0.801        5.559            0      470.494      101.645      153.606
     4666        0.781        5.635            0      477.159       98.835      147.512
     4667        0.927        5.551            0      472.468      113.762      146.520
     4668        0.899        5.561            0      475.527       93.747      148.668
     4669        0.939        5.675            0      471.060       99.472      141.816
     4670        0.930        5.568            0      470.891       96.045      138.463
     4671        0.823        5.609            0      470.366      103.677      142.077
     4672        0.864        5.557            0      470.352      101.913      143.281
     4673        0.822        5.637            0      478.039       88.128      142.246
     4674        0.871        5.581            0      471.985      110.385      143.967
     4675        0.767        5.610            0      477.411       87.895      146.239
     4676        0.801        5.614            0      472.680      101.470      141.439
     4677        0.835        5.591            0      473.430       83.844      144.367
     4678        1.140        5.422            0      468.708       80.954      145.766
     4679        0.949        5.494            0      472.884       94.952      148.412
     4680        0.941        5.570            0      470.192       85.996      145.690
     4681        0.791        5.642            0      476.109       92.297      143.385
     4682        0.782        5.645            0      475.762      101.788      144.686
     4683        0.798        5.587            0      472.772       81.316      142.770
     4684        0.839        5.570            0      472.462      101.911      147.071
     4685        0.774        5.633            0      475.707       92.121      146.311
     4686        0.836        5.585            0      473.338      101.611      151.031
     4687        0.873        5.689            0      476.607      105.971      149.372
     4688        0.843        5.628            0      475.587      112.241      142.329
     4689        0.785        5.606            0      472.158       92.115      153.387
     4690        0.742        5.631            0      474.987      107.928      145.327
     4691        0.913        5.627            0      478.292      106.643      144.562
     4692        0.817        5.666            0      475.334      107.855      148.406
     4693        0.813        5.564            0      470.855       81.514      135.133
     4694        0.852        5.568            0      473.569       88.892      146.176
     4695        0.868        5.528            0      470.651      109.846      143.604
     4696        0.817        5.632            0      472.382      109.989      145.866
     4697        0.882        5.530            0      466.658      107.084      143.968
     4698        0.904        5.680            0      472.932      103.544      144.680
     4699        0.924        5.508            0      470.952       87.099      147.801
     4700        0.860        5.599            0      471.635       97.750      147.655
     4701        0.810        5.583            0      472.305       84.368      156.092
     4702        0.739        5.548            0      474.690      111.235      145.785
     4703        0.961        5.579            0      467.563      117.349      150.122
     4704        0.877        5.531            0      474.215      111.294      138.154
     4705        0.884        5.612            0      475.360      107.785      150.543
     4706        0.879        5.537            0      468.443       92.769      149.550
     4707        0.868        5.581            0      469.845       88.033      149.202
     4708        0.903        5.509            0      467.560       92.074      148.283
     4709        0.912        5.551            0      467.860       91.212      150.824
     4710        0.802        5.432            0      473.272       91.016      155.652
     4711        0.867        5.513            0      466.916      105.228      142.611
     4712        0.891        5.529            0      471.200       84.678      145.932
     4713        0.880        5.610            0      470.230       96.657      146.035
     4714        0.938        5.546            0      475.965       87.631      146.042
     4715        0.885        5.518            0      475.659       89.478      155.578
     4716        0.918        5.642            0      476.252       88.247      140.329
     4717        0.958        5.572            0      466.267       96.763      152.557
     4718        0.961        5.510            0      467.119       94.418      149.943
     4719        0.912        5.593            0      470.452      108.678      145.651
     4720        0.865        5.568            0      470.268       88.911      140.996
     4721        0.814        5.690            0      477.122       97.641      144.732
     4722        0.851        5.545            0      468.597       84.222      144.140
     4723        0.889        5.601            0      471.870       96.680      148.709
     4724        0.852        5.627            0      469.621       97.893      144.147
     4725        0.833        5.558            0      472.381       84.677      148.058
     4726        0.892        5.513            0      466.561      105.478      142.231
     4727        0.967        5.631            0      472.824      110.965      151.473
     4728        0.892        5.607            0      472.641      100.365      143.258
     4729        0.964        5.538            0      471.063       99.085      152.878
     4730        0.905        5.594            0      472.546       89.092      146.826
     4731        0.871        5.650            0      475.582      101.149      144.541
     4732        0.781        5.595            0      476.233       87.747      143.389
     4733        0.741        5.550            0      473.074       74.699      143.621
     4734        0.861        5.486            0      468.522       79.222      143.621
     4735        0.815        5.620            0      473.225       94.157      145.760
     4736        0.831        5.564            0      469.223       93.278      141.375
     4737        0.806        5.608            0      473.516      105.183      150.508
     4738        1.025        5.519            0      470.457       89.966      152.572
     4739        1.071        5.594            0      475.309      112.614      149.356
     4740        1.057        5.446            0      476.974       87.825      155.163
     4741        1.106        5.424            0      469.857       68.110      147.175
     4742        1.114        5.481            0      475.773      107.284      161.342
     4743        1.132        5.727            0      472.630       98.279      142.879
     4744        1.111        5.757            0      478.308      101.133      139.076
     4745        1.067        5.762            0      476.881      113.214      142.409
     4746        1.029        5.698            0      475.484      119.486      144.369
     4747        1.102        5.690            0      474.608      105.516      141.464
     4748        1.028        5.737            0      478.028      117.311      140.778
     4749        1.106        5.733            0      477.523      116.864      146.248
     4750        1.119        5.794            0      479.657      110.184      146.805
     4751        1.082        5.722            0      475.867      106.939      140.898
     4752        1.096        5.742            0      473.921      106.740      145.934
     4753        1.038        5.717            0      477.779      114.735      141.796
     4754        1.166        5.726            0      475.493      113.970      142.182
     4755        1.094        5.722            0      473.973      114.001      150.642
     4756        1.058        5.754            0      478.048      123.397      144.409
     4757        1.131        5.779            0      479.760      127.477      149.341
     4758        1.055        5.722            0      478.668      117.014      140.239
     4759        1.118        5.733            0      474.909      101.268      143.172
     4760        1.167        5.713            0      479.198       98.614      138.286
     4761        1.050        5.793            0      482.361      106.551      140.166
     4762        1.081        5.629            0      469.088      103.682      143.108
     4763        1.183        5.797            0      482.165      125.250      140.963
     4764        1.159        5.807            0      478.858      139.331      147.035
     4765        1.055        5.714            0      475.757      114.072      143.586
