  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     1448        2.247        6.021            0      514.388      197.668      166.273
     1449        2.432        6.119            0      517.349      197.316      162.533
     1450        2.309        6.010            0      515.518      186.401      160.478
     1451        2.288        5.911            0      512.603      189.713      159.476
     1452        2.395        6.008            0      517.769      214.757      159.699
     1453        2.382        6.031            0      513.199      194.651      166.717
     1454        2.328        5.950            0      511.374      226.120      163.489
     1455        2.371        5.999            0      512.792      204.939      164.205
     1456        2.414        5.955            0      515.940      227.160      163.933
     1457        2.381        6.086            0      513.516      212.672      165.877
     1458        2.353        6.021            0      511.503      216.391      164.472
     1459        2.250        5.980            0      516.442      227.260      169.727
     1460        2.422        6.087            0      513.360      200.243      167.580
     1461        2.337        6.061            0      512.906      208.800      169.646
     1462        2.391        5.873            0      512.069      185.497      167.737
     1463        2.356        6.017            0      514.895      196.939      161.107
     1464        2.438        5.987            0      514.289      197.327      165.145
     1465        2.289        6.054            0      514.708      187.715      170.058
     1466        2.260        6.032            0      519.772      205.684      168.834
     1467        2.306        6.040            0      519.040      189.361      162.155
     1468        2.332        6.035            0      512.069      203.797      162.703
     1469        2.494        6.116            0      518.945      194.590      165.285
     1470        2.363        6.033            0      517.410      216.292      165.712
     1471        2.394        6.098            0      518.406      190.021      167.277
     1472        2.323        5.983            0      509.736      179.771      165.670
     1473        2.302        5.971            0      512.762      189.951      164.635
     1474        2.316        5.980            0      515.248      189.207      167.040
     1475        2.274        6.043            0      513.094      200.791      164.445
     1476        2.282        6.003            0      512.015      194.023      170.177
     1477        2.265        5.974            0      515.224      208.306      169.694
     1478        2.542        5.985            0      515.994      192.240      166.861
     1479        2.347        6.054            0      513.451      198.792      169.201
     1480        2.324        6.035            0      512.276      219.092      169.230
     1481        2.331        6.077            0      511.818      207.374      165.152
     1482        2.412        6.031            0      510.037      186.729      168.624
     1483        2.327        5.967            0      512.478      198.523      161.156
     1484        2.356        5.989            0      505.388      187.691      167.012
     1485        2.398        6.022            0      513.830      219.435      162.281
     1486        2.404        6.019            0      512.707      205.695      159.660
     1487        2.419        6.013            0      515.134      200.606      160.568
     1488        2.359        5.988            0      510.614      173.458      166.946
     1489        2.493        6.135            0      512.890      215.544      163.313
     1490        2.329        5.993            0      516.296      207.335      168.117
     1491        2.313        6.014            0      514.580      193.039      161.681
     1492        2.408        6.055            0      516.635      210.344      168.451
     1493        2.453        5.991            0      509.369      211.589      161.195
     1494        2.416        6.059            0      513.984      187.936      161.843
     1495        2.438        6.051            0      518.763      204.308      171.287
     1496        2.439        6.051            0      516.020      180.467      168.674
     1497        2.462        6.018            0      516.059      162.742      162.211
     1498        2.399        6.105            0      512.294      203.847      163.591
     1499        2.379        5.933            0      512.650      194.250      165.891
     1500        2.334        5.994            0      513.717      198.520      167.992
     1501        2.536        6.019            0      514.024      203.085      158.518
     1502        2.427        5.973            0      511.009      173.161      164.067
     1503        2.473        6.009            0      510.263      170.747      160.474
     1504        2.340        6.061            0      516.613      182.898      173.561
     1505        2.332        6.099            0      511.939      168.715      162.181
     1506        2.501        6.106            0      517.151      225.978      163.639
     1507        2.308        6.039            0      513.813      181.602      167.626
     1508        2.366        6.153            0      520.056      213.252      166.125
     1509        2.328        6.007            0      515.047      186.514      163.579
     1510        2.292        6.076            0      518.120      189.270      169.139
     1511        2.289        6.048            0      516.931      185.696      161.991
     1512        2.235        6.045            0      516.442      176.999      174.831
     1513        2.262        6.040            0      514.501      138.045      158.499
     1514        2.351        6.020            0      514.480      180.584      164.878
     1515        2.406        6.132            0      520.236      209.188      166.434
     1516        2.287        5.952            0      512.009      204.831      165.340
     1517        2.276        6.058            0      518.884      191.011      165.181
     1518        2.349        6.060            0      515.749      189.678      166.647
     1519        2.325        6.096            0      514.618      187.006      167.674
     1520        2.246        6.056            0      512.683      198.708      166.449
     1521        2.361        6.026            0      516.180      185.590      166.773
     1522        2.374        6.037            0      515.872      174.707      161.946
     1523        2.320        5.996            0      510.747      205.518      169.605
     1524        2.313        6.110            0      515.957      207.380      162.469
     1525        2.303        6.089            0      512.275      155.023      166.676
     1526        2.382        6.015            0      506.756      164.583      162.056
     1527        2.375        6.112            0      518.804      165.939      163.404
     1528        2.410        5.990            0      514.194      180.914      171.167
     1529        2.363        6.031            0      518.909      172.700      171.806
     1530        2.390        6.074            0      516.871      178.487      170.465
     1531        2.289        6.048            0      520.712      171.016      165.791
     1532        2.426        5.842            0      515.742      208.382      161.245
     1533        2.383        6.026            0      519.291      182.069      169.731
     1534        2.508        6.023            0      520.118      194.614      160.052
     1535        2.383        5.935            0      518.591      212.273      156.920
     1536        2.421        6.046            0      515.380      186.608      166.762
     1537        2.443        6.060            0      517.613      166.028      162.375
     1538        2.419        6.025            0      514.488      215.800      164.683
     1539        2.314        5.925            0      515.535      160.474      170.149
     1540        2.491        5.943            0      513.421      203.746      176.426
     1541        2.358        5.959            0      515.466      210.324      164.885
     1542        2.133        6.059            0      517.347      224.746      165.569
     1543        2.186        6.055            0      518.406      214.435      162.282
     1544        2.273        6.093            0      513.766      194.789      166.121
     1545        2.448        6.150            0      519.024      189.366      160.632
     1546        2.292        6.003            0      515.413      178.484      159.810
     1547        2.436        6.082            0      517.297      174.060      159.910
     1548        2.336        6.086            0      513.237      203.727      167.299
     1549        2.310        6.095            0      517.208      228.633      160.583
     1550        2.234        6.040            0      516.068      180.664      161.002
     1551        2.282        6.077            0      519.102      187.881      165.331
     1552        2.278        6.004            0      511.692      177.294      167.590
     1553        2.299        6.024            0      515.851      170.060      167.785
     1554        2.247        6.045            0      511.235      155.597      168.858
     1555        2.155        6.014            0      515.191      179.402      161.024
     1556        2.206        6.054            0      516.121      158.778      168.898
     1557        2.332        5.996            0      516.282      178.832      165.989
     1558        2.309        5.969            0      516.304      189.164      166.782
     1559        2.332        6.039            0      514.528      177.020      165.423
     1560        2.367        5.990            0      516.252      204.908      156.693
     1561        2.268        5.983            0      513.211      175.534      171.109
     1562        2.383        6.100            0      519.622      174.931      164.041
     1563        2.343        5.872            0      512.059      163.292      165.795
     1564        2.144        6.014            0      517.684      174.238      161.091
     1565        2.315        6.082            0      513.231      204.327      161.959
     1566        2.224        6.092            0      517.529      197.325      172.374
     1567        2.202        5.926            0      513.152      184.937      160.016
     1568        2.152        5.773            0      514.853      159.150      164.436
     1569        2.032        5.917            0      510.567      170.185      169.718
     1570        2.043        5.779            0      503.328      148.893      164.679
     1571        2.326        6.026            0      515.479      177.985      166.940
     1572        2.321        6.052            0      514.470      197.489      167.485
     1573        2.253        5.978            0      511.423      221.554      165.689
     1574        2.304        5.968            0      518.826      204.752      164.736
     1575        2.231        6.007            0      512.838      189.028      164.380
     1576        2.304        5.976            0      516.827      189.023      163.918
     1577        2.285        5.933            0      517.155      200.124      174.403
     1578        2.302        5.953            0      517.571      177.255      171.483
     1579        2.329        5.960            0      517.864      189.435      173.370
     1580        2.370        5.971            0      512.576      205.055      163.624
     1581        2.283        6.014            0      518.173      181.404      172.036
     1582        2.392        5.901            0      511.314      172.232      173.418
     1583        2.281        6.047            0      514.407      201.279      170.946
     1584        2.241        5.983            0      508.881      178.390      161.869
     1585        2.385        5.981            0      513.215      175.006      167.812
     1586        2.337        5.890            0      517.002      182.949      172.089
     1587        2.401        5.932            0      513.378      204.945      171.136
     1588        2.474        6.179            0      521.298      195.196      167.382
     1589        2.377        6.128            0      518.822      196.135      163.734
     1590        2.502        6.121            0      514.430      177.954      159.794
     1591        2.597        6.094            0      520.726      186.388      166.441
     1592        2.235        5.985            0      514.481      187.743      165.867
     1593        2.418        6.162            0      520.276      180.879      164.921
     1594        2.297        5.880            0      511.732      204.570      164.155
     1595        2.408        5.992            0      515.915      207.377      173.312
     1596        2.557        6.076            0      513.682      179.619      163.849
     1597        2.377        6.061            0      517.029      193.432      165.843
     1598        2.450        6.152            0      514.368      186.704      167.364
     1599        2.220        5.908            0      512.198      194.580      169.060
     1600        2.351        5.996            0      514.767      207.789      166.440
     1601        2.339        5.946            0      519.899      202.582      170.750
     1602        2.361        5.813            0      514.967      195.870      168.488
     1603        2.325        5.975            0      516.846      183.711      164.060
     1604        2.300        6.043            0      517.221      174.459      170.582
     1605        2.453        5.889            0      513.067      173.885      170.363
     1606        2.353        5.917            0      513.979      196.894      160.957
     1607        2.492        5.985            0      515.878      216.003      166.147
     1608        2.368        5.832            0      512.490      176.092      169.354
     1609        2.385        5.794            0      516.041      182.903      173.418
     1610        2.252        5.926            0      516.517      195.442      169.861
     1611        2.420        5.927            0      511.239      187.129      165.632
     1612        2.411        5.904            0      510.654      174.317      170.540
     1613        2.341        6.005            0      519.008      182.882      173.747
     1614        2.344        6.035            0      517.269      182.222      168.619
     1615        2.345        5.996            0      514.115      176.846      167.865
     1616        2.462        6.035            0      516.421      220.496      165.475
     1617        2.289        6.112            0      513.515      174.974      168.451
     1618        2.370        6.051            0      517.112      193.347      164.536
     1619        2.434        5.996            0      516.602      185.153      161.611
     1620        2.468        5.954            0      512.085      221.647      164.971
     1621        2.523        6.119            0      518.689      179.594      160.458
     1622        2.323        6.085            0      516.060      187.938      161.372
     1623        2.301        6.003            0      514.795      178.076      171.858
     1624        2.281        6.066            0      518.333      173.889      161.070
     1625        2.323        6.040            0      514.526      181.937      164.231
     1626        2.373        6.095            0      515.163      169.139      163.006
     1627        2.348        6.032            0      515.215      187.950      165.973
     1628        2.306        6.069            0      513.185      170.961      156.920
     1629        2.346        6.000            0      518.106      179.879      165.802
     1630        2.228        6.022            0      514.096      176.887      168.931
     1631        2.253        6.033            0      513.944      170.838      163.198
     1632        2.338        6.064            0      515.838      190.648      169.363
     1633        2.327        6.037            0      511.434      202.973      163.959
     1634        2.287        6.109            0      516.412      173.260      158.868
     1635        2.395        6.088            0      515.297      202.831      159.569
     1636        2.431        6.015            0      515.496      201.212      160.659
     1637        2.315        6.072            0      519.581      198.804      167.662
     1638        2.410        6.026            0      515.543      193.352      164.874
     1639        2.335        6.118            0      517.086      192.406      162.740
     1640        2.257        6.012            0      513.842      191.406      166.061
     1641        2.419        6.162            0      518.031      183.286      165.024
     1642        2.390        5.985            0      517.628      198.078      166.280
     1643        2.298        6.090            0      515.366      229.495      162.145
     1644        2.333        6.019            0      516.457      208.512      167.001
     1645        2.218        5.949            0      509.853      148.739      169.113
     1646        2.395        6.041            0      511.762      185.973      170.070
     1647        2.066        5.907            0      504.581      171.009      173.567
     1648        2.098        5.921            0      505.378      146.825      170.847
     1649        2.191        5.925            0      507.020      156.453      171.305
     1650        2.418        6.060            0      513.897      179.298      166.341
     1651        2.222        6.023            0      510.495      173.996      170.100
     1652        2.191        5.931            0      510.389      191.813      169.779
     1653        2.383        6.021            0      516.369      160.429      161.982
     1654        2.353        6.007            0      514.122      147.976      171.742
     1655        2.123        5.966            0      506.625      178.458      169.382
     1656        2.147        6.014            0      509.003      165.561      170.702
     1657        2.177        5.925            0      508.096      185.542      169.148
     1658        2.413        6.089            0      511.544      188.632      165.110
     1659        2.355        6.074            0      514.816      199.825      164.394
     1660        2.269        6.017            0      513.489      188.536      164.565
     1661        2.241        5.953            0      512.729      194.496      163.011
     1662        2.282        6.022            0      513.786      198.865      162.861
     1663        2.308        6.004            0      513.180      171.300      162.669
     1664        2.138        6.007            0      511.424      205.949      161.321
     1665        2.072        5.943            0      516.017      204.156      165.162
     1666        2.163        5.999            0      515.337      200.034      169.010
     1667        2.324        5.949            0      515.486      205.705      170.460
     1668        2.161        6.071            0      518.929      243.871      166.706
     1669        2.185        5.973            0      517.390      214.398      164.185
     1670        2.167        6.025            0      514.783      211.559      166.108
     1671        2.092        6.113            0      518.553      214.988      166.119
     1672        2.075        6.066            0      517.901      246.422      169.769
     1673        2.119        5.957            0      514.779      235.413      169.403
     1674        2.211        6.055            0      516.397      228.593      164.811
     1675        2.245        5.988            0      518.610      229.185      166.926
     1676        2.153        6.022            0      520.403      212.488      162.762
     1677        2.222        5.905            0      514.443      238.432      164.139
     1678        2.243        5.976            0      522.456      217.202      166.685
     1679        2.365        5.902            0      513.738      208.053      171.958
     1680        2.493        6.065            0      519.579      165.859      162.042
     1681        2.471        5.937            0      515.726      175.080      160.554
     1682        2.381        6.035            0      512.477      180.784      166.859
     1683        2.368        6.073            0      516.354      179.608      166.502
     1684        2.322        6.058            0      512.273      168.943      162.980
     1685        2.342        6.116            0      514.817      197.991      165.223
     1686        2.320        6.068            0      512.361      187.782      166.347
     1687        2.284        6.052            0      516.857      175.387      164.930
     1688        2.237        6.001            0      513.500      183.121      167.078
     1689        2.235        5.971            0      515.716      183.064      163.180
     1690        2.290        6.060            0      518.952      179.463      167.435
     1691        2.198        6.041            0      514.400      188.170      159.741
     1692        2.326        5.984            0      518.898      190.345      167.906
     1693        2.293        5.965            0      516.800      196.415      171.291
     1694        2.355        6.020            0      513.303      208.053      168.830
     1695        2.245        5.981            0      508.014      190.989      161.090
     1696        2.346        5.881            0      517.439      183.200      171.043
     1697        2.413        6.084            0      515.681      177.092      164.992
     1698        2.437        6.031            0      520.076      191.641      163.609
     1699        2.419        6.044            0      516.507      214.053      167.981
     1700        2.378        6.046            0      519.751      189.454      164.311
     1701        2.309        6.073            0      518.356      204.271      166.351
     1702        2.277        5.904            0      515.216      182.814      165.956
     1703        2.341        6.042            0      515.914      208.546      162.275
     1704        2.184        6.009            0      514.139      203.832      172.946
     1705        2.227        5.895            0      515.133      182.899      165.344
     1706        2.192        5.969            0      516.662      197.044      165.820
     1707        2.230        6.077            0      517.610      183.080      170.369
     1708        2.231        6.022            0      517.889      174.853      167.748
     1709        2.347        6.034            0      517.216      187.386      162.827
     1710        2.334        5.996            0      517.925      208.893      164.099
     1711        2.521        5.876            0      510.808      183.750      170.771
     1712        2.403        6.066            0      517.373      210.623      166.961
     1713        2.400        6.008            0      511.473      197.974      164.557
     1714        2.376        5.967            0      516.548      204.724      163.789
     1715        2.408        6.033            0      514.681      208.787      160.000
     1716        2.178        5.890            0      509.692      177.660      161.402
     1717        2.316        5.942            0      520.870      189.377      169.549
     1718        2.076        5.862            0      506.234      161.971      169.380
     1719        2.223        5.826            0      510.800      163.976      164.346
     1720        2.318        6.007            0      514.178      210.922      160.536
     1721        2.343        6.089            0      523.116      196.365      162.026
     1722        2.433        6.046            0      517.350      203.179      161.400
     1723        2.394        5.924            0      514.060      210.406      165.626
     1724        2.330        6.098            0      519.761      215.357      168.839
     1725        2.307        5.974            0      518.911      203.860      159.601
     1726        2.352        6.014            0      513.368      213.550      160.633
     1727        2.371        6.083            0      512.674      187.530      164.074
     1728        2.287        6.043            0      517.092      199.946      165.805
     1729        2.343        5.962            0      520.111      211.122      165.214
     1730        2.334        6.008            0      515.739      221.710      163.427
     1731        2.519        6.132            0      518.721      233.908      163.650
     1732        2.650        6.058            0      518.610      220.399      159.995
     1733        2.392        5.968            0      515.677      210.444      158.966
     1734        2.417        6.048            0      517.094      207.466      169.612
     1735        2.446        6.014            0      511.264      222.449      162.156
     1736        2.310        5.773            0      512.438      201.503      170.292
     1737        2.412        5.980            0      521.891      195.078      178.680
     1738        2.180        5.924            0      512.984      193.337      168.856
     1739        2.312        5.908            0      513.667      198.943      170.927
     1740        2.303        5.905            0      510.962      203.868      177.296
     1741        2.183        6.070            0      517.551      196.287      168.731
     1742        2.325        6.042            0      517.470      179.023      162.693
     1743        2.238        6.068            0      516.540      169.860      161.717
     1744        2.150        5.973            0      516.966      206.347      170.193
     1745        2.052        5.968            0      510.648      191.767      171.496
     1746        2.076        6.021            0      518.710      218.203      166.923
     1747        2.105        6.007            0      519.074      200.003      165.496
     1748        2.075        5.821            0      503.558      206.896      167.123
     1749        1.998        6.025            0      506.786      195.960      166.129
     1750        2.051        6.003            0      515.459      237.078      172.176
     1751        2.005        5.903            0      494.728      236.786      174.433
     1752        1.915        5.734            0      496.800      259.454      170.494
     1753        1.950        5.939            0      510.432      232.019      175.776
     1754        2.008        5.969            0      511.590      257.327      167.878
     1755        2.121        5.889            0      514.279      220.955      162.615
     1756        2.162        6.024            0      520.117      231.761      167.917
     1757        2.027        5.986            0      519.428      200.702      167.918
     1758        2.081        6.062            0      516.438      203.545      168.480
     1759        2.033        5.953            0      518.022      202.233      168.671
     1760        2.075        5.964            0      514.823      201.169      166.555
     1761        2.169        6.100            0      519.345      214.378      164.431
     1762        2.128        5.982            0      519.072      202.834      168.335
     1763        2.079        5.985            0      512.497      234.273      169.351
     1764        1.984        5.932            0      513.377      200.190      162.580
     1765        2.110        6.034            0      521.054      209.133      168.027
     1766        2.085        5.914            0      517.020      212.061      170.063
     1767        2.142        6.005            0      515.287      186.079      167.398
     1768        2.094        6.084            0      523.961      203.595      166.584
     1769        2.084        6.041            0      519.414      181.279      163.563
     1770        2.080        6.076            0      520.768      206.042      162.525
     1771        1.927        5.953            0      517.332      182.257      168.384
     1772        1.979        5.834            0      507.734      180.083      172.590
     1773        2.041        5.744            0      505.620      199.151      169.720
     1774        2.073        5.898            0      521.260      196.685      166.951
     1775        2.123        5.926            0      508.314      177.044      164.843
     1776        2.056        6.029            0      518.446      200.769      168.280
     1777        2.055        6.043            0      520.503      175.640      168.663
     1778        2.107        5.863            0      508.997      158.118      164.207
     1779        2.115        6.031            0      513.147      166.451      161.200
     1780        2.234        6.124            0      517.244      191.578      164.956
     1781        2.270        5.888            0      517.520      172.837      168.296
     1782        2.296        6.020            0      516.150      192.112      173.790
     1783        2.253        6.001            0      514.026      206.801      171.394
     1784        2.302        5.928            0      513.290      185.661      168.739
     1785        2.338        6.084            0      520.030      207.114      168.902
     1786        2.410        6.026            0      511.091      218.981      163.487
     1787        2.266        5.947            0      510.872      161.358      169.095
     1788        2.087        5.992            0      518.365      172.042      169.370
     1789        2.184        6.067            0      516.035      200.686      159.855
     1790        2.180        6.015            0      515.162      169.277      166.951
     1791        2.205        6.099            0      513.529      167.968      167.979
     1792        2.204        6.044            0      514.683      163.422      166.193
     1793        2.454        5.956            0      515.281      189.152      171.880
     1794        2.312        5.971            0      516.989      202.390      162.580
     1795        2.320        6.021            0      514.390      211.237      162.792
     1796        2.295        5.999            0      517.437      215.232      161.191
     1797        2.308        5.941            0      510.796      192.995      165.993
     1798        2.280        6.062            0      512.704      185.740      161.358
     1799        2.292        5.950            0      510.655      188.519      162.744
     1800        2.260        6.051            0      512.089      213.592      157.916
     1801        2.224        6.085            0      510.460      160.206      163.693
     1802        2.111        6.110            0      516.545      205.259      164.282
     1803        2.116        6.060            0      513.128      215.673      165.355
     1804        2.255        6.102            0      514.165      216.711      162.775
     1805        2.064        6.109            0      519.257      197.645      161.844
     1806        1.913        6.005            0      513.013      197.135      164.436
     1807        2.211        6.070            0      515.255      193.168      167.876
     1808        2.152        6.105            0      513.973      200.390      162.937
     1809        2.167        6.109            0      514.823      169.524      166.314
     1810        2.209        6.148            0      516.520      187.759      166.527
     1811        2.295        6.022            0      514.182      181.488      169.184
     1812        2.148        5.989            0      516.271      170.567      168.518
     1813        2.258        6.018            0      512.098      185.646      168.154
     1814        2.125        6.046            0      508.882      187.176      165.999
     1815        2.116        6.161            0      517.703      199.816      162.815
     1816        2.236        5.952            0      515.602      195.801      164.464
     1817        2.168        6.144            0      517.838      175.537      158.033
     1818        2.161        6.088            0      515.839      166.405      164.076
     1819        2.000        6.049            0      519.308      184.799      168.000
     1820        2.028        6.042            0      523.787      190.173      172.722
     1821        2.213        5.905            0      509.945      194.662      174.159
     1822        2.212        6.087            0      516.824      175.006      168.911
     1823        2.167        5.949            0      514.404      168.334      170.121
     1824        2.210        6.074            0      514.512      166.409      169.759
     1825        2.179        6.077            0      515.202      179.603      169.594
     1826        2.189        5.967            0      517.165      189.702      167.703
     1827        2.289        5.924            0      512.533      225.038      173.590
     1828        2.152        6.073            0      516.464      202.058      164.624
     1829        2.243        6.028            0      516.958      194.980      168.718
     1830        2.228        6.030            0      514.128      196.739      166.785
     1831        2.205        6.022            0      516.273      186.952      166.519
     1832        2.235        5.983            0      517.703      207.244      171.014
     1833        2.215        6.053            0      516.277      213.037      174.921
     1834        2.082        6.002            0      521.599      200.363      169.653
     1835        2.226        6.053            0      518.819      181.774      162.329
     1836        2.099        6.027            0      518.542      211.029      167.318
     1837        2.098        5.953            0      520.059      170.167      173.296
     1838        2.071        6.126            0      522.476      171.855      167.990
     1839        2.067        6.068            0      515.127      188.099      167.263
     1840        2.125        6.018            0      518.357      184.175      170.900
     1841        2.133        6.058            0      515.503      165.251      170.993
     1842        1.980        5.957            0      517.328      178.511      171.233
     1843        2.054        6.051            0      519.275      181.238      161.731
     1844        2.078        5.890            0      520.238      166.862      171.652
     1845        2.152        5.968            0      520.360      191.335      175.388
     1846        2.080        5.801            0      508.702      187.278      168.522
     1847        2.206        6.096            0      518.392      209.787      169.545
     1848        2.185        6.121            0      524.438      176.054      168.071
     1849        2.244        6.121            0      524.225      203.570      170.371
     1850        2.117        6.099            0      522.953      183.566      166.298
     1851        2.165        6.150            0      521.329      194.687      168.115
     1852        2.103        6.182            0      521.445      217.489      164.905
     1853        2.224        6.232            0      522.029      219.892      166.325
     1854        2.114        5.995            0      525.371      193.422      171.036
     1855        2.255        6.053            0      519.260      219.018      166.963
     1856        2.130        6.068            0      523.224      204.434      176.080
     1857        1.931        6.049            0      519.473      205.875      173.859
     1858        1.943        5.976            0      519.780      240.838      169.590
     1859        1.928        5.985            0      520.542      207.875      174.272
     1860        2.003        6.085            0      522.362      193.494      170.488
     1861        1.918        6.073            0      517.068      200.282      176.113
     1862        1.965        6.151            0      521.366      211.177      166.950
     1863        2.007        6.116            0      522.805      211.028      167.042
     1864        1.910        5.939            0      517.598      239.030      174.980
     1865        1.990        5.927            0      519.247      209.857      170.017
     1866        2.000        5.945            0      519.256      223.058      172.326
     1867        2.069        6.060            0      525.971      203.206      174.892
     1868        2.063        6.060            0      527.206      234.236      170.055
     1869        1.945        5.988            0      526.102      235.318      165.480
     1870        2.064        6.087            0      523.772      225.708      169.817
     1871        1.958        6.127            0      523.007      229.186      167.253
     1872        2.095        6.186            0      528.819      239.699      166.624
     1873        2.048        6.179            0      526.517      233.305      164.539
     1874        1.947        6.068            0      521.241      211.773      171.788
     1875        2.003        5.939            0      518.686      202.661      173.965
     1876        1.939        6.126            0      520.152      224.245      172.589
     1877        1.949        6.018            0      519.756      205.908      174.595
     1878        1.913        6.074            0      521.922      192.644      172.903
     1879        1.988        6.069            0      518.383      189.630      172.362
     1880        2.012        6.086            0      523.475      204.217      165.362
     1881        2.021        6.151            0      522.723      199.124      171.356
     1882        1.937        5.956            0      515.485      193.770      173.272
     1883        2.211        6.289            0      527.513      204.287      171.455
     1884        2.130        6.110            0      522.806      208.509      166.300
     1885        2.110        6.170            0      518.557      197.218      170.088
     1886        2.160        6.047            0      524.077      194.726      170.699
     1887        2.118        6.151            0      524.782      182.130      166.116
     1888        2.184        6.212            0      524.879      178.271      168.682
     1889        2.136        6.197            0      521.456      193.904      171.219
     1890        2.184        6.170            0      526.079      200.356      168.625
     1891        2.046        6.092            0      524.122      175.720      163.253
     1892        2.151        6.189            0      526.417      187.526      170.391
     1893        2.135        6.144            0      525.803      204.605      168.815
     1894        2.145        6.133            0      523.008      211.017      167.666
     1895        2.165        6.116            0      523.155      226.315      170.176
     1896        2.074        6.083            0      523.982      196.248      166.448
     1897        2.243        6.240            0      524.321      182.365      177.419
     1898        2.156        6.230            0      523.041      191.492      167.405
     1899        2.197        6.301            0      526.591      198.928      167.631
     1900        2.094        6.118            0      523.423      215.594      168.136
     1901        2.135        6.211            0      525.266      194.550      164.550
     1902        2.128        6.074            0      523.290      197.795      168.694
     1903        2.100        6.246            0      523.667      196.117      164.799
     1904        2.096        6.118            0      525.335      201.251      164.981
     1905        2.192        6.177            0      526.454      211.904      177.188
     1906        2.097        6.086            0      523.680      207.204      171.731
     1907        2.110        6.146            0      518.642      197.881      167.278
     1908        2.188        6.195            0      525.508      211.094      165.978
     1909        2.125        6.170            0      522.600      203.890      173.541
     1910        2.156        6.092            0      521.596      220.578      173.066
     1911        2.031        6.058            0      529.119      208.270      172.166
     1912        2.092        6.124            0      522.200      210.900      170.156
     1913        2.105        6.085            0      525.015      197.008      173.731
     1914        2.092        6.174            0      524.217      231.379      168.160
     1915        2.033        6.059            0      523.405      157.807      171.725
     1916        2.059        6.061            0      523.229      212.248      171.438
     1917        2.098        6.139            0      523.179      237.942      170.124
     1918        2.145        6.178            0      526.744      211.690      168.930
     1919        2.166        6.159            0      521.048      227.732      167.356
     1920        2.135        6.160            0      524.739      197.981      170.400
     1921        2.094        6.172            0      523.399      195.338      166.588
     1922        2.174        6.166            0      523.934      215.927      167.321
     1923        2.036        6.184            0      519.302      177.239      166.111
     1924        2.112        6.161            0      525.673      214.345      169.722
     1925        2.116        6.167            0      523.342      209.956      163.661
     1926        2.040        6.105            0      525.000      196.491      170.576
     1927        2.205        6.168            0      522.819      198.318      169.316
     1928        2.148        6.155            0      519.924      224.349      169.354
     1929        2.129        6.016            0      518.590      213.538      164.260
     1930        2.133        6.112            0      521.915      226.777      166.754
     1931        2.150        6.242            0      521.998      198.438      164.357
     1932        2.092        6.127            0      523.906      225.673      169.324
     1933        2.080        6.172            0      521.276      218.084      165.579
     1934        2.127        6.092            0      521.827      232.074      169.837
     1935        2.189        6.197            0      522.363      221.228      165.590
     1936        2.134        6.120            0      525.912      200.759      164.759
     1937        2.204        6.195            0      524.356      208.640      170.420
     1938        2.125        6.173            0      526.648      216.218      172.213
     1939        2.124        6.146            0      521.785      203.886      171.739
     1940        2.196        6.247            0      522.552      165.840      173.162
     1941        2.210        6.261            0      525.088      211.530      170.213
     1942        2.142        6.108            0      526.035      208.384      168.913
     1943        2.174        6.175            0      523.422      221.291      171.117
     1944        2.081        6.025            0      522.068      203.249      167.245
     1945        2.083        6.025            0      520.636      192.435      166.592
     1946        2.153        6.137            0      523.523      243.403      172.173
     1947        2.054        6.068            0      528.278      225.437      167.124
     1948        2.153        6.135            0      523.645      205.241      166.182
     1949        2.205        6.111            0      521.071      211.469      172.727
     1950        2.168        6.143            0      523.531      230.421      165.177
     1951        2.179        6.193            0      523.335      226.708      166.536
     1952        2.178        6.221            0      525.402      222.878      167.481
     1953        2.197        6.208            0      523.369      226.372      172.083
     1954        1.919        6.001            0      515.506      191.160      175.119
     1955        2.096        6.246            0      528.215      204.565      170.209
     1956        2.027        6.062            0      519.212      193.144      167.144
     1957        2.113        6.171            0      521.737      196.398      172.135
     1958        2.128        6.122            0      525.139      186.312      170.728
     1959        2.110        6.170            0      526.634      196.313      171.746
