  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     3947        1.930        5.444            1      443.299      176.574      190.312
     3948        1.905        5.484            1      438.438      175.326      185.468
     3949        1.825        5.463            1      441.646      145.310      183.680
     3950        1.885        5.462            1      443.021      174.470      186.281
     3951        1.752        5.455            1      439.017      139.955      186.029
     3952        1.791        5.493            1      447.401      155.863      187.895
     3953        1.813        5.465            1      444.517      142.317      188.042
     3954        1.590        5.479            1      447.391      161.766      195.531
     3955        1.632        5.476            1      449.368      164.719      189.357
     3956        1.825        5.345            1      438.313      160.262      195.197
     3957        2.048        5.479            1      440.319      156.738      192.702
     3958        1.841        5.408            1      440.986      160.774      186.597
     3959        1.773        5.458            1      442.197      165.474      195.853
     3960        1.936        5.429            1      441.440      170.031      196.764
     3961        1.902        5.464            1      443.617      173.350      191.129
     3962        1.928        5.439            0      438.300      120.253      192.010
     3963        1.962        5.493            0      441.037      132.929      187.534
     3964        2.013        5.488            1      439.557      157.518      193.068
     3965        2.165        5.409            0      435.379      173.956      185.558
     3966        2.005        5.509            1      444.541      177.092      186.288
     3967        1.958        5.460            1      444.151      186.274      195.025
     3968        1.839        5.348            1      444.018      177.201      189.616
     3969        1.890        5.462            1      445.637      208.813      199.459
     3970        2.096        5.491            1      439.454      180.772      192.841
     3971        1.974        5.445            1      439.910      206.666      187.272
     3972        2.045        5.530            1      441.080      183.400      188.835
     3973        2.085        5.514            1      441.666      188.136      188.170
     3974        2.051        5.495            0      447.805      179.812      191.103
     3975        1.935        5.443            1      441.194      195.990      188.179
     3976        1.834        5.427            0      443.908      171.921      186.946
     3977        2.104        5.368            1      437.154      160.063      189.792
     3978        2.050        5.522            1      448.064      196.749      193.109
     3979        1.897        5.522            1      453.027      217.048      185.505
     3980        2.070        5.430            1      440.183      199.566      189.187
     3981        1.954        5.434            1      442.682      133.517      191.469
     3982        2.000        5.428            1      441.068      183.082      190.492
     3983        2.103        5.393            1      436.758      154.446      187.006
     3984        1.975        5.530            1      446.139      175.316      191.862
     3985        2.060        5.374            1      438.743      184.729      188.366
     3986        2.035        5.441            1      442.020      162.867      189.430
     3987        1.911        5.437            1      439.800      157.894      190.147
     3988        1.900        5.467            1      445.868      150.757      193.401
     3989        2.068        5.413            0      437.341      137.935      197.392
     3990        2.207        5.371            0      439.761      173.155      192.302
     3991        2.187        5.321            1      441.816      143.774      191.630
     3992        2.120        5.365            0      440.435      168.205      192.529
     3993        2.104        5.377            1      442.620      144.460      195.129
     3994        1.657        5.412            1      445.721      161.723      194.336
     3995        1.851        5.437            1      444.280      146.472      196.785
     3996        1.876        5.492            1      449.216      145.021      196.253
     3997        1.904        5.414            1      443.226      155.754      188.858
     3998        1.991        5.423            1      440.745      148.113      187.549
     3999        1.892        5.530            1      443.197      157.902      185.635
     4000        2.001        5.437            1      440.575      169.780      193.877
     4001        2.000        5.472            1      444.557      149.120      197.552
     4002        1.951        5.411            1      436.106      146.844      188.522
     4003        2.007        5.536            1      445.248      152.919      194.180
     4004        1.918        5.473            1      444.954      163.933      189.015
     4005        1.843        5.523            1      443.590      126.824      190.560
     4006        1.862        5.460            1      438.131      143.906      189.818
     4007        1.887        5.468            1      444.573      162.148      192.892
     4008        1.880        5.553            1      442.392      183.605      190.306
     4009        1.847        5.545            1      442.732      143.904      188.018
     4010        2.067        5.482            1      444.218      177.963      191.324
     4011        1.775        5.508            1      446.556      175.577      192.461
     4012        1.964        5.438            1      442.821      155.515      191.816
     4013        2.020        5.450            1      440.204      177.346      187.119
     4014        1.884        5.346            1      437.536      195.927      188.742
     4015        1.808        5.506            1      444.148      150.836      187.044
     4016        1.891        5.553            1      451.144      166.635      192.240
     4017        1.950        5.424            1      446.354      169.674      186.744
     4018        1.897        5.503            1      447.000      189.404      194.036
     4019        2.019        5.410            1      442.883      185.348      194.257
     4020        1.926        5.471            1      441.846      152.861      195.308
     4021        1.946        5.452            1      440.970      164.702      193.780
     4022        1.971        5.468            1      442.728      151.824      193.733
     4023        2.017        5.437            1      439.150      160.475      191.339
     4024        1.999        5.365            1      440.501      124.440      196.512
     4025        2.003        5.448            1      446.849      166.309      192.663
     4026        1.901        5.426            1      445.800      139.612      189.932
     4027        1.886        5.411            1      441.817      173.033      193.152
     4028        1.945        5.394            1      437.804      168.385      190.198
     4029        1.853        5.398            1      441.955      190.444      187.449
     4030        1.964        5.434            1      439.119      171.886      200.709
     4031        1.956        5.493            1      448.268      164.784      188.914
     4032        1.535        5.573            0      460.197      178.734      190.752
     4033        1.929        5.425            1      442.075      155.661      190.609
     4034        2.060        5.352            1      442.440      161.058      199.005
     4035        2.055        5.418            1      436.696      150.446      196.118
     4036        1.962        5.536            1      447.709      164.797      187.916
     4037        2.040        5.451            1      442.842      165.394      192.849
     4038        1.944        5.489            1      442.300      161.168      196.774
     4039        2.005        5.460            1      443.526      159.367      196.067
     4040        1.843        5.392            0      437.524      155.816      198.706
     4041        1.978        5.394            1      441.925      147.217      188.722
     4042        1.941        5.481            1      447.364      172.815      193.870
     4043        1.967        5.489            1      442.782      181.819      193.334
     4044        1.947        5.355            1      437.537      159.335      194.323
     4045        1.955        5.458            1      440.150      184.528      186.296
     4046        1.774        5.582            1      450.521      150.193      184.273
     4047        2.129        5.335            1      438.975      132.880      190.879
     4048        2.192        5.341            0      439.790      135.532      198.790
     4049        2.195        5.328            1      441.481      152.787      191.062
     4050        2.245        5.299            1      435.728      175.137      195.223
     4051        1.853        5.480            1      445.646      183.614      193.949
     4052        1.885        5.429            1      445.410      180.800      192.798
     4053        1.814        5.502            1      446.200      135.885      196.533
     4054        1.830        5.403            1      440.684      147.218      193.844
     4055        1.870        5.500            1      440.154      167.222      190.044
     4056        1.906        5.495            0      443.984      172.279      199.838
     4057        1.773        5.513            1      445.576      173.035      194.531
     4058        1.891        5.486            1      445.495      196.303      190.331
     4059        2.146        5.454            1      439.157      161.973      196.057
     4060        2.164        5.486            1      444.710      149.909      189.820
     4061        2.246        5.398            0      444.098      184.013      196.501
     4062        2.263        5.487            1      443.092      175.019      188.388
     4063        2.090        5.524            1      446.209      179.296      194.056
     4064        1.948        5.483            1      444.889      183.984      188.264
     4065        1.973        5.486            1      448.132      160.404      193.666
     4066        2.000        5.474            1      449.372      174.150      194.959
     4067        2.099        5.506            1      440.469      148.025      194.339
     4068        1.861        5.405            1      443.037      165.690      190.717
     4069        2.061        5.438            1      441.160      159.347      191.200
     4070        2.032        5.459            1      441.387      165.134      191.142
     4071        1.976        5.414            1      441.339      157.539      191.495
     4072        1.860        5.430            1      444.928      162.191      197.822
     4073        1.973        5.530            1      445.865      153.764      193.933
     4074        1.958        5.432            1      437.558      152.109      186.372
     4075        1.995        5.486            1      445.001      161.659      191.251
     4076        2.057        5.345            0      437.375      184.169      190.465
     4077        1.975        5.542            1      445.253      166.965      188.306
     4078        1.952        5.483            0      448.282      176.126      194.682
     4079        2.139        5.502            1      438.733      155.424      195.217
     4080        2.181        5.433            1      437.285      148.110      195.826
     4081        1.922        5.541            1      446.597      180.896      198.087
     4082        2.067        5.466            1      441.224      183.905      190.953
     4083        1.916        5.546            1      445.567      196.180      198.463
     4084        2.060        5.533            1      444.457      182.880      189.373
     4085        2.084        5.493            1      444.626      184.370      187.042
     4086        2.013        5.511            1      440.022      195.169      186.742
     4087        1.872        5.519            1      443.823      178.111      189.710
     4088        2.114        5.420            1      439.376      156.698      190.136
     4089        2.091        5.504            1      439.208      165.270      188.971
     4090        2.286        5.416            1      442.073      179.272      195.856
     4091        1.821        5.440            1      441.487      172.654      191.288
     4092        1.889        5.476            1      440.670      177.288      188.128
     4093        1.918        5.518            1      444.784      181.393      197.014
     4094        1.928        5.471            1      442.157      179.578      189.066
     4095        2.102        5.398            1      439.298      172.348      191.733
     4096        2.016        5.486            1      439.473      192.357      190.889
     4097        1.945        5.443            1      437.743      188.383      189.400
     4098        1.832        5.527            1      444.069      163.777      197.511
     4099        1.912        5.475            1      440.129      176.249      189.651
     4100        2.045        5.466            0      436.355      152.475      189.472
     4101        2.017        5.512            1      442.333      173.475      191.843
     4102        1.848        5.509            0      446.332      147.139      198.303
     4103        1.938        5.487            1      440.873      160.587      192.529
     4104        1.971        5.519            1      443.588      156.613      192.476
     4105        1.931        5.469            1      440.984      176.772      195.870
     4106        1.899        5.573            1      444.551      179.445      195.450
     4107        1.831        5.507            1      441.462      145.181      195.215
     4108        2.016        5.490            1      446.820      176.216      193.848
     4109        1.863        5.452            1      438.193      160.675      193.857
     4110        1.902        5.506            1      441.442      171.775      191.161
     4111        2.067        5.403            1      435.390      154.053      193.434
     4112        1.998        5.504            1      438.494      150.434      189.330
     4113        1.998        5.544            1      447.461      180.505      194.016
     4114        2.123        5.455            1      440.663      167.428      181.314
     4115        1.951        5.459            1      442.935      144.453      191.410
     4116        1.975        5.527            1      441.633      168.223      190.903
     4117        1.943        5.468            1      440.745      170.607      189.536
     4118        1.879        5.504            1      445.723      170.176      192.405
     4119        1.877        5.457            1      438.499      176.293      189.803
     4120        1.927        5.504            1      440.302      183.348      193.434
     4121        1.913        5.513            1      445.803      178.538      191.774
     4122        1.974        5.488            1      440.233      184.078      193.039
     4123        1.887        5.497            0      439.031      150.588      187.900
     4124        1.960        5.453            1      439.412      161.896      190.431
     4125        1.874        5.437            1      442.836      157.341      194.471
     4126        1.830        5.501            1      446.044      172.048      192.964
     4127        1.912        5.419            0      442.311      155.296      194.769
     4128        1.892        5.425            1      442.911      162.943      192.409
     4129        2.009        5.461            1      444.171      162.338      190.100
     4130        2.146        5.422            1      440.033      147.415      190.696
     4131        1.940        5.536            1      450.176      171.435      190.463
     4132        1.571        5.510            0      450.778      158.638      192.317
     4133        1.601        5.558            1      449.400      158.041      194.870
     4134        1.603        5.555            1      453.205      174.461      184.617
     4135        1.639        5.601            1      454.130      158.497      184.808
     4136        1.560        5.554            1      450.329      183.026      189.241
     4137        1.359        5.556            0      445.861      173.923      182.505
     4138        1.529        5.538            1      448.028      184.364      193.250
     4139        1.301        5.580            1      452.407      158.754      189.818
     4140        1.208        5.570            1      451.018      159.404      184.254
     4141        1.332        5.525            1      446.270      129.833      192.602
     4142        1.106        5.453            1      443.744      158.381      185.705
     4143        1.213        5.504            1      448.162      170.444      192.223
     4144        1.748        5.529            1      441.526      157.609      202.303
     4145        1.564        5.539            0      452.491      180.066      195.740
     4146        1.332        5.629            1      453.445      171.279      191.113
     4147        1.628        5.511            1      452.908      156.170      196.022
     4148        1.221        5.429            1      447.178      145.874      187.922
     4149        1.112        5.496            1      446.532      142.098      187.726
     4150        1.163        5.555            1      452.648      160.610      190.545
     4151        1.070        5.563            1      454.014      167.506      192.880
     4152        1.132        5.545            1      449.663      145.610      185.057
     4153        1.045        5.549            1      454.344      149.326      188.692
     4154        1.133        5.520            1      443.280      152.916      188.867
     4155        1.545        5.473            1      453.513      167.073      197.157
     4156        0.809        5.538            1      449.930      142.114      198.777
     4157        0.879        5.484            1      447.617      148.434      191.117
     4158        0.890        5.478            1      445.118      146.213      195.270
     4159        0.961        5.621            1      449.652      147.038      198.356
     4160        0.763        5.541            1      448.321      177.674      188.859
     4161        0.684        5.512            1      449.756      143.757      186.714
     4162        0.990        5.527            1      450.004      163.231      195.159
     4163        0.860        5.532            0      450.168      140.475      192.891
     4164        0.789        5.558            1      453.569      175.396      189.891
     4165        0.758        5.546            1      448.683      156.206      183.017
     4166        1.018        5.520            1      450.001      158.634      188.254
     4167        0.993        5.358            1      446.867      132.081      189.669
     4168        1.075        5.478            1      450.448      148.959      195.301
     4169        1.109        5.501            1      447.686      172.584      189.976
     4170        1.159        5.568            1      453.385      152.779      193.964
     4171        1.076        5.468            1      445.916      130.183      192.504
     4172        1.348        5.555            1      448.726      160.043      190.475
     4173        1.198        5.580            1      450.698      185.077      194.172
     4174        1.167        5.531            1      449.340      149.078      191.175
     4175        1.748        5.558            1      447.453      162.877      193.372
     4176        1.241        5.587            1      450.385      153.804      185.514
     4177        1.219        5.563            1      446.536      168.268      186.673
     4178        1.240        5.531            1      449.441      180.495      190.823
     4179        1.132        5.448            1      446.395      152.880      189.699
     4180        1.142        5.575            1      450.890      160.041      188.048
     4181        1.245        5.539            1      446.155      156.551      186.636
     4182        1.235        5.581            1      452.102      147.188      190.687
     4183        1.256        5.523            1      447.752      152.204      192.826
     4184        1.332        5.643            1      452.456      174.388      189.721
     4185        1.170        5.568            1      448.964      161.270      191.656
     4186        1.302        5.457            1      449.978      154.540      191.838
     4187        1.359        5.644            1      449.613      162.352      191.572
     4188        1.184        5.471            1      443.911      133.639      188.911
     4189        1.234        5.542            1      449.503      159.496      190.591
     4190        1.271        5.594            1      444.379      149.882      184.016
     4191        1.170        5.505            1      449.900      138.495      190.198
     4192        1.099        5.557            1      451.601      129.497      185.830
     4193        1.265        5.523            1      451.605      138.135      190.574
     4194        1.333        5.586            1      450.313      126.385      185.055
     4195        1.297        5.625            1      451.740      118.352      190.860
     4196        1.132        5.501            1      451.985      136.723      181.761
     4197        1.189        5.549            1      450.197      125.662      186.227
     4198        1.445        5.578            1      450.456      137.335      190.246
     4199        1.192        5.625            1      451.454      124.323      186.465
     4200        1.125        5.504            1      451.459      115.225      189.311
     4201        1.221        5.522            1      451.852      131.436      189.944
     4202        1.399        5.586            1      452.565      159.398      191.247
     4203        1.394        5.512            1      448.133      148.637      186.183
     4204        1.123        5.513            1      449.699      146.538      191.989
     4205        1.304        5.525            1      450.436      166.221      193.352
     4206        1.065        5.560            1      452.508      139.540      192.718
     4207        1.140        5.521            1      449.784      151.235      189.645
     4208        1.158        5.521            1      447.520      151.296      190.567
     4209        1.112        5.547            1      453.387      153.797      192.224
     4210        0.776        5.523            1      452.154      140.843      190.638
     4211        0.864        5.517            0      449.944      139.349      193.214
     4212        0.894        5.501            1      448.544      144.026      185.167
     4213        0.848        5.636            1      451.465      143.824      192.037
     4214        0.948        5.618            1      453.095      150.213      188.513
     4215        0.865        5.520            1      448.528      149.030      193.829
     4216        1.002        5.603            1      449.742      171.879      189.812
     4217        1.060        5.530            1      449.318      154.373      193.922
     4218        1.128        5.522            1      449.743      164.820      194.672
     4219        0.844        5.510            1      449.790      149.393      191.281
     4220        0.949        5.593            1      450.876      138.912      193.719
     4221        0.650        5.523            1      448.293      139.782      184.508
     4222        0.950        5.597            1      450.235      126.982      192.908
     4223        0.745        5.563            1      450.855      143.560      188.550
     4224        0.761        5.606            1      449.888      182.376      188.573
     4225        0.718        5.482            1      449.716      139.664      194.000
     4226        0.842        5.588            1      451.105      158.010      188.695
     4227        0.833        5.532            1      444.866      151.176      191.248
     4228        0.857        5.549            1      449.089      146.450      187.644
     4229        1.157        5.594            1      450.371      149.108      190.679
     4230        0.799        5.477            1      446.451      157.515      189.117
     4231        0.902        5.617            1      450.415      139.598      189.248
     4232        0.977        5.608            1      451.774      150.201      191.488
     4233        0.877        5.482            1      450.880      129.824      190.998
     4234        1.076        5.610            1      448.364      165.770      189.510
     4235        0.879        5.542            1      447.879      157.609      185.303
     4236        0.903        5.586            1      450.415      138.203      188.341
     4237        0.924        5.568            0      450.044      128.650      186.875
     4238        1.026        5.609            1      449.971      134.575      188.596
     4239        0.919        5.562            1      451.496      137.825      189.500
     4240        1.121        5.571            1      447.412      146.235      192.701
     4241        1.157        5.538            1      448.762      173.671      195.723
     4242        0.928        5.516            1      446.637      137.275      185.370
     4243        0.797        5.551            1      447.416      155.901      186.216
     4244        0.822        5.473            1      447.876      141.710      190.645
     4245        0.716        5.550            1      452.493      147.410      185.650
     4246        1.098        5.597            1      451.694      136.701      191.013
     4247        0.799        5.486            0      448.403      152.557      185.199
     4248        0.659        5.558            1      452.850      136.008      192.890
     4249        0.953        5.555            1      450.858      151.408      189.391
     4250        0.756        5.540            1      446.347      159.048      189.115
     4251        0.776        5.505            1      445.290      161.351      185.697
     4252        0.917        5.561            1      450.983      162.766      189.104
     4253        0.795        5.505            1      452.477      139.480      187.336
     4254        0.956        5.562            1      452.955      160.465      186.951
     4255        0.741        5.485            1      451.244      127.937      185.355
     4256        0.883        5.531            1      455.231      127.471      195.939
     4257        0.895        5.487            1      447.368      146.796      196.040
     4258        1.036        5.426            1      448.535      123.346      190.343
     4259        0.979        5.530            1      448.913      136.186      189.965
     4260        0.827        5.464            1      448.591      133.525      191.413
     4261        0.877        5.545            1      450.010      129.411      192.456
     4262        0.886        5.478            0      448.822      152.731      185.043
     4263        0.821        5.627            1      453.190      158.046      183.469
     4264        0.864        5.560            1      451.191      139.184      189.298
     4265        0.799        5.528            1      447.010      158.050      181.550
     4266        1.076        5.558            1      448.970      154.859      183.778
     4267        0.844        5.559            1      451.825      157.734      190.109
     4268        0.750        5.522            1      450.604      154.972      187.454
     4269        0.826        5.520            1      450.234      128.421      188.883
     4270        0.871        5.533            1      448.212      135.281      187.869
     4271        1.030        5.562            1      448.841      165.371      188.357
     4272        0.983        5.612            1      451.427      154.433      194.005
     4273        0.953        5.524            1      451.398      152.529      188.406
     4274        0.922        5.524            1      449.243      154.461      183.147
     4275        0.995        5.518            1      446.117      184.957      185.513
     4276        1.024        5.601            1      449.137      152.786      189.644
     4277        0.983        5.581            1      447.808      168.495      186.599
     4278        1.244        5.597            1      449.402      172.811      194.633
     4279        1.133        5.515            1      444.341      164.853      190.787
     4280        0.961        5.555            1      448.972      155.988      187.506
     4281        1.107        5.501            1      445.977      155.421      190.987
     4282        0.954        5.572            1      451.545      152.925      188.121
     4283        0.837        5.489            1      446.885      155.268      189.216
     4284        0.805        5.567            1      449.973      162.914      186.533
     4285        0.935        5.621            1      454.096      158.202      189.183
     4286        0.973        5.545            1      446.498      137.856      198.174
     4287        0.613        5.564            1      451.766      162.160      190.499
     4288        0.834        5.608            1      452.544      153.648      187.093
     4289        0.881        5.561            1      452.851      174.132      188.783
     4290        0.792        5.497            1      450.011      136.143      184.945
     4291        0.734        5.554            1      449.151      154.557      186.841
     4292        0.969        5.578            1      453.800      159.832      190.811
     4293        0.956        5.570            1      450.009      148.111      188.450
     4294        0.844        5.557            1      447.468      154.049      187.128
     4295        1.039        5.574            0      448.948      155.542      189.180
     4296        1.325        5.605            1      448.969      166.484      194.738
     4297        0.827        5.475            1      446.840      155.138      189.804
     4298        1.100        5.600            1      450.513      153.692      194.784
     4299        0.904        5.623            1      454.324      139.641      190.709
     4300        0.896        5.567            1      452.337      160.130      193.657
     4301        0.875        5.576            1      450.089      165.814      188.534
     4302        1.135        5.604            1      448.120      160.097      190.020
     4303        0.859        5.488            1      447.695      149.440      192.485
     4304        0.891        5.601            1      452.432      148.043      189.214
     4305        1.127        5.582            1      446.761      147.739      183.306
     4306        1.046        5.634            1      451.396      180.814      188.713
     4307        0.878        5.521            1      449.981      133.667      190.169
     4308        1.076        5.603            1      448.043      173.531      183.528
     4309        1.088        5.553            1      447.558      184.183      199.562
     4310        0.800        5.484            1      448.907      140.845      188.832
     4311        0.887        5.550            1      448.598      134.216      188.450
     4312        0.893        5.515            1      448.330      136.383      190.453
     4313        0.823        5.538            1      450.285      161.012      185.013
     4314        0.822        5.587            1      451.793      147.179      193.840
     4315        0.912        5.601            1      454.107      135.768      192.102
     4316        0.840        5.563            1      449.759      166.415      200.510
     4317        0.821        5.524            1      451.900      165.831      189.917
     4318        1.029        5.483            1      448.948      140.652      189.155
     4319        0.965        5.513            1      444.499      138.787      189.188
     4320        0.904        5.547            1      447.120      143.608      188.688
     4321        0.909        5.561            1      448.665      140.013      191.093
     4322        1.069        5.474            1      447.487      136.313      190.063
     4323        0.884        5.538            1      450.591      135.843      191.594
     4324        0.908        5.563            1      450.574      144.679      194.007
     4325        0.850        5.499            1      449.638      152.324      183.591
     4326        1.022        5.593            1      452.344      141.014      187.021
     4327        1.041        5.534            0      452.067      165.993      180.657
     4328        1.023        5.517            1      449.676      154.981      196.104
     4329        0.981        5.597            1      450.661      174.417      189.755
     4330        0.861        5.494            1      451.596      170.006      188.160
     4331        0.924        5.491            1      445.337      159.737      190.184
     4332        0.930        5.602            1      452.248      158.106      187.593
     4333        0.989        5.635            1      453.416      163.608      189.332
     4334        0.786        5.535            1      446.902      154.361      184.591
     4335        0.989        5.622            1      452.415      170.129      189.751
     4336        0.909        5.590            1      452.697      132.645      191.427
     4337        0.805        5.468            1      447.411      147.556      192.396
     4338        1.007        5.539            1      448.881      147.763      200.200
     4339        0.862        5.574            0      452.066      149.656      187.935
     4340        0.925        5.515            1      449.749      156.710      187.777
     4341        1.151        5.550            1      447.757      158.406      188.582
     4342        1.164        5.677            1      453.680      168.828      188.361
     4343        0.876        5.518            1      449.241      135.221      190.560
     4344        0.935        5.595            1      450.815      170.172      191.782
     4345        0.917        5.601            1      452.874      149.088      192.881
     4346        0.816        5.553            0      447.830      155.585      188.585
     4347        0.991        5.599            1      451.111      168.701      187.441
     4348        1.049        5.541            1      450.611      160.752      190.625
     4349        1.262        5.544            1      447.356      175.678      190.940
     4350        0.853        5.591            0      450.430      128.265      192.250
     4351        1.221        5.575            1      450.670      170.705      193.347
     4352        0.951        5.503            1      449.394      151.245      190.160
     4353        0.817        5.565            1      454.366      162.016      188.509
     4354        0.875        5.498            1      451.607      141.054      190.749
     4355        0.888        5.582            1      451.866      150.821      194.405
     4356        0.916        5.544            1      452.693      161.881      189.179
     4357        0.811        5.485            1      448.691      150.686      188.741
     4358        0.809        5.553            1      447.251      133.255      189.720
     4359        0.942        5.593            1      449.151      168.258      187.554
     4360        0.947        5.519            1      446.064      144.711      196.475
     4361        0.884        5.600            1      449.047      147.688      191.010
     4362        0.944        5.484            1      448.641      167.338      196.916
     4363        1.183        5.499            1      442.612      135.800      200.792
     4364        1.083        5.488            1      446.827      123.474      188.255
     4365        0.788        5.523            1      446.630      159.878      189.704
     4366        0.926        5.581            1      449.947      147.113      186.898
     4367        1.000        5.604            1      449.860      136.203      189.729
     4368        0.878        5.550            1      447.417      127.234      192.029
     4369        0.889        5.492            1      446.499      132.397      187.036
     4370        0.742        5.513            1      450.566      158.996      190.898
     4371        0.732        5.536            1      447.429      154.271      191.726
     4372        0.861        5.547            1      450.616      147.307      187.766
     4373        1.143        5.593            1      450.594      135.708      197.276
     4374        0.977        5.579            1      449.317      140.206      189.952
     4375        0.928        5.536            1      451.581      133.392      196.575
     4376        0.864        5.612            1      452.411      146.486      185.727
     4377        0.958        5.590            1      451.124      131.379      189.543
     4378        0.933        5.615            1      450.770      144.598      188.106
     4379        1.036        5.560            1      446.036      145.100      187.542
     4380        1.053        5.567            1      450.512      146.206      193.405
     4381        0.819        5.550            1      449.505      148.030      195.125
     4382        0.945        5.532            1      451.506      146.188      193.517
     4383        0.982        5.553            0      448.012      171.767      187.336
     4384        0.914        5.539            1      447.447      141.154      190.360
     4385        1.029        5.481            1      449.387      158.422      190.927
     4386        0.741        5.528            1      449.463      145.710      190.674
     4387        0.879        5.499            1      448.530      152.272      191.160
     4388        0.889        5.606            1      453.813      167.130      189.232
     4389        1.025        5.555            1      449.981      137.156      189.338
     4390        0.861        5.494            1      448.543      135.073      187.930
     4391        0.926        5.539            1      446.179      148.414      186.265
     4392        0.868        5.505            1      449.849      176.352      190.111
     4393        0.862        5.561            1      448.641      143.041      186.121
     4394        0.767        5.473            1      450.361      146.887      185.615
     4395        0.867        5.536            1      451.302      149.024      191.792
     4396        0.783        5.535            1      450.006      150.329      184.195
     4397        1.030        5.566            1      447.130      185.153      192.079
     4398        0.781        5.585            1      450.694      144.865      193.347
     4399        0.932        5.477            1      444.348      133.046      187.503
     4400        0.940        5.616            1      452.307      145.314      190.969
     4401        1.378        5.625            1      450.480      137.443      191.313
     4402        1.158        5.599            1      453.912      146.682      184.879
     4403        1.388        5.585            1      453.046      157.379      187.346
     4404        1.456        5.471            1      446.352      161.846      190.513
     4405        0.614        5.541            1      450.170      175.784      185.996
     4406        0.999        5.564            1      450.216      159.093      190.311
     4407        0.806        5.624            1      452.384      142.030      189.251
     4408        1.011        5.524            1      446.602      147.305      194.203
     4409        1.169        5.591            1      447.110      172.875      194.469
     4410        0.983        5.544            1      452.203      139.061      189.439
     4411        0.820        5.551            1      452.396      156.699      195.574
     4412        0.677        5.499            1      449.726      155.991      194.585
     4413        1.007        5.593            1      449.667      177.576      198.109
     4414        0.788        5.592            0      452.396      148.953      190.046
     4415        0.825        5.547            1      449.140      151.711      197.031
     4416        0.843        5.599            1      451.195      156.904      190.130
     4417        0.878        5.540            1      450.142      151.252      182.473
     4418        1.270        5.512            0      446.941      180.695      201.467
     4419        0.948        5.538            1      449.538      135.763      196.453
     4420        0.828        5.494            1      447.922      169.820      189.701
     4421        1.110        5.586            1      449.693      154.233      196.095
     4422        0.994        5.608            1      450.248      156.537      193.702
     4423        1.083        5.551            1      452.613      171.204      186.445
     4424        0.991        5.631            1      449.258      166.411      192.797
     4425        0.964        5.550            1      452.198      158.659      184.682
     4426        0.957        5.541            1      449.560      144.343      194.816
     4427        0.881        5.570            1      447.661      166.548      190.171
     4428        0.938        5.613            1      451.163      176.521      188.227
     4429        0.928        5.472            1      450.007      156.228      188.320
     4430        1.080        5.579            1      449.980      160.450      190.573
     4431        0.903        5.530            1      449.180      153.479      197.168
     4432        0.784        5.554            1      449.146      141.896      189.365
     4433        0.915        5.604            1      448.962      138.059      188.355
     4434        0.967        5.499            1      449.756      147.614      190.433
     4435        0.858        5.526            1      451.338      160.161      182.744
     4436        0.716        5.488            1      448.352      137.588      189.539
     4437        0.866        5.497            1      450.145      142.786      186.062
     4438        0.798        5.511            1      446.812      151.140      190.453
     4439        0.886        5.522            1      449.430      138.744      191.034
     4440        0.972        5.533            1      449.736      159.822      194.616
     4441        1.020        5.530            1      448.919      142.497      184.643
     4442        0.761        5.455            1      450.518      138.337      186.548
     4443        0.869        5.578            1      451.641      145.095      190.129
     4444        0.848        5.498            1      451.452      126.627      189.142
     4445        0.954        5.497            1      450.792      155.633      183.464
     4446        0.965        5.557            1      449.201      165.518      185.416
     4447        0.920        5.422            1      445.420      146.365      193.922
     4448        0.884        5.545            1      452.131      136.846      191.784
     4449        0.875        5.611            1      452.646      155.935      185.272
     4450        0.907        5.559            1      446.898      141.281      190.676
     4451        0.703        5.510            1      444.780      148.828      190.769
     4452        0.833        5.558            1      449.806      118.396      188.755
     4453        0.812        5.522            1      450.790      124.929      185.307
     4454        1.142        5.528            1      446.612      127.924      194.787
     4455        0.979        5.570            1      450.097      138.607      194.622
     4456        0.718        5.451            1      448.412      161.526      190.813
     4457        0.717        5.542            1      449.933      148.317      190.437
     4458        0.771        5.529            1      448.590      158.527      189.547
