  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
        37      2.058           2.069           3.087           2.500           1.332           0.750
        38      2.106           2.089           3.058           2.491           1.769           1.126
        39      2.057           2.048           3.069           2.475           1.659           1.013
        40      1.868           1.858           2.918           2.302           1.877           1.016
        41      1.967           1.967           2.900           2.349           2.130           1.011
        42      1.982           1.983           2.928           2.365           2.074           1.026
        43      2.032           2.029           2.992           2.427           2.272           0.987
        44      2.139           2.132           3.091           2.537           2.340           1.109
        45      2.021           2.026           2.961           2.400           2.196           1.003
        46      1.973           1.971           2.929           2.371           2.372           1.232
        47      1.915           1.904           2.908           2.330           2.333           1.091
        48      1.967           1.951           3.006           2.393           2.243           0.980
        49      2.245           2.240           3.164           2.613           2.058           0.934
        50      2.549           2.539           3.443           2.918           1.918           0.891
        51      2.371           2.370           3.275           2.738           2.047           1.089
        52      2.486           2.492           3.396           2.877           1.944           0.929
        53      2.207           2.188           3.120           2.580           2.147           1.074
        54      2.026           2.032           3.006           2.439           1.677           1.217
        55      2.178           2.178           3.149           2.590           1.640           1.204
        56      2.199           2.220           3.139           2.593           1.540           1.128
        57      2.207           2.224           3.180           2.611           1.811           0.896
        58      2.315           2.316           3.197           2.695           1.614           1.121
        59      2.414           2.402           3.271           2.765           1.546           1.143
        60      2.395           2.416           3.284           2.752           1.586           1.086
        61      2.427           2.371           3.257           2.727           1.370           1.007
        62      2.499           2.456           3.364           2.823           1.547           1.060
        63      2.382           2.360           3.214           2.701           1.560           1.237
        64      2.431           2.411           3.338           2.778           1.607           1.062
        65      2.508           2.489           3.410           2.861           1.867           1.098
        66      2.298           2.261           3.256           2.666           1.663           1.015
        67      1.960           1.928           3.068           2.426           1.490           0.840
        68      1.868           1.834           3.015           2.352           1.587           0.988
        69      1.837           1.810           2.972           2.321           1.416           1.020
        70      1.967           1.955           3.043           2.415           1.399           0.853
        71      1.954           1.933           3.007           2.399           1.835           1.128
        72      1.738           1.721           2.867           2.216           1.388           0.929
        73      1.979           1.965           3.070           2.439           1.704           0.957
        74      1.791           1.757           2.983           2.295           1.465           1.057
        75      1.926           1.915           3.069           2.418           1.455           1.010
        76      2.003           1.974           3.170           2.495           1.786           1.107
        77      1.932           1.898           2.990           2.358           1.960           1.151
        78      1.960           1.945           3.066           2.427           1.648           1.039
        79      2.174           2.131           3.271           2.632           1.627           1.049
        80      1.972           1.939           3.103           2.439           1.984           1.025
        81      1.948           1.911           3.019           2.370           1.685           0.968
        82      1.995           1.957           3.114           2.440           1.503           0.986
        83      1.976           1.944           3.060           2.408           1.696           0.935
        84      2.045           2.009           3.122           2.477           1.740           0.976
        85      2.078           2.077           3.095           2.508           1.886           1.150
        86      1.938           1.906           3.019           2.374           1.746           0.888
        87      1.779           1.744           2.927           2.248           1.834           1.072
        88      1.853           1.845           3.012           2.338           1.617           0.876
        89      2.037           2.018           3.076           2.451           1.738           0.957
        90      1.940           1.909           3.019           2.370           1.669           0.972
        91      1.968           1.915           3.068           2.406           1.645           1.002
        92      2.199           2.175           3.421           2.738           1.544           0.925
        93      1.964           1.931           3.100           2.429           1.401           1.005
        94      1.816           1.786           3.028           2.324           1.612           1.102
        95      1.983           1.942           3.128           2.454           1.728           0.941
        96      1.935           1.882           3.017           2.363           1.300           0.789
        97      1.907           1.890           2.895           2.300           1.381           0.820
        98      1.991           1.941           2.994           2.382           1.838           0.995
        99      1.778           1.748           2.921           2.262           1.444           0.888
       100      2.000           1.953           3.131           2.472           1.811           0.903
       101      1.732           1.708           2.915           2.236           1.371           0.789
       102      1.976           1.939           3.025           2.397           1.328           0.855
       103      1.968           1.938           3.038           2.394           1.402           1.009
       104      2.150           2.134           3.183           2.567           1.316           0.899
       105      2.064           2.057           3.108           2.488           1.381           0.745
       106      1.999           1.952           3.071           2.415           1.252           0.860
       107      1.953           1.904           2.983           2.340           1.763           1.179
       108      1.957           1.921           2.990           2.359           1.448           0.841
       109      1.952           1.931           3.085           2.411           1.463           1.006
       110      1.961           1.940           3.093           2.430           1.670           1.072
       111      1.884           1.860           2.985           2.335           1.870           0.956
       112      1.947           1.909           3.016           2.382           1.854           0.954
       113      2.083           2.057           3.101           2.484           2.052           1.027
       114      1.973           1.955           3.057           2.419           1.336           0.810
       115      2.101           2.063           3.142           2.523           1.712           1.105
       116      2.201           2.153           3.233           2.623           1.755           1.061
       117      2.076           2.035           3.096           2.483           1.642           1.164
       118      2.284           2.267           3.272           2.690           1.148           0.793
       119      2.222           2.187           3.242           2.639           1.521           1.106
       120      2.247           2.203           3.252           2.665           1.487           1.165
       121      2.074           2.039           3.133           2.514           1.518           1.108
       122      2.352           2.311           3.277           2.724           1.319           1.020
       123      2.431           2.378           3.310           2.767           1.403           1.135
       124      2.311           2.274           3.249           2.699           1.531           1.104
       125      2.534           2.505           3.399           2.869           1.368           0.825
       126      2.069           2.040           3.043           2.456           1.217           0.819
       127      2.240           2.213           3.201           2.631           1.471           0.998
       128      2.091           2.075           3.103           2.492           1.473           0.898
       129      2.108           2.074           3.097           2.490           1.414           0.951
       130      2.438           2.401           3.321           2.745           1.424           0.948
       131      2.346           2.319           3.319           2.730           1.552           0.955
       132      2.152           2.126           3.110           2.503           1.240           0.927
       133      2.238           2.224           3.256           2.634           1.311           0.868
       134      2.106           2.080           3.058           2.474           1.435           0.923
       135      2.085           2.063           3.080           2.464           1.306           0.997
       136      2.299           2.295           3.269           2.689           1.454           1.008
       137      2.241           2.215           3.209           2.613           1.453           0.908
       138      2.363           2.339           3.289           2.739           1.490           0.915
       139      2.301           2.280           3.225           2.669           1.573           0.929
       140      2.121           2.105           3.025           2.485           1.853           0.853
       141      2.303           2.285           3.155           2.636           1.766           1.040
       142      2.182           2.172           3.196           2.589           1.735           0.862
       143      2.182           2.156           3.198           2.586           1.901           1.046
       144      2.097           2.087           3.183           2.546           1.764           0.973
       145      2.077           2.057           3.101           2.498           1.794           1.096
       146      2.154           2.148           3.239           2.612           1.803           0.895
       147      2.013           1.988           3.105           2.468           1.608           1.010
       148      1.959           1.940           3.019           2.376           1.769           1.019
       149      2.230           2.209           3.101           2.539           1.440           0.852
       150      2.133           2.102           3.122           2.519           2.028           1.136
       151      2.174           2.144           3.108           2.512           2.047           1.109
       152      2.017           1.995           2.978           2.382           1.475           0.856
       153      2.227           2.206           3.129           2.531           2.112           1.249
       154      2.238           2.209           3.085           2.524           1.961           1.060
       155      2.452           2.431           3.328           2.769           1.879           1.027
       156      2.406           2.398           3.321           2.750           2.014           1.037
       157      2.279           2.260           3.180           2.602           1.566           0.952
       158      2.472           2.441           3.289           2.756           1.849           1.066
       159      2.145           2.137           3.087           2.511           1.565           1.176
       160      2.253           2.228           3.273           2.659           1.596           0.913
       161      2.220           2.177           3.270           2.616           1.523           1.024
       162      2.332           2.294           3.353           2.719           1.607           0.986
       163      2.350           2.310           3.361           2.739           1.571           1.185
       164      2.332           2.298           3.247           2.669           1.399           0.940
       165      2.359           2.336           3.287           2.718           1.679           0.873
       166      2.218           2.187           3.183           2.600           1.660           1.001
       167      2.331           2.272           3.327           2.719           1.653           1.004
       168      2.309           2.262           3.277           2.675           1.665           1.120
       169      2.245           2.199           3.179           2.598           1.772           0.957
       170      2.383           2.341           3.330           2.758           1.814           0.978
       171      2.156           2.128           3.234           2.617           1.719           1.013
       172      2.231           2.213           3.273           2.674           1.702           1.005
       173      2.089           2.077           3.124           2.531           1.920           1.102
       174      2.416           2.400           3.368           2.808           1.818           0.929
       175      2.513           2.494           3.483           2.919           1.693           0.880
       176      2.426           2.417           3.374           2.826           1.934           1.028
       177      2.454           2.430           3.506           2.909           1.620           1.003
       178      2.295           2.262           3.238           2.678           1.804           0.923
       179      2.607           2.561           3.678           3.075           2.025           1.396
       180      2.582           2.535           3.673           3.076           2.038           1.136
       181      2.906           2.872           3.999           3.416           2.258           1.522
       182      2.747           2.720           3.862           3.276           2.120           1.263
       183      2.480           2.457           3.570           2.983           1.960           1.286
       184      2.432           2.386           3.601           2.984           1.877           1.274
       185      2.530           2.483           3.670           3.053           2.045           1.367
       186      2.438           2.402           3.628           2.991           2.008           1.241
       187      2.566           2.529           3.695           3.079           1.898           1.128
       188      2.552           2.507           3.692           3.071           1.818           1.338
       189      2.761           2.722           3.861           3.261           2.099           1.326
       190      3.011           2.978           4.053           3.485           1.837           1.202
       191      3.034           3.014           4.114           3.535           1.957           1.192
       192      2.965           2.900           4.022           3.434           1.841           1.270
       193      2.933           2.868           4.017           3.422           2.237           1.418
       194      3.100           3.062           4.177           3.591           1.722           1.283
       195      3.287           3.235           4.294           3.736           1.761           1.157
       196      3.193           3.192           4.207           3.679           2.247           1.233
       197      2.910           2.867           3.997           3.411           2.085           1.201
       198      2.974           2.935           4.070           3.472           1.996           1.101
       199      3.124           3.108           4.170           3.626           2.122           1.242
       200      2.920           2.872           4.007           3.412           1.867           1.341
       201      3.077           3.034           4.164           3.569           1.673           1.140
       202      3.033           2.982           4.114           3.515           1.569           1.093
       203      3.103           3.061           4.164           3.593           2.044           1.261
       204      2.826           2.772           3.965           3.350           1.897           1.199
       205      2.900           2.872           4.032           3.431           2.166           1.102
       206      3.104           3.055           4.196           3.612           2.331           1.138
       207      3.135           3.093           4.226           3.653           2.257           1.197
       208      2.985           2.940           4.122           3.518           2.637           1.175
       209      3.103           3.078           4.200           3.635           2.381           1.075
       210      3.051           2.998           4.135           3.553           2.248           1.223
       211      3.039           2.997           4.116           3.537           2.206           1.091
       212      3.111           3.057           4.144           3.581           1.953           0.937
       213      2.997           2.970           4.056           3.484           2.544           0.974
       214      3.078           3.030           4.136           3.551           1.883           1.081
       215      2.992           2.961           4.070           3.501           2.220           1.171
       216      3.021           2.985           4.069           3.505           2.156           1.099
       217      3.021           2.987           4.071           3.511           2.336           1.375
       218      3.053           3.016           4.075           3.534           1.615           1.002
       219      2.926           2.891           3.953           3.405           1.550           0.738
       220      2.974           2.942           3.931           3.421           2.120           0.865
       221      2.990           2.947           3.937           3.416           2.032           0.907
       222      3.118           3.067           4.088           3.548           2.206           1.280
       223      2.986           2.943           3.957           3.426           2.213           0.893
       224      2.975           2.917           4.055           3.474           2.019           0.805
       225      3.056           2.985           4.063           3.492           1.945           0.803
       226      2.896           2.839           4.006           3.402           1.894           1.198
       227      3.014           2.952           4.049           3.479           2.244           1.170
       228      2.963           2.906           4.028           3.437           2.070           0.885
       229      2.911           2.879           4.001           3.405           2.225           1.013
       230      3.140           3.071           4.142           3.581           2.305           1.004
       231      3.057           2.994           4.081           3.521           2.357           1.233
       232      2.954           2.909           4.060           3.468           2.051           0.954
       233      2.983           2.918           4.059           3.467           2.012           1.012
       234      3.288           3.233           4.275           3.733           2.180           0.980
       235      3.121           3.089           4.161           3.607           2.369           0.851
       236      3.349           3.308           4.360           3.833           2.624           0.985
       237      3.098           3.056           4.105           3.572           2.177           0.886
       238      3.156           3.113           4.152           3.627           2.074           0.706
       239      3.152           3.073           4.121           3.582           2.164           0.613
       240      3.122           3.092           4.143           3.614           2.532           1.014
       241      3.223           3.185           4.121           3.645           2.418           1.109
       242      3.092           3.057           4.065           3.538           2.508           0.917
       243      3.287           3.251           4.247           3.732           2.365           0.779
       244      3.001           2.958           4.070           3.496           2.249           1.071
       245      3.053           3.020           4.058           3.516           2.382           0.842
       246      3.129           3.097           4.139           3.607           2.335           0.902
       247      3.071           3.034           4.088           3.560           1.917           0.950
       248      2.928           2.888           3.947           3.413           2.159           0.932
       249      2.981           2.953           4.059           3.507           1.836           0.859
       250      3.111           3.055           4.112           3.574           1.949           1.146
       251      2.945           2.853           3.896           3.360           1.716           0.804
       252      3.101           3.050           4.062           3.537           2.031           1.129
       253      3.066           3.000           4.065           3.520           2.014           1.121
       254      3.053           2.995           4.105           3.538           1.985           1.076
       255      2.862           2.817           3.968           3.382           1.736           1.187
       256      2.896           2.837           3.938           3.370           2.091           0.930
       257      2.989           2.909           3.986           3.431           1.880           1.078
       258      2.915           2.847           3.941           3.381           1.812           1.072
       259      2.866           2.806           3.888           3.331           2.002           1.266
       260      2.908           2.865           3.983           3.416           2.108           0.824
       261      2.956           2.922           4.033           3.473           1.930           0.927
       262      3.050           3.021           4.087           3.537           2.165           1.076
       263      2.799           2.745           3.875           3.298           2.090           0.933
       264      2.722           2.683           3.885           3.284           1.952           0.978
       265      2.972           2.901           3.991           3.432           2.052           1.149
       266      2.931           2.861           3.977           3.417           1.860           1.121
       267      2.922           2.888           3.965           3.426           1.732           0.968
       268      3.172           3.129           4.095           3.612           2.307           1.142
       269      3.200           3.137           4.126           3.603           1.804           1.025
       270      3.210           3.155           4.198           3.663           1.615           1.012
       271      3.208           3.164           4.198           3.667           1.411           1.118
       272      2.947           2.926           4.015           3.466           1.588           0.970
       273      3.160           3.132           4.137           3.622           1.442           1.150
       274      3.234           3.204           4.158           3.661           1.718           1.075
       275      3.044           3.020           4.002           3.481           1.551           1.114
       276      3.108           3.074           4.105           3.581           1.291           0.885
       277      2.835           2.817           3.922           3.354           1.479           1.049
       278      2.952           2.923           4.012           3.458           1.593           0.952
       279      2.958           2.937           4.054           3.486           1.706           1.096
       280      2.879           2.833           3.970           3.402           1.476           1.106
       281      2.849           2.804           3.951           3.372           1.303           0.696
       282      2.944           2.932           4.091           3.511           1.763           0.804
       283      3.017           2.986           4.149           3.559           1.698           0.944
       284      2.918           2.893           4.071           3.487           1.852           1.125
       285      3.102           3.096           4.228           3.668           1.998           1.208
       286      3.008           2.995           4.166           3.585           1.909           1.130
       287      3.313           3.274           4.278           3.768           2.159           1.376
       288      3.140           3.110           4.223           3.650           1.949           0.871
       289      3.050           3.034           4.116           3.563           1.900           1.027
       290      3.108           3.094           4.177           3.627           1.374           0.954
       291      3.082           3.047           4.115           3.572           1.569           1.055
       292      3.010           2.981           4.099           3.536           1.533           0.987
       293      3.000           2.979           4.127           3.531           1.182           0.816
       294      3.071           3.044           4.183           3.603           1.959           0.852
       295      3.275           3.209           4.282           3.715           1.665           0.879
       296      3.116           3.081           4.121           3.565           1.526           0.914
       297      3.037           3.005           4.017           3.491           2.062           0.899
       298      3.220           3.160           4.138           3.625           1.771           0.881
       299      3.245           3.198           4.176           3.664           1.639           0.797
       300      3.149           3.080           4.074           3.548           1.980           0.757
       301      3.259           3.195           4.154           3.656           1.459           1.051
       302      3.168           3.099           4.090           3.561           1.447           0.942
       303      3.175           3.128           4.114           3.598           1.500           0.987
       304      2.941           2.922           4.007           3.460           1.463           1.094
       305      3.074           3.034           4.134           3.563           1.538           1.003
       306      3.233           3.210           4.304           3.754           2.082           0.930
       307      3.375           3.325           4.324           3.806           1.890           1.057
       308      3.239           3.206           4.272           3.715           1.790           1.185
       309      3.401           3.363           4.395           3.849           1.919           0.998
       310      3.205           3.170           4.229           3.677           1.722           1.010
       311      3.262           3.207           4.205           3.669           1.705           1.027
       312      3.340           3.300           4.282           3.765           1.440           1.248
       313      3.315           3.255           4.185           3.688           1.341           1.041
       314      3.052           3.006           4.048           3.493           1.516           1.046
       315      3.143           3.125           4.177           3.635           1.492           1.093
       316      3.094           3.075           4.093           3.558           1.552           1.017
       317      3.229           3.154           4.202           3.655           1.472           0.948
       318      3.283           3.189           4.252           3.700           1.325           0.947
       319      3.180           3.111           4.125           3.591           1.456           0.985
       320      3.286           3.200           4.248           3.700           1.858           0.866
       321      3.385           3.294           4.281           3.764           1.802           0.859
       322      3.180           3.130           4.201           3.658           1.906           0.894
       323      3.104           3.038           4.095           3.551           1.877           0.881
       324      3.119           3.044           4.123           3.556           1.778           0.894
       325      3.029           2.946           4.044           3.470           1.853           1.069
       326      3.279           3.204           4.214           3.693           2.020           0.846
       327      3.200           3.103           4.110           3.582           1.594           0.677
       328      3.276           3.228           4.263           3.730           1.741           0.975
       329      3.314           3.262           4.264           3.730           2.194           1.269
       330      3.388           3.333           4.405           3.846           2.037           0.858
       331      3.170           3.088           4.115           3.577           1.538           0.923
       332      3.191           3.142           4.182           3.657           1.519           1.060
       333      3.313           3.257           4.362           3.801           2.044           0.883
       334      3.107           3.061           4.133           3.572           1.488           0.768
       335      3.096           3.058           4.139           3.570           2.040           0.641
       336      3.134           3.092           4.150           3.591           1.679           0.955
       337      3.072           3.026           4.131           3.539           1.871           1.098
       338      3.114           3.058           4.188           3.609           1.731           0.733
       339      3.049           2.993           4.083           3.517           1.878           0.984
       340      3.036           3.007           4.091           3.529           1.637           0.894
       341      2.988           2.942           3.991           3.463           1.733           1.062
       342      2.972           2.911           4.007           3.442           1.711           0.986
       343      3.036           3.006           4.072           3.527           1.880           1.071
       344      3.080           3.025           4.161           3.585           1.996           0.901
       345      2.971           2.923           4.078           3.498           1.775           0.788
       346      3.208           3.161           4.262           3.712           2.179           1.111
       347      2.885           2.828           3.953           3.375           1.123           0.809
       348      3.177           3.121           4.243           3.676           1.718           0.833
       349      3.175           3.119           4.136           3.602           1.267           0.750
       350      3.260           3.226           4.216           3.691           1.386           0.797
       351      3.082           3.033           4.037           3.503           1.410           0.991
       352      2.843           2.824           3.953           3.373           1.665           1.138
       353      2.950           2.925           3.989           3.451           1.712           0.922
       354      2.933           2.900           4.041           3.465           1.803           1.300
       355      3.080           3.026           4.042           3.515           1.495           0.784
       356      2.948           2.943           4.096           3.506           1.496           1.005
       357      2.982           2.938           4.062           3.491           1.285           0.750
       358      2.985           2.974           4.152           3.551           1.303           0.842
       359      3.016           3.008           4.116           3.547           1.371           0.848
       360      2.858           2.836           4.007           3.403           1.450           0.942
       361      3.024           2.990           4.066           3.505           1.344           0.692
       362      3.084           3.036           4.060           3.516           1.207           0.701
       363      3.060           3.030           4.109           3.559           1.328           0.953
       364      3.182           3.151           4.150           3.629           1.837           0.920
       365      3.270           3.230           4.269           3.722           2.186           0.973
       366      3.319           3.287           4.287           3.758           1.531           0.835
       367      3.241           3.185           4.198           3.656           1.553           0.872
       368      3.285           3.245           4.226           3.705           1.639           0.950
       369      3.172           3.129           4.188           3.639           1.452           1.067
       370      3.158           3.079           4.073           3.550           1.240           0.823
       371      3.337           3.311           4.310           3.790           1.580           0.920
       372      3.280           3.212           4.248           3.711           1.436           0.865
       373      3.339           3.265           4.248           3.744           1.375           0.861
       374      3.113           3.061           4.177           3.598           1.263           0.957
       375      3.371           3.322           4.394           3.842           1.955           1.111
       376      3.530           3.461           4.442           3.932           2.131           1.025
       377      3.422           3.355           4.351           3.816           1.951           1.015
       378      3.330           3.244           4.279           3.742           1.191           0.754
       379      3.690           3.622           4.472           4.008           1.224           0.781
       380      3.467           3.415           4.396           3.883           1.180           0.624
       381      3.403           3.355           4.392           3.851           1.339           0.712
       382      3.162           3.090           4.194           3.617           1.302           0.576
       383      3.272           3.211           4.255           3.714           0.973           0.505
       384      3.238           3.169           4.223           3.674           1.315           0.584
       385      3.145           3.097           4.174           3.613           1.091           0.440
       386      3.348           3.295           4.370           3.818           1.086           0.496
       387      3.172           3.125           4.172           3.625           1.174           0.593
       388      3.284           3.207           4.214           3.691           0.982           0.614
       389      3.297           3.219           4.255           3.717           0.924           0.567
       390      3.289           3.236           4.301           3.758           1.252           0.407
       391      3.479           3.423           4.445           3.922           1.320           0.404
       392      3.270           3.231           4.264           3.731           1.127           0.550
       393      3.256           3.199           4.198           3.669           1.424           1.055
       394      3.314           3.254           4.229           3.720           1.963           1.136
       395      3.517           3.489           4.456           3.965           1.930           1.117
       396      3.676           3.622           4.564           4.086           2.411           1.208
       397      3.306           3.246           4.186           3.700           1.906           1.141
       398      3.411           3.348           4.373           3.849           1.934           1.165
       399      3.441           3.375           4.365           3.866           2.424           1.402
       400      3.407           3.352           4.332           3.827           1.829           1.168
       401      3.267           3.189           4.197           3.665           1.340           1.061
       402      3.337           3.289           4.307           3.781           1.640           1.020
       403      3.262           3.213           4.217           3.696           1.762           1.002
       404      3.364           3.321           4.326           3.800           2.124           1.101
       405      3.442           3.411           4.402           3.891           2.119           1.096
       406      3.351           3.296           4.224           3.749           1.417           0.843
       407      3.156           3.156           4.236           3.701           1.712           0.922
       408      3.257           3.220           4.191           3.688           1.037           0.691
       409      3.206           3.169           4.199           3.666           1.465           0.726
       410      3.217           3.163           4.152           3.625           1.385           0.801
       411      3.321           3.257           4.266           3.747           1.407           0.869
       412      3.089           3.025           4.098           3.537           1.477           0.661
       413      3.249           3.193           4.247           3.696           1.409           0.855
       414      3.291           3.207           4.310           3.741           1.371           0.884
       415      3.237           3.217           4.307           3.746           1.174           0.841
       416      3.309           3.253           4.328           3.781           1.537           0.685
       417      3.395           3.336           4.345           3.830           1.187           0.678
       418      3.327           3.269           4.342           3.780           1.564           1.049
       419      3.255           3.211           4.273           3.730           1.940           1.004
       420      3.221           3.146           4.104           3.609           1.783           0.963
       421      3.288           3.230           4.249           3.724           1.782           0.860
       422      3.258           3.200           4.125           3.644           1.744           0.802
       423      3.260           3.183           4.204           3.676           1.834           0.906
       424      3.353           3.281           4.211           3.722           1.706           0.840
       425      3.308           3.264           4.230           3.727           1.803           1.060
       426      3.205           3.137           4.126           3.627           1.362           0.725
       427      3.244           3.184           4.238           3.692           1.201           0.751
       428      3.358           3.281           4.266           3.764           1.066           0.872
       429      3.389           3.311           4.332           3.822           1.758           0.861
       430      3.536           3.470           4.421           3.953           1.843           0.929
       431      3.346           3.275           4.267           3.762           1.758           1.073
       432      3.520           3.438           4.431           3.934           1.352           0.871
       433      3.459           3.385           4.376           3.859           1.115           0.836
       434      3.585           3.521           4.510           4.003           1.247           0.625
       435      3.331           3.268           4.195           3.687           1.048           0.698
       436      3.379           3.295           4.319           3.790           1.124           0.774
       437      3.400           3.335           4.361           3.826           1.076           0.582
       438      3.486           3.418           4.350           3.849           1.384           0.844
       439      3.383           3.308           4.296           3.769           1.508           0.851
       440      3.380           3.305           4.240           3.745           1.202           0.624
       441      3.320           3.244           4.289           3.727           1.263           0.629
