  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     2089        0.525        5.553            0      473.611       52.133      151.729
     2090        0.794        5.583            0      479.229       55.531      146.161
     2091        0.558        5.554            0      478.006       57.397      153.294
     2092        0.871        5.497            0      467.689       45.608      148.731
     2093        0.825        5.444            0      468.946       61.397      148.335
     2094        0.762        5.592            0      477.574       68.781      151.201
     2095        0.875        5.527            0      467.301       67.203      147.653
     2096        0.792        5.540            0      474.626       68.658      148.419
     2097        0.952        5.485            0      468.072       63.740      144.896
     2098        0.905        5.515            0      472.643       70.691      143.839
     2099        0.892        5.458            0      465.110       75.905      142.377
     2100        0.933        5.504            0      464.366       86.035      143.752
     2101        0.911        5.628            0      472.746       76.482      147.805
     2102        0.905        5.645            0      476.217       94.572      147.587
     2103        0.948        5.544            0      476.458       87.265      152.855
     2104        0.800        5.632            0      476.651       91.030      155.905
     2105        0.815        5.684            0      474.905       95.520      160.752
     2106        0.818        5.532            0      472.823       86.500      154.746
     2107        0.898        5.581            0      472.755       81.342      152.340
     2108        0.704        5.611            0      475.561       74.566      156.392
     2109        0.647        5.595            0      474.756       98.303      153.212
     2110        0.918        5.600            0      469.218       96.099      154.530
     2111        0.857        5.596            0      473.875       92.161      147.709
     2112        0.817        5.589            0      472.428      110.691      148.957
     2113        0.785        5.609            0      472.302       97.362      154.548
     2114        0.785        5.582            0      473.290       84.542      154.624
     2115        0.902        5.689            0      476.954       87.626      147.575
     2116        0.896        5.598            0      472.048       86.195      141.696
     2117        0.933        5.528            0      470.810      108.246      153.323
     2118        0.769        5.523            0      467.724       75.326      156.287
     2119        0.861        5.504            0      471.970       71.182      142.186
     2120        0.923        5.596            0      470.059       53.812      150.531
     2121        1.009        5.610            0      473.530       68.460      149.928
     2122        0.814        5.593            0      474.509       71.550      153.656
     2123        0.989        5.568            0      469.165       60.795      154.891
     2124        0.831        5.607            0      472.377       80.236      149.681
     2125        0.980        5.640            0      474.226       71.421      145.052
     2126        0.952        5.591            0      469.825       81.328      140.290
     2127        0.718        5.539            0      474.007       72.180      156.449
     2128        0.836        5.665            0      478.122       72.834      155.796
     2129        0.924        5.616            0      473.212       85.769      145.465
     2130        1.040        5.615            0      469.741       73.683      142.723
     2131        0.893        5.633            0      477.086       84.563      150.007
     2132        0.754        5.656            0      471.012       61.252      147.301
     2133        0.840        5.595            0      471.838       66.172      152.081
     2134        0.727        5.517            0      468.129       72.628      150.998
     2135        0.885        5.548            0      473.435       71.227      156.669
     2136        0.845        5.501            0      470.832       74.455      152.866
     2137        0.879        5.451            0      463.111       81.417      143.547
     2138        0.811        5.522            0      469.819       65.056      149.317
     2139        0.817        5.647            0      474.128       75.194      151.188
     2140        0.891        5.613            0      471.793       77.529      145.072
     2141        0.888        5.585            0      470.801       68.473      143.343
     2142        0.860        5.708            0      480.968       85.108      144.018
     2143        0.879        5.647            0      476.985       78.668      145.002
     2144        0.869        5.592            0      473.572       64.478      148.761
     2145        0.624        5.614            0      470.993       54.091      157.104
     2146        0.880        5.663            0      473.371       83.509      145.383
     2147        0.880        5.552            0      473.201       61.210      152.539
     2148        0.945        5.563            0      474.709       69.843      143.944
     2149        0.820        5.573            0      473.967       81.807      150.385
     2150        0.866        5.548            0      471.811       64.828      144.689
     2151        0.761        5.464            0      465.087       66.815      147.792
     2152        0.811        5.453            0      469.437       55.717      143.386
     2153        0.810        5.515            0      475.934       58.784      144.207
     2154        0.794        5.482            0      471.617       62.212      145.857
     2155        0.782        5.446            0      472.948       57.479      145.182
     2156        0.788        5.541            0      475.021       51.558      151.782
     2157        0.798        5.467            0      474.049       49.802      146.896
     2158        0.887        5.554            0      470.245       83.026      149.511
     2159        0.799        5.507            0      477.201       68.106      148.126
     2160        0.748        5.569            0      474.526       64.543      148.643
     2161        0.774        5.483            0      473.964       58.454      146.524
     2162        0.786        5.417            0      464.848       45.608      150.559
     2163        0.881        5.577            0      472.948       74.959      144.210
     2164        0.881        5.523            0      468.799       54.816      138.814
     2165        0.805        5.662            0      479.269       85.622      148.948
     2166        0.936        5.583            0      468.851       81.237      148.798
     2167        0.753        5.514            0      472.227       59.530      145.999
     2168        0.793        5.518            0      472.837       80.466      146.168
     2169        0.780        5.535            0      473.237       55.945      156.249
     2170        0.748        5.535            0      476.160       68.988      142.831
     2171        0.833        5.538            0      474.263       48.548      151.608
     2172        0.799        5.488            0      470.984       67.768      150.637
     2173        0.830        5.430            0      470.319       57.451      149.977
     2174        0.716        5.511            0      476.147       62.716      145.367
     2175        0.868        5.502            0      467.768       68.801      153.028
     2176        0.798        5.605            0      474.531       71.333      156.794
     2177        0.810        5.563            0      471.982       75.505      148.269
     2178        0.805        5.560            0      471.961       68.874      151.473
     2179        0.759        5.471            0      475.635       62.647      153.016
     2180        0.837        5.390            0      465.566       54.744      145.621
     2181        0.806        5.586            0      473.106       75.391      147.460
     2182        0.898        5.557            0      475.416       72.467      146.908
     2183        0.814        5.557            0      477.193       80.659      149.099
     2184        0.827        5.621            0      478.630       66.065      141.283
     2185        0.711        5.598            0      478.284       83.310      149.720
     2186        0.771        5.557            0      473.420       77.802      148.924
     2187        0.742        5.473            0      473.029       55.451      144.863
     2188        0.808        5.609            0      470.687       60.508      153.938
     2189        0.788        5.502            0      474.301       57.324      139.851
     2190        0.813        5.519            0      470.488       56.690      147.314
     2191        0.846        5.532            0      472.902       60.401      148.784
     2192        0.798        5.423            0      473.253       51.290      150.971
     2193        0.814        5.602            0      475.705       70.166      141.654
     2194        0.791        5.637            0      480.123       66.886      150.433
     2195        0.871        5.596            0      472.782       79.062      143.692
     2196        0.779        5.555            0      473.420       64.620      153.557
     2197        0.800        5.587            0      475.226       76.870      147.390
     2198        0.823        5.562            0      474.229       73.255      138.613
     2199        0.893        5.631            0      476.580       69.680      146.235
     2200        0.842        5.615            0      476.776       74.171      143.109
     2201        0.854        5.626            0      473.224       71.480      154.193
     2202        0.823        5.518            0      472.801       59.547      151.904
     2203        0.815        5.623            0      476.501       73.206      154.351
     2204        0.830        5.556            0      472.569       68.164      152.688
     2205        0.790        5.570            0      471.784       60.034      150.002
     2206        0.789        5.590            0      475.331       80.479      149.264
     2207        0.865        5.473            0      472.481       77.041      145.230
     2208        0.865        5.594            0      473.783       82.821      153.506
     2209        0.842        5.529            0      469.737       70.411      148.791
     2210        0.720        5.612            0      474.499       78.549      153.208
     2211        0.743        5.502            0      475.984       48.391      151.770
     2212        0.764        5.544            0      478.218       70.790      151.090
     2213        0.868        5.468            0      475.674       57.828      144.679
     2214        0.966        5.534            0      468.278       62.794      151.419
     2215        0.753        5.534            0      471.765       74.820      150.067
     2216        0.818        5.577            0      470.678       55.021      151.734
     2217        0.786        5.531            0      472.098       62.600      153.914
     2218        0.886        5.555            0      467.471       65.402      149.984
     2219        0.881        5.548            0      468.353       68.710      141.441
     2220        0.848        5.689            0      485.273       70.190      153.417
     2221        0.825        5.576            0      472.990       75.769      147.901
     2222        0.931        5.620            0      474.637       68.715      154.636
     2223        0.839        5.563            0      473.902       85.844      144.034
     2224        0.743        5.498            0      471.985       66.189      152.610
     2225        0.914        5.553            0      469.985       76.045      143.550
     2226        0.799        5.581            0      475.783       81.522      145.453
     2227        0.904        5.574            0      471.718       64.474      145.596
     2228        0.846        5.612            0      474.942       74.505      152.822
     2229        0.896        5.459            0      468.314       65.067      144.421
     2230        0.855        5.559            0      471.316       61.707      149.007
     2231        0.839        5.649            0      479.871       57.835      140.303
     2232        0.778        5.580            0      474.844       51.359      146.832
     2233        0.829        5.520            0      475.258       63.098      147.753
     2234        0.872        5.429            0      465.970       55.211      139.336
     2235        0.868        5.444            0      472.612       43.903      146.079
     2236        0.784        5.480            0      471.064       68.985      149.657
     2237        0.758        5.487            0      473.098       58.263      151.814
     2238        0.904        5.549            0      470.341       73.923      144.498
     2239        0.816        5.574            0      473.853       54.211      147.133
     2240        0.837        5.447            0      472.338       45.844      144.175
     2241        0.816        5.465            0      475.142       50.844      152.225
     2242        0.682        5.511            0      475.601       54.084      144.108
     2243        0.785        5.532            0      476.368       54.249      147.157
     2244        0.852        5.477            0      476.994       45.107      143.006
     2245        0.801        5.454            0      474.141       55.325      146.245
     2246        0.873        5.604            0      473.912       76.603      144.571
     2247        0.817        5.500            0      471.956       53.709      143.143
     2248        0.824        5.490            0      474.007       59.766      150.152
     2249        0.755        5.551            0      472.052       64.773      152.215
     2250        0.813        5.446            0      473.882       48.805      143.695
     2251        0.799        5.499            0      474.843       53.296      144.314
     2252        0.808        5.497            0      475.384       58.928      145.116
     2253        0.787        5.399            0      470.067       62.959      152.087
     2254        0.920        5.358            0      471.969       47.175      146.360
     2255        0.782        5.577            0      475.928       55.946      143.289
     2256        0.821        5.445            0      467.394       75.208      149.955
     2257        0.855        5.640            0      476.175       75.603      143.928
     2258        0.927        5.441            0      470.050       69.965      144.521
     2259        0.764        5.536            0      474.008       73.439      152.416
     2260        0.834        5.463            0      473.137       58.288      148.451
     2261        0.784        5.606            0      479.545       80.420      144.808
     2262        0.751        5.567            0      481.532       70.381      146.122
     2263        0.842        5.519            0      466.945       77.366      150.422
     2264        0.792        5.498            0      475.018       56.162      149.810
     2265        0.739        5.492            0      478.665       61.492      149.243
     2266        0.708        5.458            0      470.716       61.927      152.393
     2267        0.814        5.666            0      481.091       76.208      152.647
     2268        0.770        5.596            0      474.311       65.634      148.651
     2269        0.801        5.487            0      481.927       56.222      144.858
     2270        0.724        5.583            0      475.818       66.266      145.902
     2271        0.870        5.412            0      470.423       66.594      145.387
     2272        0.867        5.480            0      470.844       54.396      144.774
     2273        0.766        5.500            0      476.198       55.152      152.267
     2274        0.762        5.521            0      474.736       53.841      145.339
     2275        0.887        5.479            0      469.274       45.357      138.730
     2276        0.778        5.502            0      476.487       56.139      141.736
     2277        0.794        5.654            0      480.944       87.176      152.154
     2278        0.953        5.457            0      471.099       53.117      152.653
     2279        1.016        5.466            0      474.591       65.761      153.794
     2280        0.999        5.460            0      473.893       46.887      152.401
     2281        1.090        5.333            0      467.757       47.895      148.273
     2282        1.057        5.422            0      474.199       41.700      151.651
     2283        0.998        5.449            0      476.499       54.231      153.512
     2284        0.844        5.551            0      471.980       49.741      140.941
     2285        0.800        5.552            0      476.033       63.997      144.184
     2286        0.816        5.548            0      474.532       53.335      139.348
     2287        0.797        5.463            0      471.490       52.615      151.955
     2288        0.814        5.580            0      476.924       55.764      145.110
     2289        0.748        5.519            0      476.128       49.715      145.015
     2290        0.793        5.554            0      475.804       65.878      150.464
     2291        0.808        5.522            0      476.659       35.557      142.295
     2292        0.789        5.638            0      478.639       79.690      144.878
     2293        0.793        5.560            0      469.147       63.571      146.426
     2294        0.808        5.561            0      477.565       65.691      142.627
     2295        0.924        5.594            0      470.696       71.965      153.381
     2296        0.792        5.505            0      472.567       54.867      144.275
     2297        0.867        5.553            0      470.593       79.547      145.072
     2298        0.854        5.545            0      472.170       60.442      144.582
     2299        0.888        5.487            0      472.216       46.678      140.288
     2300        0.798        5.558            0      483.170       52.151      149.029
     2301        0.868        5.515            0      473.910       42.060      145.957
     2302        0.858        5.595            0      477.905       59.545      145.325
     2303        0.871        5.485            0      469.806       52.802      138.014
     2304        0.802        5.565            0      477.800       58.557      144.527
     2305        0.855        5.493            0      470.851       68.009      146.022
     2306        0.836        5.571            0      476.170       53.235      141.199
     2307        0.712        5.678            0      484.545       53.470      149.381
     2308        0.828        5.553            0      474.030       62.784      149.153
     2309        0.809        5.582            0      477.428       61.404      146.938
     2310        0.750        5.484            0      478.492       62.635      148.660
     2311        0.809        5.555            0      477.560       53.551      148.068
     2312        0.768        5.549            0      476.431       47.471      147.266
     2313        0.765        5.493            0      478.470       57.651      145.158
     2314        0.803        5.514            0      475.011       60.857      142.569
     2315        0.807        5.568            0      477.904       62.942      144.557
     2316        0.849        5.670            0      479.330       68.393      148.462
     2317        0.697        5.585            0      482.805       61.136      145.947
     2318        0.835        5.492            0      473.215       44.959      145.887
     2319        0.847        5.360            0      469.976       51.764      153.386
     2320        0.757        5.579            0      474.190       63.600      146.374
     2321        0.755        5.468            0      467.249       54.452      149.665
     2322        0.977        5.682            0      474.583       71.347      143.584
     2323        0.887        5.466            0      471.601       57.634      146.510
     2324        0.790        5.704            0      478.967       69.998      146.331
     2325        0.815        5.572            0      474.029       50.079      147.269
     2326        0.841        5.601            0      476.425       68.203      150.600
     2327        0.859        5.529            0      470.795       51.907      144.685
     2328        0.769        5.582            0      475.565       72.511      153.108
     2329        0.883        5.537            0      473.421       44.263      143.667
     2330        0.843        5.553            0      471.757       55.961      150.628
     2331        0.813        5.425            0      470.715       66.439      151.901
     2332        0.843        5.614            0      475.559       71.354      139.331
     2333        0.766        5.515            0      475.865       51.900      147.944
     2334        0.891        5.426            0      469.095       44.869      139.928
     2335        0.882        5.645            0      480.001       64.626      152.202
     2336        0.868        5.566            0      472.063       79.608      147.233
     2337        0.840        5.572            0      469.767       71.851      161.243
     2338        0.807        5.476            0      471.143       55.326      145.582
     2339        0.823        5.484            0      471.153       57.590      150.419
     2340        0.800        5.611            0      475.661       61.392      147.373
     2341        0.846        5.675            0      481.804       65.045      141.030
     2342        0.848        5.548            0      473.311       70.201      143.910
     2343        0.826        5.566            0      475.544       57.226      135.394
     2344        0.884        5.605            0      471.617       72.450      146.458
     2345        0.851        5.482            0      470.669       51.758      147.090
     2346        0.865        5.557            0      473.593       71.392      144.736
     2347        0.774        5.539            0      476.294       57.356      144.313
     2348        0.822        5.490            0      472.962       61.686      149.035
     2349        0.866        5.451            0      470.410       50.311      150.745
     2350        0.834        5.392            0      468.377       54.763      154.568
     2351        0.757        5.433            0      471.771       51.234      143.670
     2352        0.874        5.568            0      477.146       69.275      141.011
     2353        0.834        5.514            0      470.901       61.599      150.748
     2354        0.811        5.578            0      474.089       65.544      150.070
     2355        0.889        5.646            0      476.201       51.091      146.158
     2356        0.828        5.641            0      475.873       48.696      143.323
     2357        0.901        5.521            0      469.272       31.967      151.303
     2358        0.928        5.675            0      477.127       70.995      146.784
     2359        0.842        5.593            0      474.360       54.294      147.575
     2360        0.804        5.535            0      473.871       73.532      147.420
     2361        0.814        5.560            0      471.404       67.597      142.844
     2362        0.862        5.452            0      471.648       38.701      146.646
     2363        0.804        5.640            0      478.126       60.375      148.096
     2364        0.867        5.580            0      476.102       54.036      148.943
     2365        0.898        5.438            0      465.563       47.320      143.008
     2366        0.802        5.539            0      474.668       60.392      150.733
     2367        0.857        5.440            0      470.380       45.317      142.862
     2368        0.827        5.513            0      472.855       40.431      148.803
     2369        0.844        5.437            0      472.428       42.049      139.256
     2370        0.819        5.515            0      474.503       51.878      148.650
     2371        0.876        5.516            0      474.543       50.264      142.080
     2372        0.737        5.552            0      479.589       49.500      150.930
     2373        0.775        5.518            0      471.844       52.124      146.898
     2374        0.786        5.650            0      482.081       55.556      144.498
     2375        0.901        5.520            0      474.101       49.993      136.300
     2376        0.826        5.566            0      475.578       47.221      138.125
     2377        0.830        5.502            0      474.841       61.726      144.542
     2378        0.876        5.509            0      470.739       67.844      146.964
     2379        0.820        5.535            0      475.768       65.999      146.471
     2380        0.764        5.537            0      475.758       58.420      153.237
     2381        0.824        5.453            0      473.866       51.808      151.654
     2382        0.834        5.650            0      477.783       70.569      145.790
     2383        0.851        5.568            0      476.869       53.862      146.648
     2384        0.822        5.546            0      477.353       56.192      153.914
     2385        0.867        5.500            0      469.949       51.745      144.251
     2386        0.844        5.567            0      476.136       70.326      142.645
     2387        0.916        5.539            0      470.931       64.778      145.034
     2388        0.839        5.513            0      471.676       62.190      150.927
     2389        0.826        5.486            0      473.275       53.990      146.033
     2390        0.890        5.468            0      472.134       42.559      146.295
     2391        0.844        5.594            0      475.622       46.485      145.829
     2392        0.866        5.544            0      468.111       55.115      148.898
     2393        0.853        5.515            0      470.409       40.731      143.632
     2394        0.824        5.576            0      474.188       52.506      145.701
     2395        0.844        5.560            0      473.668       61.328      140.076
     2396        0.839        5.470            0      475.685       50.932      147.993
     2397        0.806        5.510            0      475.185       49.214      144.527
     2398        0.870        5.508            0      472.203       52.817      145.117
     2399        0.884        5.617            0      475.599       67.664      142.270
     2400        0.877        5.481            0      469.929       53.572      140.729
     2401        0.837        5.525            0      476.992       56.151      145.287
     2402        0.931        5.351            0      466.460       42.409      142.281
     2403        0.828        5.497            0      474.832       51.382      143.095
     2404        0.837        5.359            0      472.992       43.040      143.866
     2405        0.821        5.494            0      473.541       57.450      139.143
     2406        0.854        5.416            0      474.480       42.029      144.286
     2407        0.850        5.482            0      477.002       52.536      153.676
     2408        0.777        5.582            0      474.272       64.824      141.588
     2409        0.881        5.645            0      477.363       72.057      149.269
     2410        0.926        5.591            0      472.229       63.659      148.052
     2411        0.781        5.592            0      475.602       57.291      147.876
     2412        0.790        5.560            0      475.463       69.828      147.188
     2413        0.867        5.603            0      476.699       71.505      142.627
     2414        0.874        5.500            0      472.615       65.051      146.942
     2415        0.925        5.585            0      472.853       61.450      145.818
     2416        0.957        5.515            0      471.874       62.065      151.623
     2417        0.871        5.523            0      469.954       74.742      140.300
     2418        0.814        5.636            0      477.924       68.158      149.929
     2419        0.870        5.444            0      464.492       74.076      140.991
     2420        0.860        5.570            0      473.962       61.562      147.774
     2421        0.828        5.469            0      467.199       54.214      149.164
     2422        0.820        5.479            0      478.722       49.996      154.889
     2423        0.926        5.425            0      465.449       58.549      145.608
     2424        0.814        5.497            0      471.018       54.169      143.471
     2425        0.822        5.552            0      477.330       74.653      145.234
     2426        0.849        5.604            0      475.354       58.661      140.969
     2427        0.832        5.645            0      478.544       60.238      148.264
     2428        0.795        5.606            0      478.464       60.123      148.264
     2429        0.738        5.510            0      473.923       46.660      146.552
     2430        0.903        5.556            0      474.890       75.881      148.496
     2431        0.839        5.486            0      468.232       68.378      145.546
     2432        0.812        5.524            0      474.704       53.828      140.785
     2433        0.896        5.487            0      469.782       44.816      146.636
     2434        0.760        5.529            0      477.474       42.076      150.701
     2435        0.846        5.481            0      472.522       57.712      141.684
     2436        0.809        5.508            0      473.418       61.823      146.833
     2437        0.860        5.645            0      479.154       63.362      143.811
     2438        0.914        5.502            0      469.966       61.887      140.226
     2439        0.824        5.634            0      474.073       79.336      147.350
     2440        0.838        5.553            0      473.098       55.319      151.711
     2441        0.866        5.575            0      474.061       60.414      152.448
     2442        0.906        5.602            0      473.434       70.514      148.734
     2443        0.872        5.521            0      470.139       67.971      146.163
     2444        0.876        5.607            0      474.514       67.092      143.886
     2445        0.808        5.572            0      476.035       55.894      143.349
     2446        0.843        5.604            0      471.856       63.942      145.949
     2447        0.772        5.447            0      474.137       43.365      149.316
     2448        0.924        5.514            0      472.551       59.636      146.779
     2449        0.842        5.529            0      476.697       57.272      146.601
     2450        0.915        5.468            0      471.305       47.233      147.022
     2451        0.830        5.539            0      480.429       44.011      145.594
     2452        0.886        5.390            0      470.849       47.295      148.458
     2453        0.774        5.515            0      477.697       47.944      149.400
     2454        0.753        5.511            0      476.975       63.662      152.127
     2455        0.859        5.455            0      474.866       40.259      145.404
     2456        0.879        5.404            0      472.335       51.093      144.969
     2457        0.834        5.518            0      468.693       64.943      146.025
     2458        0.807        5.493            0      469.525       76.019      148.435
     2459        0.694        5.520            0      474.480       56.213      154.706
     2460        0.870        5.470            0      471.882       56.871      141.461
     2461        0.863        5.448            0      471.034       57.505      140.403
     2462        0.999        5.395            0      469.539       51.064      144.515
     2463        0.799        5.544            0      472.096       55.295      137.492
     2464        0.810        5.460            0      471.276       53.008      146.339
     2465        0.830        5.491            0      471.388       67.954      145.754
     2466        0.835        5.536            0      474.298       70.393      148.264
     2467        0.865        5.597            0      479.617       63.323      153.438
     2468        0.848        5.588            0      474.433       68.499      144.976
     2469        0.879        5.589            0      474.328       69.198      144.106
     2470        0.885        5.610            0      472.464       63.742      142.842
     2471        0.824        5.648            0      481.272       54.987      143.597
     2472        0.891        5.569            0      472.342       57.509      149.396
     2473        0.860        5.564            0      476.347       58.207      147.941
     2474        0.911        5.604            0      472.567       67.388      144.414
     2475        0.827        5.565            0      471.925       69.453      153.295
     2476        0.911        5.576            0      474.067       56.360      146.439
     2477        0.906        5.552            0      472.195       63.349      152.211
     2478        0.875        5.524            0      465.439       63.178      146.716
     2479        0.774        5.646            0      480.198       58.529      151.674
     2480        0.809        5.573            0      473.298       68.355      149.801
     2481        0.831        5.435            0      469.085       52.815      143.257
     2482        0.898        5.560            0      476.197       69.881      145.029
     2483        0.871        5.442            0      472.013       57.520      146.266
     2484        0.899        5.513            0      476.188       49.238      139.035
     2485        0.837        5.434            0      469.418       57.707      143.840
     2486        0.869        5.633            0      475.648       78.105      144.602
     2487        0.844        5.504            0      469.350       62.486      147.457
     2488        0.886        5.727            0      482.314       74.749      150.419
     2489        0.829        5.567            0      472.299       67.377      144.151
     2490        0.826        5.504            0      474.982       63.617      145.082
     2491        0.833        5.451            0      469.336       58.281      149.293
     2492        0.809        5.535            0      477.074       60.991      144.850
     2493        0.869        5.520            0      472.645       57.722      143.599
     2494        0.842        5.597            0      473.926       64.678      147.892
     2495        0.881        5.575            0      472.321       66.150      140.938
     2496        0.832        5.526            0      470.210       53.648      147.976
     2497        0.860        5.605            0      472.343       70.730      148.297
     2498        0.873        5.638            0      475.601       64.083      146.800
     2499        0.759        5.597            0      474.344       66.183      152.616
     2500        0.853        5.569            0      471.263       86.457      147.739
     2501        0.840        5.551            0      473.506       72.401      140.902
     2502        0.887        5.554            0      471.143       66.959      140.925
     2503        0.903        5.587            0      472.219       70.780      149.217
     2504        0.993        5.613            0      471.236       76.512      142.307
     2505        0.906        5.523            0      469.019       64.445      142.764
     2506        0.834        5.641            0      478.863       61.822      145.288
     2507        0.862        5.594            0      475.904       70.331      151.440
     2508        0.864        5.522            0      467.393       68.548      142.674
     2509        0.860        5.472            0      468.475       65.195      145.158
     2510        0.884        5.655            0      473.622       72.812      141.547
     2511        0.777        5.572            0      472.969       72.343      151.306
     2512        0.864        5.584            0      471.291       77.210      144.432
     2513        0.803        5.582            0      478.629       69.078      141.861
     2514        0.849        5.549            0      471.997       67.962      140.659
     2515        0.889        5.679            0      475.451       66.649      143.792
     2516        0.890        5.689            0      478.781       70.281      147.028
     2517        0.923        5.654            0      479.510       70.122      141.042
     2518        0.819        5.521            0      471.990       67.829      144.471
     2519        0.887        5.619            0      473.428       60.791      144.317
     2520        0.836        5.572            0      475.005       59.479      140.931
     2521        0.772        5.509            0      468.134       52.479      148.940
     2522        0.868        5.547            0      470.427       51.119      142.059
     2523        0.754        5.546            0      474.609       53.714      148.091
     2524        0.985        5.647            0      472.353       54.465      147.272
     2525        0.919        5.630            0      476.343       63.771      149.157
     2526        0.807        5.538            0      471.814       49.346      147.010
     2527        0.832        5.542            0      473.802       45.001      140.598
     2528        0.845        5.535            0      470.102       59.069      151.899
     2529        0.826        5.665            0      479.238       65.933      152.470
     2530        0.904        5.664            0      474.374       67.291      150.468
     2531        0.820        5.621            0      478.913       63.054      148.626
     2532        0.861        5.526            0      470.158       63.063      144.128
     2533        0.752        5.521            0      471.986       60.746      150.694
     2534        0.801        5.581            0      477.463       70.980      146.077
     2535        0.854        5.541            0      474.022       61.649      151.503
     2536        0.737        5.535            0      478.963       46.651      144.434
     2537        0.890        5.656            0      476.457       73.112      140.659
     2538        0.790        5.633            0      475.565       72.895      147.620
     2539        0.835        5.608            0      477.147       72.770      141.857
     2540        0.819        5.521            0      469.097       65.741      146.320
     2541        0.820        5.526            0      473.703       67.690      146.005
     2542        0.849        5.433            0      473.094       60.489      146.819
     2543        0.809        5.435            0      472.011       48.333      145.598
     2544        0.801        5.660            0      476.480       63.627      142.482
     2545        0.777        5.653            0      480.940       58.984      145.512
     2546        0.812        5.569            0      475.297       64.714      143.173
     2547        0.846        5.542            0      475.233       52.506      143.787
     2548        0.886        5.575            0      473.942       57.597      145.701
     2549        0.785        5.543            0      475.813       50.789      153.785
     2550        0.669        5.564            0      476.970       42.557      153.063
     2551        0.881        5.636            0      473.072       46.545      144.500
     2552        0.835        5.566            0      470.860       56.088      146.812
     2553        0.835        5.610            0      473.070       69.307      149.173
     2554        0.800        5.617            0      474.422       61.036      146.533
     2555        0.788        5.565            0      472.879       61.172      150.316
     2556        0.885        5.557            0      470.022       72.157      144.044
     2557        0.806        5.631            0      473.622       75.191      156.471
     2558        0.835        5.599            0      469.979       70.560      151.534
     2559        0.868        5.487            0      466.405       68.421      144.597
     2560        0.752        5.591            0      477.727       73.511      148.372
     2561        1.042        5.390            0      471.569       65.176      157.287
     2562        1.063        5.307            0      463.347       53.510      157.959
     2563        1.062        5.427            0      469.017       78.093      153.639
     2564        0.995        5.452            0      475.023       51.191      152.406
     2565        1.025        5.392            0      474.224       55.284      143.227
     2566        1.039        5.384            0      467.486       59.068      150.194
     2567        1.028        5.446            0      475.157       63.621      151.562
     2568        1.014        5.379            0      464.913       45.251      150.150
     2569        1.042        5.669            0      476.260       83.793      146.875
     2570        1.163        5.645            0      471.820       92.481      153.234
     2571        1.175        5.746            0      473.471       89.662      149.157
     2572        1.130        5.710            0      476.564       81.957      150.565
     2573        1.230        5.685            0      473.941      107.949      153.948
     2574        1.113        5.627            0      473.581       84.860      144.337
     2575        1.002        5.546            0      475.074       68.791      153.958
     2576        0.964        5.579            0      477.108       69.539      152.389
     2577        0.845        5.491            0      470.980       68.990      143.412
     2578        0.837        5.558            0      470.958       66.519      140.448
     2579        0.795        5.430            0      468.939       53.481      150.523
     2580        0.857        5.615            0      477.616       70.021      143.036
     2581        0.799        5.620            0      478.273       68.921      144.175
     2582        0.801        5.605            0      477.641       66.570      150.193
     2583        0.710        5.507            0      478.743       43.226      149.606
     2584        0.744        5.585            0      474.751       66.342      144.229
     2585        0.790        5.498            0      474.121       44.462      145.487
     2586        0.753        5.550            0      470.440       72.783      157.111
     2587        0.807        5.537            0      475.932       60.132      148.537
     2588        0.728        5.538            0      474.859       63.478      150.360
     2589        0.853        5.372            0      475.149       54.474      151.427
     2590        0.848        5.449            0      475.954       63.000      142.450
     2591        0.823        5.445            0      474.399       40.999      147.085
     2592        0.800        5.408            0      473.800       46.286      152.164
     2593        0.659        5.456            0      475.928       44.746      151.605
     2594        0.693        5.501            0      475.824       50.025      147.725
     2595        0.759        5.521            0      479.694       56.469      152.493
     2596        0.779        5.408            0      466.442       70.277      152.344
     2597        0.860        5.440            0      466.077       56.485      144.749
     2598        0.816        5.495            0      470.551       70.513      152.848
     2599        0.864        5.534            0      474.548       77.689      142.926
     2600        0.909        5.563            0      483.610       88.811      151.016
